Network,Number of Swaps,Influence Team Strength,Correlation Team Strength,Number of PCs,PC1 Variance,Influence Team 1,Influence Team 2,PCA Team 1,PCA Team 2,Hamming Distance,Inv. Hamming Distance
SCLC_200_38,200,0.008000682,0.22724542,19,0.289656351,TCF4;TCF12;SOX11;OVOL2;ELF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;ETS2;ATF2;FOXA2;PBX1;LEF1;CEBPD;REST;MITF;TCF7L2;NEUROD1;INSM1;BHLHE40;TEAD4;KLF4;SMAD3,SOX2;TCF3;POU3F2;ASCL1;FLI1;MYC;NFKB1;ZEB1,TCF4;TCF12;SOX11;SOX2;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;PBX1;LEF1;CEBPD;NEUROD1;INSM1,MYC;REST;MITF;TCF7L2;NFKB1;ZEB1;BHLHE40;TEAD4;KLF4;SMAD3,0.484848485,0.515151515
SCLC_200_39,200,0.024899287,0.193858809,19,0.316401775,TCF4;TCF12;SOX11;SOX2;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;CEBPD;NEUROD1;INSM1;KLF4,OVOL2;ELF3;PBX1;LEF1;MYC;REST;MITF;TCF7L2;NFKB1;ZEB1;BHLHE40;TEAD4;SMAD3,TCF4;TCF12;SOX11;SOX2;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;PBX1;LEF1;CEBPD;NEUROD1;INSM1,MYC;REST;MITF;TCF7L2;NFKB1;ZEB1;BHLHE40;TEAD4;KLF4;SMAD3,0.212121212,0.787878788
SCLC_200_40,200,0.018798995,0.138096058,19,0.34889815,TCF4;TCF12;SOX11;SOX2;OVOL2;ELF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FOXA2;PBX1;CEBPD;REST;MITF;ZEB1,TCF3;FLI1;LEF1;MYC;TCF7L2;NEUROD1;NFKB1;INSM1;BHLHE40;TEAD4;KLF4;SMAD3,TCF4;TCF12;SOX11;SOX2;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;PBX1;LEF1;CEBPD;NEUROD1;INSM1,MYC;REST;MITF;TCF7L2;NFKB1;ZEB1;BHLHE40;TEAD4;KLF4;SMAD3,0.666666667,0.333333333
SCLC_200_41,200,0.019327216,0.204964061,19,0.320407597,TCF4;TCF12;MYB;FLI1;FOXA2;PBX1;TCF7L2;ZEB1;BHLHE40;KLF4,SOX11;SOX2;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;PAX5;POU3F2;ETS2;ATF2;ASCL1;LEF1;CEBPD;MYC;REST;MITF;NEUROD1;NFKB1;INSM1;TEAD4;SMAD3,TCF4;TCF12;SOX11;SOX2;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;PBX1;LEF1;CEBPD;NEUROD1;INSM1,MYC;REST;MITF;TCF7L2;NFKB1;ZEB1;BHLHE40;TEAD4;KLF4;SMAD3,0.424242424,0.575757576
SCLC_200_42,200,0.01825467,0.218694008,18,0.343032089,TCF4;TCF12;SOX11;OVOL2;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;LEF1;CEBPD;NEUROD1;NFKB1;INSM1;BHLHE40;KLF4,SOX2;ELF3;PBX1;MYC;REST;MITF;TCF7L2;ZEB1;TEAD4;SMAD3,TCF4;TCF12;SOX11;SOX2;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;PBX1;LEF1;CEBPD;NEUROD1;INSM1,MYC;REST;MITF;TCF7L2;NFKB1;ZEB1;BHLHE40;TEAD4;KLF4;SMAD3,0.636363636,0.363636364
SCLC_200_43,200,0.034753355,0.213592758,18,0.345254415,TCF4;TCF12;SOX11;SOX2;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;FLI1;FOXA2;PBX1;LEF1;NEUROD1;ZEB1;INSM1,ASCL1;CEBPD;MYC;REST;MITF;TCF7L2;NFKB1;BHLHE40;TEAD4;KLF4;SMAD3,TCF4;TCF12;SOX11;SOX2;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;PBX1;LEF1;CEBPD;NEUROD1;INSM1,MYC;REST;MITF;TCF7L2;NFKB1;ZEB1;BHLHE40;TEAD4;KLF4;SMAD3,0.242424242,0.757575758
SCLC_200_44,200,0.024607907,0.175190276,18.66666667,0.444070942,TCF4;TCF12;SOX11;SOX2;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;PBX1;LEF1;MYC;REST;NEUROD1;INSM1,CEBPD;MITF;TCF7L2;NFKB1;ZEB1;BHLHE40;TEAD4;KLF4;SMAD3,TCF4;TCF12;SOX11;SOX2;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;PBX1;LEF1;CEBPD;NEUROD1;INSM1,MYC;REST;MITF;TCF7L2;NFKB1;ZEB1;BHLHE40;TEAD4;KLF4;SMAD3,0.666666667,0.333333333
SCLC_200_45,200,0.033749733,0.329673848,16,0.515812798,TCF4;TCF12;SOX11;SOX2;ELF3;TCF3;KDM5B;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;PBX1;LEF1;NEUROD1;INSM1;BHLHE40;KLF4,OVOL2;CBFA2T2;CEBPD;MYC;REST;MITF;TCF7L2;NFKB1;ZEB1;TEAD4;SMAD3,TCF4;TCF12;SOX11;SOX2;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;PBX1;LEF1;CEBPD;NEUROD1;INSM1,MYC;REST;MITF;TCF7L2;NFKB1;ZEB1;BHLHE40;TEAD4;KLF4;SMAD3,0.606060606,0.393939394
SCLC_200_46,200,0.007411367,0.084162364,20,0.227236696,TCF4;TCF12;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;POU3F2;ETS2;ATF2;FOXA2;PBX1;REST;TCF7L2;NEUROD1;NFKB1;INSM1;SMAD3,SOX11;SOX2;OVOL2;ELF3;PAX5;ASCL1;FLI1;LEF1;CEBPD;MYC;MITF;ZEB1;BHLHE40;TEAD4;KLF4,TCF4;TCF12;SOX11;SOX2;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;PBX1;LEF1;CEBPD;NEUROD1;INSM1,MYC;REST;MITF;TCF7L2;NFKB1;ZEB1;BHLHE40;TEAD4;KLF4;SMAD3,0.545454545,0.454545455
SCLC_200_47,200,0.021400004,0.216934426,19,0.371627703,TCF4;TCF12;SOX11;SOX2;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;FLI1;FOXA2;PBX1;LEF1;CEBPD;TCF7L2;NEUROD1;INSM1;KLF4,ASCL1;MYC;REST;MITF;NFKB1;ZEB1;BHLHE40;TEAD4;SMAD3,TCF4;TCF12;SOX11;SOX2;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;PBX1;LEF1;CEBPD;NEUROD1;INSM1,MYC;REST;MITF;TCF7L2;NFKB1;ZEB1;BHLHE40;TEAD4;KLF4;SMAD3,0.363636364,0.636363636
SCLC_200_48,200,0.016709532,0.125394501,19,0.292736328,TCF4;SOX11;SOX2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;POU3F2;FOXA2;PBX1;LEF1;CEBPD;MYC;REST;MITF;TCF7L2;NEUROD1;NFKB1;ZEB1;INSM1;BHLHE40;TEAD4;KLF4,TCF12;OVOL2;MYB;PAX5;ETS2;ATF2;ASCL1;FLI1;SMAD3,TCF4;TCF12;SOX11;SOX2;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;PBX1;LEF1;CEBPD;NEUROD1;INSM1,MYC;REST;MITF;TCF7L2;NFKB1;ZEB1;BHLHE40;TEAD4;KLF4;SMAD3,0.484848485,0.515151515
SCLC_200_49,200,0.024839287,0.194018363,18,0.303801307,TCF4;TCF12;SOX11;SOX2;OVOL2;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FOXA2;LEF1;CEBPD;REST;MITF;TCF7L2;NEUROD1;NFKB1;ZEB1;INSM1;BHLHE40;KLF4;SMAD3,ELF3;FLI1;PBX1;MYC;TEAD4,TCF4;TCF12;SOX11;SOX2;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;PBX1;LEF1;CEBPD;NEUROD1;INSM1,MYC;REST;MITF;TCF7L2;NFKB1;ZEB1;BHLHE40;TEAD4;KLF4;SMAD3,0.333333333,0.666666667
SCLC_200_50,200,0.00640707,0.144898406,20,0.239116812,TCF4;TCF12;TCF3;KDM5B;FOXA1;MYB;ATF2;ASCL1;FLI1;FOXA2;ZEB1;BHLHE40;TEAD4,SOX11;SOX2;OVOL2;ELF3;CBFA2T2;PAX5;POU3F2;ETS2;PBX1;LEF1;CEBPD;MYC;REST;MITF;TCF7L2;NEUROD1;NFKB1;INSM1;KLF4;SMAD3,TCF4;TCF12;SOX11;SOX2;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;PBX1;LEF1;CEBPD;NEUROD1;INSM1,MYC;REST;MITF;TCF7L2;NFKB1;ZEB1;BHLHE40;TEAD4;KLF4;SMAD3,0.484848485,0.515151515
SCLC_300_01,300,0.008290296,0.100262789,21,0.266493907,TCF4;SOX11;SOX2;OVOL2;ELF3;TCF3;CBFA2T2;FOXA1;ETS2;FOXA2;LEF1;MYC;MITF;TCF7L2;NFKB1;ZEB1;BHLHE40;TEAD4,TCF12;KDM5B;MYB;PAX5;POU3F2;ATF2;ASCL1;FLI1;PBX1;CEBPD;REST;NEUROD1;INSM1;KLF4;SMAD3,TCF4;TCF12;SOX11;SOX2;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;PBX1;LEF1;CEBPD;NEUROD1;INSM1,MYC;REST;MITF;TCF7L2;NFKB1;ZEB1;BHLHE40;TEAD4;KLF4;SMAD3,0.424242424,0.575757576
SCLC_300_02,300,0.012665692,0.074183758,22,0.226431135,TCF4;TCF12;SOX11;TCF3;PAX5;POU3F2;ETS2;ASCL1;FOXA2;PBX1;REST;NEUROD1;INSM1;KLF4,SOX2;OVOL2;ELF3;KDM5B;CBFA2T2;FOXA1;MYB;ATF2;FLI1;LEF1;CEBPD;MYC;MITF;TCF7L2;NFKB1;ZEB1;BHLHE40;TEAD4;SMAD3,TCF4;TCF12;SOX11;SOX2;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;PBX1;LEF1;CEBPD;NEUROD1;INSM1,MYC;REST;MITF;TCF7L2;NFKB1;ZEB1;BHLHE40;TEAD4;KLF4;SMAD3,0.242424242,0.757575758
SCLC_300_03,300,0.004108997,0.136326565,19,0.212414,TCF4;TCF12;SOX11;OVOL2;ELF3;KDM5B;CBFA2T2;FOXA1;MYB;POU3F2;ATF2;FLI1;CEBPD;REST;NEUROD1;NFKB1;INSM1,SOX2;TCF3;PAX5;ETS2;ASCL1;FOXA2;PBX1;LEF1;MYC;MITF;TCF7L2;ZEB1;BHLHE40;TEAD4;KLF4;SMAD3,TCF4;TCF12;SOX11;SOX2;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;PBX1;LEF1;CEBPD;NEUROD1;INSM1,MYC;REST;MITF;TCF7L2;NFKB1;ZEB1;BHLHE40;TEAD4;KLF4;SMAD3,0.484848485,0.515151515
SCLC_300_04,300,0.016051326,0.134852433,18.33333333,0.267382893,TCF4;TCF12;SOX2;ELF3;TCF3;KDM5B;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;LEF1;CEBPD;MYC;REST;TCF7L2;INSM1;BHLHE40;TEAD4,SOX11;OVOL2;CBFA2T2;FOXA2;PBX1;MITF;NEUROD1;NFKB1;ZEB1;KLF4;SMAD3,TCF4;TCF12;SOX11;SOX2;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;PBX1;LEF1;CEBPD;NEUROD1;INSM1,MYC;REST;MITF;TCF7L2;NFKB1;ZEB1;BHLHE40;TEAD4;KLF4;SMAD3,0.454545455,0.545454545
SCLC_300_05,300,0.011747083,0.1106013,17,0.368297861,TCF4;SOX11;OVOL2;CBFA2T2;FOXA1;ETS2;FLI1;FOXA2;PBX1;LEF1;MITF;ZEB1;BHLHE40,TCF12;SOX2;ELF3;TCF3;KDM5B;MYB;PAX5;POU3F2;ATF2;ASCL1;CEBPD;MYC;REST;TCF7L2;NEUROD1;NFKB1;INSM1;TEAD4;KLF4;SMAD3,TCF4;TCF12;SOX11;SOX2;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;PBX1;LEF1;CEBPD;NEUROD1;INSM1,MYC;REST;MITF;TCF7L2;NFKB1;ZEB1;BHLHE40;TEAD4;KLF4;SMAD3,0.363636364,0.636363636
SCLC_300_06,300,0.012233565,0.18751133,20,0.343118827,TCF4;SOX11;SOX2;TCF3;KDM5B;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;FOXA2;LEF1;CEBPD;MYC;REST;NFKB1;ZEB1;BHLHE40;TEAD4;KLF4,TCF12;OVOL2;ELF3;CBFA2T2;ASCL1;FLI1;PBX1;MITF;TCF7L2;NEUROD1;INSM1;SMAD3,TCF4;TCF12;SOX11;SOX2;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;PBX1;LEF1;CEBPD;NEUROD1;INSM1,MYC;REST;MITF;TCF7L2;NFKB1;ZEB1;BHLHE40;TEAD4;KLF4;SMAD3,0.787878788,0.212121212
SCLC_300_07,300,0.040482795,0.138908306,19,0.293381401,TCF4;TCF12;SOX2;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;FLI1;FOXA2;PBX1;LEF1;CEBPD;MYC;REST;MITF;TCF7L2;NFKB1;ZEB1;BHLHE40;TEAD4;KLF4;SMAD3,SOX11;ASCL1;NEUROD1;INSM1,TCF4;TCF12;SOX11;SOX2;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;PBX1;LEF1;CEBPD;NEUROD1;INSM1,MYC;REST;MITF;TCF7L2;NFKB1;ZEB1;BHLHE40;TEAD4;KLF4;SMAD3,0.333333333,0.666666667
SCLC_300_08,300,0.011201244,0.188067739,17,0.38373782,TCF4;TCF12;SOX11;SOX2;OVOL2;TCF3;KDM5B;PAX5;POU3F2;ATF2;FOXA2;LEF1;CEBPD;MYC;REST;MITF;TCF7L2;NEUROD1;NFKB1;INSM1;BHLHE40;TEAD4,ELF3;CBFA2T2;FOXA1;MYB;ETS2;ASCL1;FLI1;PBX1;ZEB1;KLF4;SMAD3,TCF4;TCF12;SOX11;SOX2;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;PBX1;LEF1;CEBPD;NEUROD1;INSM1,MYC;REST;MITF;TCF7L2;NFKB1;ZEB1;BHLHE40;TEAD4;KLF4;SMAD3,0.666666667,0.333333333
SCLC_300_09,300,0.021011466,0.158925128,18,0.293190115,TCF4;SOX2;ELF3;TCF3;CBFA2T2;FOXA1;PAX5;ETS2;ASCL1;FLI1;FOXA2;PBX1;LEF1;CEBPD;MYC;REST;MITF;TCF7L2;NEUROD1;NFKB1;ZEB1;INSM1;BHLHE40;TEAD4;SMAD3,TCF12;SOX11;OVOL2;KDM5B;MYB;POU3F2;ATF2;KLF4,TCF4;TCF12;SOX11;SOX2;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;PBX1;LEF1;CEBPD;NEUROD1;INSM1,MYC;REST;MITF;TCF7L2;NFKB1;ZEB1;BHLHE40;TEAD4;KLF4;SMAD3,0.454545455,0.545454545
SCLC_300_10,300,0.009562024,0.166521588,19,0.240579989,TCF4;TCF12;SOX11;OVOL2;KDM5B;CBFA2T2;FOXA1;MYB;POU3F2;ETS2;ATF2;FLI1;FOXA2;LEF1;MYC;REST;ZEB1,SOX2;ELF3;TCF3;PAX5;ASCL1;PBX1;CEBPD;MITF;TCF7L2;NEUROD1;NFKB1;INSM1;BHLHE40;TEAD4;KLF4;SMAD3,TCF4;TCF12;SOX11;SOX2;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;PBX1;LEF1;CEBPD;NEUROD1;INSM1,MYC;REST;MITF;TCF7L2;NFKB1;ZEB1;BHLHE40;TEAD4;KLF4;SMAD3,0.363636364,0.636363636
SCLC_300_11,300,0.009818627,0.292526467,16.66666667,0.487631763,TCF4;SOX11;ELF3;TCF3;PAX5;POU3F2;ASCL1;ZEB1;INSM1,TCF12;SOX2;OVOL2;KDM5B;CBFA2T2;FOXA1;MYB;ETS2;ATF2;FLI1;FOXA2;PBX1;LEF1;CEBPD;MYC;REST;MITF;TCF7L2;NEUROD1;NFKB1;BHLHE40;TEAD4;KLF4;SMAD3,TCF4;TCF12;SOX11;SOX2;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;PBX1;LEF1;CEBPD;NEUROD1;INSM1,MYC;REST;MITF;TCF7L2;NFKB1;ZEB1;BHLHE40;TEAD4;KLF4;SMAD3,0.575757576,0.424242424
SCLC_300_12,300,0.016789809,0.122234113,20,0.281158368,TCF4;TCF12;SOX2;OVOL2;ELF3;TCF3;FOXA1;PAX5;POU3F2;ETS2;ATF2;ASCL1;PBX1;LEF1;CEBPD;REST;NFKB1;ZEB1;BHLHE40;KLF4,SOX11;KDM5B;CBFA2T2;MYB;FLI1;FOXA2;MYC;MITF;TCF7L2;NEUROD1;INSM1;TEAD4;SMAD3,TCF4;TCF12;SOX11;SOX2;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;PBX1;LEF1;CEBPD;NEUROD1;INSM1,MYC;REST;MITF;TCF7L2;NFKB1;ZEB1;BHLHE40;TEAD4;KLF4;SMAD3,0.636363636,0.363636364
SCLC_300_13,300,0.008166364,0.20862109,21,0.339294004,TCF4;TCF12;SOX11;OVOL2;ELF3;TCF3;FOXA1;MYB;PAX5;ETS2;ASCL1;FLI1;FOXA2;PBX1;CEBPD;REST;NEUROD1;INSM1;BHLHE40;TEAD4,SOX2;KDM5B;CBFA2T2;POU3F2;ATF2;LEF1;MYC;MITF;TCF7L2;NFKB1;ZEB1;KLF4;SMAD3,TCF4;TCF12;SOX11;SOX2;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;PBX1;LEF1;CEBPD;NEUROD1;INSM1,MYC;REST;MITF;TCF7L2;NFKB1;ZEB1;BHLHE40;TEAD4;KLF4;SMAD3,0.575757576,0.424242424
SCLC_300_14,300,0.010425458,0.165779259,20,0.236163518,TCF4;TCF12;ELF3;TCF3;KDM5B;CBFA2T2;MYB;PBX1;LEF1;MYC;REST;TCF7L2;NFKB1;ZEB1;BHLHE40;TEAD4;KLF4;SMAD3,SOX11;SOX2;OVOL2;FOXA1;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;CEBPD;MITF;NEUROD1;INSM1,TCF4;TCF12;SOX11;SOX2;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;PBX1;LEF1;CEBPD;NEUROD1;INSM1,MYC;REST;MITF;TCF7L2;NFKB1;ZEB1;BHLHE40;TEAD4;KLF4;SMAD3,0.393939394,0.606060606
SCLC_300_15,300,0.011497148,0.106310574,20,0.20749706,TCF4;SOX11;SOX2;OVOL2;FOXA1;MYB;PAX5;ATF2;FOXA2;CEBPD;MYC;NEUROD1;NFKB1;ZEB1;INSM1;BHLHE40;TEAD4,TCF12;ELF3;TCF3;KDM5B;CBFA2T2;POU3F2;ETS2;ASCL1;FLI1;PBX1;LEF1;REST;MITF;TCF7L2;KLF4;SMAD3,TCF4;TCF12;SOX11;SOX2;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;PBX1;LEF1;CEBPD;NEUROD1;INSM1,MYC;REST;MITF;TCF7L2;NFKB1;ZEB1;BHLHE40;TEAD4;KLF4;SMAD3,0.484848485,0.515151515
SCLC_300_16,300,0.010550174,0.115524127,19,0.301812269,TCF4;SOX2;ATF2;ASCL1;FOXA2;CEBPD;MYC;TCF7L2;TEAD4;KLF4;SMAD3,TCF12;SOX11;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;FLI1;PBX1;LEF1;REST;MITF;NEUROD1;NFKB1;ZEB1;INSM1;BHLHE40,TCF4;TCF12;SOX11;SOX2;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;PBX1;LEF1;CEBPD;NEUROD1;INSM1,MYC;REST;MITF;TCF7L2;NFKB1;ZEB1;BHLHE40;TEAD4;KLF4;SMAD3,0.333333333,0.666666667
SCLC_300_17,300,0.012406839,0.150398886,18,0.35156836,TCF4;TCF12;SOX2;ELF3;FOXA1;PAX5;ETS2;ATF2;ASCL1;LEF1;REST;TCF7L2,SOX11;OVOL2;TCF3;KDM5B;CBFA2T2;MYB;POU3F2;FLI1;FOXA2;PBX1;CEBPD;MYC;MITF;NEUROD1;NFKB1;ZEB1;INSM1;BHLHE40;TEAD4;KLF4;SMAD3,TCF4;TCF12;SOX11;SOX2;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;PBX1;LEF1;CEBPD;NEUROD1;INSM1,MYC;REST;MITF;TCF7L2;NFKB1;ZEB1;BHLHE40;TEAD4;KLF4;SMAD3,0.363636364,0.636363636
SCLC_300_18,300,0.010473123,0.110853752,21,0.184698221,TCF4;SOX2;OVOL2;KDM5B;MYB;POU3F2;ATF2;FLI1;PBX1;NEUROD1;NFKB1;ZEB1;INSM1,TCF12;SOX11;ELF3;TCF3;CBFA2T2;FOXA1;PAX5;ETS2;ASCL1;FOXA2;LEF1;CEBPD;MYC;REST;MITF;TCF7L2;BHLHE40;TEAD4;KLF4;SMAD3,TCF4;TCF12;SOX11;SOX2;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;PBX1;LEF1;CEBPD;NEUROD1;INSM1,MYC;REST;MITF;TCF7L2;NFKB1;ZEB1;BHLHE40;TEAD4;KLF4;SMAD3,0.636363636,0.363636364
SCLC_300_19,300,0.017986547,0.226703852,17,0.435154433,TCF4;ELF3;TCF3;KDM5B;MYB;PAX5;ATF2;ASCL1;FLI1;LEF1;CEBPD;MYC;REST;TCF7L2;NEUROD1;NFKB1;INSM1;BHLHE40;TEAD4;KLF4,TCF12;SOX11;SOX2;OVOL2;CBFA2T2;FOXA1;POU3F2;ETS2;FOXA2;PBX1;MITF;ZEB1;SMAD3,TCF4;TCF12;SOX11;SOX2;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;PBX1;LEF1;CEBPD;NEUROD1;INSM1,MYC;REST;MITF;TCF7L2;NFKB1;ZEB1;BHLHE40;TEAD4;KLF4;SMAD3,0.818181818,0.181818182
SCLC_300_20,300,0.015231651,0.175124524,20,0.28784895,TCF4;TCF12;SOX11;SOX2;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;ETS2;ATF2;FLI1;FOXA2;LEF1;CEBPD;MITF;TCF7L2;NEUROD1;NFKB1;ZEB1;INSM1;BHLHE40;TEAD4,POU3F2;ASCL1;PBX1;MYC;REST;KLF4;SMAD3,TCF4;TCF12;SOX11;SOX2;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;PBX1;LEF1;CEBPD;NEUROD1;INSM1,MYC;REST;MITF;TCF7L2;NFKB1;ZEB1;BHLHE40;TEAD4;KLF4;SMAD3,0.333333333,0.666666667
SCLC_300_21,300,0.017513112,0.139489166,20,0.228231169,TCF4;TCF12;OVOL2;CBFA2T2;FLI1;MITF;NEUROD1;ZEB1;INSM1,SOX11;SOX2;ELF3;TCF3;KDM5B;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FOXA2;PBX1;LEF1;CEBPD;MYC;REST;TCF7L2;NFKB1;BHLHE40;TEAD4;KLF4;SMAD3,TCF4;TCF12;SOX11;SOX2;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;PBX1;LEF1;CEBPD;NEUROD1;INSM1,MYC;REST;MITF;TCF7L2;NFKB1;ZEB1;BHLHE40;TEAD4;KLF4;SMAD3,0.757575758,0.242424242
