0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.945792941929166,0.9244160553858254,0.9363127450203188,0.8997954945132031,0.8979772531238012,0.842140073311277,0.8494196673886488,0.7375360722250119,0.6061896439460511,0.5759023529655645,0.449702347143721,0.5260322418533365,0.5068060834578146,0.4705071064944724,0.4217393179668081,0.124641932640767,0.23615590289872,0.0592180922441128,0.0554991786364442,0.055320652267067,0.0529609532550093,0.0506656266365142,0.0482423826292472
0.945792941929166,0.9178336854515812,0.9409729367121396,0.901471353374546,0.8463344476906439,0.8770750249587375,0.8309425876223118,0.7850339515802869,0.5890071251102893,0.5047691240067377,0.5484822932496832,0.5363115707021973,0.5084837115431027,0.1405142091867594,0.2553043158425593,0.1008924764515988,0.3850950040084243,0.0912055393593007,0.0552698160273849,0.0536101050562449,0.0532704010246166,0.0506289694100709,0.0482423826292472
0.945792941929166,0.9375367446652584,0.9431044918269744,0.848820892374739,0.88379816178114,0.8624075204532653,0.8631464020517352,0.7682558863329518,0.5210925030811514,0.6013945086833685,0.55743721402317,0.5164743259890567,0.4992113233284007,0.4528212634618352,0.4569421088890459,0.0680316032213569,0.3947514174697253,0.0602825020144828,0.0590959425368026,0.0525337227534696,0.0519477595781665,0.050476695540567,0.0482423826292472
0.945792941929166,0.9243442626309064,0.9254923788371202,0.8876641425399417,0.8662375793661112,0.8870083173742709,0.8509042076383952,0.7046465804972338,0.6064075940697755,0.5865129749923669,0.5423037028335859,0.5145909214216539,0.1507105124497608,0.2916515252333221,0.4167369987532668,0.1028549212295049,0.2348119035496654,0.0900969949542774,0.0589099268869541,0.0548317242170873,0.0530736510906898,0.050365384211593,0.0482423826292472
0.945792941929166,0.9063184377945211,0.9258353925347316,0.8708530423390471,0.8987694109748324,0.8803841879465709,0.8076605422619377,0.7853605587697717,0.5978825266284774,0.5625474412149013,0.5983314918192449,0.5076050123469041,0.4790721677078743,0.4840060740564145,0.3354418990957514,0.1048076047591587,0.178479506229726,0.0951477949684648,0.055516639815174,0.0556216515914762,0.0532611479240561,0.0507705082073326,0.0482423826292472
0.945792941929166,0.9436638030818124,0.9275756270143184,0.901681856951286,0.8881580193713167,0.8452741362814948,0.859720537647635,0.7777753202559337,0.7634315493388435,0.5542627815458108,0.590120505688361,0.1594209660175745,0.3230120499329758,0.4470704843239967,0.4533895083715978,0.2416124158284416,0.1521841018882941,0.06017156491992,0.0552409738356245,0.0524792660899509,0.0531858016820406,0.0501326254364089,0.0482423826292472
0.945792941929166,0.9369171194871216,0.9415445885070884,0.8918669581641702,0.8500639243857324,0.8864670503257484,0.8401026405201737,0.769859626230581,0.7865299667831788,0.5611341399983402,0.5820953702126819,0.4912701818791658,0.5052561992925669,0.3803652222856567,0.4647866220468039,0.4245257312305753,0.2283078934410219,0.0705932179718596,0.0584127374722127,0.056096190690822,0.0530690336062245,0.0504757065316387,0.0482423826292472
0.945792941929166,0.945492107026266,0.9360692538298242,0.852190458108628,0.8926131057879625,0.8731799972829952,0.6513727558654535,0.6778530697368408,0.7559369561125786,0.563618955642852,0.1964736397685577,0.3218428682843095,0.4752098599622362,0.4818750542413977,0.1135069861576235,0.3786490945826469,0.2060849091246953,0.0746405708151704,0.0550744574783401,0.056654793733531,0.0529136408028382,0.0506037202831292,0.0482423826292472
0.945792941929166,0.9434135163296417,0.9181094620274556,0.8969710341084229,0.8831901782681696,0.824451596217956,0.8178201131157297,0.7472238641542337,0.7851720919221246,0.5555586488313196,0.579355000996775,0.516653633423888,0.4110747792985088,0.4917115275278674,0.0835753167511677,0.2904306800791019,0.3862841122400463,0.0597326858938416,0.0557460265982936,0.054274677615612,0.0527886534523275,0.0482067553304594,0.0482423826292472
0.945792941929166,0.945785823353526,0.9382281348032124,0.88625190524606,0.8707799003106673,0.7810330617495421,0.8129936957510324,0.7035961017041464,0.780786147374386,0.1894089023827506,0.4873674263162226,0.4845232107835809,0.5061667097419247,0.1411638102948954,0.1306735311483888,0.4167028704189683,0.3066404992233162,0.0598242791004266,0.0592206316210729,0.0553423287585775,0.053068558919688,0.0512933919922583,0.0482423826292472
0.945792941929166,0.9242453030789828,0.9293279287223932,0.9392786938429024,0.8331474642410167,0.8762316113395594,0.8183264147776943,0.7455179678436941,0.781440780864003,0.541313274385269,0.5871213325471645,0.4148814219386237,0.5166739123489015,0.4363610801154183,0.1087945100869855,0.4271326974282625,0.4239650244644777,0.0747901579111755,0.0571250483362748,0.0554665845551186,0.0519454843158745,0.0503699668132458,0.0482423826292472
0.945792941929166,0.9330179388518643,0.8985829897378523,0.9269024543428946,0.8075956183790025,0.8245397431226963,0.7949280248940295,0.7677896767546621,0.5669611335972299,0.3767478686056748,0.5680477706897396,0.5190281267753567,0.4987362635636934,0.2668954148544937,0.072198652972712,0.2667745973865546,0.4362808232163225,0.2011850373577114,0.0570313533779042,0.0544601508765516,0.0505607402093473,0.0506854265878368,0.0482423826292472
0.945792941929166,0.9242312828014092,0.8977905233419994,0.922255449771988,0.8941294994636408,0.8692633925737197,0.8187757560918448,0.7667970233001061,0.7338490752550418,0.5629897105213011,0.4936955211698025,0.5297632307749875,0.1467019949283081,0.4714997021947892,0.106850100715085,0.2197944027980954,0.2884808898702803,0.1328972745267199,0.0585212123829585,0.0540307279389155,0.0502569841352374,0.050419506981961,0.0482423826292472
0.945792941929166,0.9343646843007112,0.8760784887298759,0.9020258192367446,0.8559845865886649,0.8508057423144657,0.8132916525303876,0.744862221422626,0.7237365219500538,0.5339102934934249,0.5935122781849222,0.5249720948824009,0.480295315691193,0.4317945456058228,0.1097044599241017,0.2053407707841646,0.3828313945837359,0.0922123186006022,0.0588826687790941,0.0562101224509123,0.09331936496894,0.0506748721322231,0.0482423826292472
0.945792941929166,0.9458591210604146,0.8654810528771545,0.937672997276642,0.885388106157761,0.8687758682165798,0.8166371924752635,0.7770115035763291,0.7784611388817747,0.4731408302630963,0.5803634095325237,0.5179394627663624,0.3224408712324769,0.3497687518075784,0.2581196195711654,0.2677872337984713,0.3936323153138941,0.1945523159263694,0.0570578453412943,0.0564498140952109,0.0789169518207686,0.0508183633975579,0.0482423826292472
0.945792941929166,0.9372653082709308,0.8172527122168068,0.9096718157135996,0.8672386487774946,0.8730738275054599,0.6393025774477942,0.7454815389864115,0.7624531898390233,0.5641960555009488,0.5408841602177608,0.1604362633865509,0.5085629078580586,0.4696386315554556,0.4380043970245984,0.2472503194034224,0.3070098698063145,0.1662457498332362,0.0566796972046087,0.0544720451603061,0.0505376606625151,0.0504444113952706,0.0482423826292472
0.945792941929166,0.9234673961992488,0.9033961789799444,0.9349491534101998,0.8874605046603757,0.8740903163052566,0.7760812345678569,0.7643970300989583,0.6937719267191047,0.573780733623107,0.5390549409098058,0.4988915304543835,0.4723188782622106,0.4821118286671637,0.3910479849440497,0.4167381322891622,0.3064226156202022,0.3230575927096447,0.0674943676010811,0.0559648176538152,0.1726991349519127,0.0502559989961922,0.0482423826292472
0.945792941929166,0.9327630172618244,0.8720492702877609,0.9299804218635396,0.8922161026755271,0.8235151587977143,0.7699129337258696,0.7549644027731681,0.7789429624189571,0.5593133856213182,0.5274605272628102,0.3337386029741865,0.4093317159000792,0.1212823826611458,0.302980086826596,0.3459563175483031,0.4334563271282792,0.2258668735177398,0.0689143722209859,0.0554594892208583,0.0992678320425937,0.0501675809951418,0.0482423826292472
0.945792941929166,0.9384989551480644,0.8986754890459787,0.9354297074534134,0.8945909063806887,0.8577242817855564,0.814959054072816,0.7134190452352874,0.7728082159837134,0.6058444356151248,0.1979012029961158,0.5251992838429127,0.504723724976092,0.0905825032770248,0.4337563286419317,0.451054650024316,0.0733049158620925,0.3708905749129743,0.0566867406996782,0.055938211802469,0.053078441397715,0.0512115182356097,0.0482423826292472
0.945792941929166,0.9446443528730678,0.8850662421732323,0.9394370615582112,0.8464973228908007,0.8407416961916561,0.8029097739222976,0.7637270636936024,0.7594429965736992,0.5987659210455425,0.5237024375128219,0.4921373948378627,0.5179984307501605,0.1414981579483376,0.4460854116465889,0.4623192294431587,0.1021911882835386,0.3780728049855879,0.057036173827131,0.0554135616569016,0.0532730594007652,0.0507827044859135,0.0482423826292472
0.945792941929166,0.9061039591619694,0.8992044491697427,0.9425673994032454,0.8833097084989953,0.8755801388588631,0.7516427021380899,0.7229883066139405,0.7618251026545549,0.5917935759792811,0.4136074865667083,0.4283093459408642,0.1510216471636649,0.1120150185117824,0.2754748890642459,0.330774993892066,0.0787840450022365,0.198135270681571,0.0699182609480435,0.0542348331645681,0.0529991842982162,0.0510085717345483,0.0482423826292472
0.945792941929166,0.9439943793942384,0.9013249548973228,0.9250224324863274,0.8665801813780424,0.8619876352954958,0.8135058612736283,0.8040808008092315,0.7603888633703589,0.2182409405494831,0.5401753081431229,0.5233890715991177,0.4657282028760363,0.0773054614861582,0.2312742421885236,0.4166528962526497,0.0658240220671446,0.3164163133389511,0.0566291792499937,0.0542199701861226,0.0526868102289177,0.0505169738665983,0.0482423826292472
0.945792941929166,0.947016819076526,0.9054742464907848,0.9262694390232676,0.8931825758164632,0.8095076463899128,0.8085092759626318,0.8570102567657328,0.7614253581799959,0.591691120451487,0.5109237570799825,0.5336416789665466,0.3019434986662592,0.1157198823028579,0.2181410668434925,0.426526247699543,0.0787904512415846,0.3257542396682472,0.0569905675068398,0.0524064976518051,0.0529885470854977,0.0505042938603304,0.0482423826292472
0.945792941929166,0.9420481351348462,0.8575554855543924,0.9257560141856944,0.8847613935327688,0.8672594843817057,0.801012745756265,0.8394710670565464,0.7629510983334978,0.502327361508906,0.4341397054227925,0.5147070991055066,0.4975830870267245,0.118842148941401,0.27703842776616,0.3478760547486611,0.0742735805566736,0.2255307664802229,0.0546615363079672,0.0542327066204429,0.0534834714300939,0.0504360564852356,0.0482423826292472
0.945792941929166,0.9022298625534836,0.8911198449076454,0.940379994238286,0.8505553732395805,0.8523913794414337,0.7305539929763178,0.8584594636292815,0.5478477818845965,0.5989481270087615,0.5417288555194182,0.1629570984625863,0.4580187152708245,0.2682513157397703,0.2615712297420514,0.3478758764407876,0.0738933955017735,0.2251199758199219,0.0571880959822001,0.0542733672492352,0.0529532721106016,0.0503932218369796,0.0482423826292472
0.945792941929166,0.9391946348567674,0.8734500115918413,0.9358223047966104,0.8907576092014237,0.6942941859980698,0.7845100943859271,0.8660007902421254,0.6998095799615502,0.5747330375045109,0.539278145432874,0.4981126386783775,0.3819773964315485,0.4502812514804837,0.429705226653523,0.4587912458065337,0.0620727032210691,0.3722850721753284,0.1291564173426702,0.0530509518440331,0.0998284101696924,0.0503304691332661,0.0482423826292472
0.945792941929166,0.9462373265483576,0.9055843360544082,0.9189046342405536,0.8765746094320408,0.841787511179779,0.7518259816650686,0.8659648728910349,0.6529432750605736,0.506907792415639,0.588735166477596,0.3346070649184323,0.4985741946491327,0.410451954666179,0.3600878163771043,0.1075489270961183,0.0655618533345882,0.1680025503442606,0.0875607655203169,0.116111573821252,0.0537451230315534,0.0505321415315713,0.0482423826292472
0.945792941929166,0.9419195299699212,0.895241234668022,0.938951439978666,0.8323757147601702,0.8418202331574759,0.7846900800182661,0.8125206029154141,0.761619615283338,0.5950021577523587,0.5809208215622187,0.5247472969628308,0.5069550936053644,0.3165738404890914,0.4664843429207104,0.0781728798177642,0.0617255925042463,0.1443112132483523,0.1861284107356083,0.0988432113489299,0.0527869333321251,0.0509899394026802,0.0482423826292472
0.945792941929166,0.9469885018351966,0.8523065106204404,0.929580181399184,0.781666248604034,0.8421825168051029,0.8009886209396397,0.8495597658014477,0.7361133414925266,0.585853687843231,0.1983763490384749,0.491567294635965,0.1307220575331004,0.4508877324293052,0.4768574234377605,0.1245866513227801,0.0616263158599862,0.2193636384448385,0.1590745640595942,0.0828047651572935,0.0529410641139952,0.0503281299433212,0.0482423826292472
0.945792941929166,0.9326652793104968,0.8995027096011102,0.9285049624392622,0.877350262645777,0.8225824909328016,0.7998103803064658,0.8320554963436576,0.659190034698789,0.5580177175788235,0.5794839947183935,0.4273095792323814,0.095992118974412,0.4605951487880798,0.3428549578089135,0.1020823103745448,0.0945006924388332,0.1989189183014678,0.0553972798061891,0.0835224715141497,0.0530824938052606,0.050609725807126,0.0482423826292472
0.945792941929166,0.9338184358188516,0.8912161991151811,0.9230329352980248,0.8269624883776312,0.84120309332736,0.7604331694693517,0.8640034837163809,0.7618877165415368,0.5478950913840837,0.4823804950778799,0.5232124119989142,0.1510816637067762,0.2884609262063926,0.4288241786996982,0.0673803519934038,0.0634645357747104,0.115209987415928,0.1204353656673477,0.1479051650231372,0.0530360058584032,0.0504298972274398,0.0482423826292472
0.945792941929166,0.9484056447350558,0.9443941844729412,0.9023712353388048,0.8686163524216044,0.837519980248415,0.8131534463346664,0.8515633597983968,0.768931187296953,0.5445111244234856,0.5885510168738995,0.5352701599575158,0.1221091611924778,0.2458296624515861,0.4407475397067962,0.1018950522226469,0.0959039787540456,0.1660460980093805,0.1025788686025277,0.0530170505621117,0.0531253333494433,0.0503401893419466,0.0482423826292472
0.945792941929166,0.9333608780646048,0.9338936704817896,0.937885635253203,0.856365811066605,0.840304187710642,0.7825388078149021,0.8055485451814696,0.7516948607434663,0.2201214946721595,0.5657488125716096,0.1607893180151756,0.0833005199643553,0.2262422150571766,0.3617469939039018,0.1042470001252149,0.0997510092302609,0.1543538570976718,0.0871767232564717,0.0532325515757558,0.0535937194106856,0.0509321569986228,0.0482423826292472
0.945792941929166,0.9451293475202368,0.9311907303084768,0.9087255734574916,0.8691497310655897,0.6899762900592855,0.7985370863376429,0.8609780194400689,0.7850507639455758,0.5383930766436004,0.4928754064883994,0.4859895472452,0.1232725520464799,0.2887230355472986,0.3628024733473358,0.2173729944612299,0.0635880785088982,0.144782105651056,0.087747570766097,0.0968016016349797,0.0505313484983874,0.0504286598562371,0.0482423826292472
0.945792941929166,0.9387765725836626,0.9071276602301732,0.9352719124939106,0.8726578174946975,0.8080453249588206,0.7881023273550541,0.8423247401962355,0.7800716018066568,0.4401344498210479,0.5933900174521874,0.3134324713614372,0.127021757532236,0.2693302031808146,0.4748754705115284,0.4025876432470258,0.0739104477909094,0.1431239594870199,0.1568488992048936,0.0829986694887558,0.0527233682089687,0.0507050974125622,0.0482423826292472
0.945792941929166,0.923640965905889,0.9429172983203108,0.9310666769191802,0.8754647719187523,0.7948712871088763,0.7563343545449119,0.8071741705178955,0.7768989049330332,0.5498871466319412,0.5811625864968875,0.5149335493810852,0.2989681780351971,0.4485143004005902,0.1323477084639786,0.3512057990256828,0.0777875512347223,0.1981045085386082,0.190182523778205,0.1817282144968029,0.053002092459847,0.0507898105216417,0.0482423826292472
0.945792941929166,0.9427538139347432,0.91646866053623,0.9351888115530694,0.8239279493421781,0.840712304680519,0.799064561505214,0.7771319575821646,0.5664726358153055,0.5219956495413084,0.5741642590423425,0.4766002258035644,0.4840250261221593,0.3752910665219653,0.418143190310826,0.2486956806520365,0.0632205164594683,0.2740768248260838,0.3062947376062028,0.1819873138782102,0.052675415128815,0.0510071210356288,0.0482423826292472
0.945792941929166,0.942540059202703,0.9404035809895988,0.9409303531716204,0.8595634322836703,0.8277081730244186,0.7672332480582135,0.8065635687068274,0.7340160563438484,0.4507180641068465,0.2065420591275199,0.4017240517898242,0.4379199580968168,0.4812474473805179,0.2544187338558825,0.3991506419695582,0.0634789353488683,0.3680552139958437,0.3141153003588994,0.2947462585288858,0.0534787119521749,0.0484889866511576,0.0482423826292472
0.945792941929166,0.9322741236566384,0.9362017154595194,0.943578945250248,0.8413430963834253,0.7682663478564816,0.8517773699589324,0.8039732270595352,0.7227725383503134,0.5489888278581462,0.5725092612481345,0.5162140042065497,0.3564903680529226,0.4909302177649404,0.4570492833807599,0.4072497569577052,0.077613186064184,0.3833077728513956,0.2153893330999423,0.2069525723680192,0.0530892124707595,0.0505634264896342,0.0482423826292472
0.945792941929166,0.9467113593665092,0.9400308295070396,0.9269726918690918,0.8767462569212501,0.8348202633712021,0.8847072459288233,0.8036291243351288,0.7781973155250117,0.5500590348445019,0.4842337333983167,0.5254093047928908,0.4809939950614617,0.358961863625963,0.4146215175530234,0.244898231021325,0.2317810222120928,0.2971529715394543,0.2151837798815196,0.1812778726618875,0.0529457960891438,0.0502008080584176,0.0482423826292472
0.945792941929166,0.9395030048866712,0.945108281087468,0.9261109123273042,0.861039261924285,0.8358260409711328,0.8690435661724166,0.7368837978609115,0.7618344992747809,0.5978172850162041,0.5810768037040666,0.1382690058775117,0.4907363857187739,0.4439202557897597,0.3338826944227058,0.1867873144988986,0.1771141546257743,0.2955264677855355,0.3615190291624576,0.1052864437839973,0.0529425350597274,0.0508162206457312,0.0482423826292472
0.945792941929166,0.9421123248243072,0.9480969503301152,0.9273632127894096,0.8123448632395959,0.8108547801481293,0.8832742654815428,0.7745438740444591,0.6956279104913792,0.5894382822705964,0.560015896542965,0.1030206997626557,0.3222810233313697,0.4569952758079195,0.4522846791844844,0.1602848519603827,0.1503867763824712,0.4188269385602685,0.1896529351149727,0.1046918550297851,0.0526102510860758,0.0503377290719197,0.0482423826292472
0.945792941929166,0.940137505071764,0.931917225609514,0.939924635058171,0.8701416773476005,0.7483824507413064,0.890015521063616,0.7073705801779974,0.7784348981651055,0.2227011873381849,0.4848001815348587,0.1595432047603787,0.2761897771077749,0.377402128476384,0.4638194274973932,0.2420056375734182,0.2315643418378836,0.2756933025500408,0.189945489443457,0.1399478680170618,0.0501822863816624,0.0508043343354089,0.0482423826292472
0.945792941929166,0.9377746309098326,0.9319037814638582,0.9372953715254052,0.853829361242112,0.7986598324325208,0.8913816354454416,0.8039703037084824,0.7706970862224022,0.5909908639383137,0.5819711189238709,0.1326981956173379,0.2662842518208871,0.3776153263699571,0.1147821236406181,0.2174793578509748,0.2063392279360846,0.2748766319746165,0.3066660623648817,0.1315588021873355,0.0528880679338093,0.0506773913255469,0.0482423826292472
0.945792941929166,0.9371589306617616,0.932818214098203,0.921794097354194,0.7171779975400502,0.7684488648940643,0.840235670104887,0.780701675490982,0.7523583778515055,0.5034722363282496,0.571817502152798,0.090026480337073,0.3256479924281104,0.4932719982535029,0.0836932450905902,0.4007374048388679,0.3653912338327257,0.3754762300224855,0.2146285131223826,0.1029424820007037,0.053109921836351,0.0504122467373074,0.0482423826292472
0.945792941929166,0.9010276976422904,0.945749064665757,0.9389666615351332,0.8525029740692336,0.7990491532680809,0.8780009657937335,0.705243471019799,0.7527504913878195,0.5963543639492593,0.2054612388354408,0.1312954580610931,0.3057026246098328,0.4832424733752524,0.1325719020568123,0.320849211776687,0.2774043234793978,0.2955459181811795,0.1092942161121674,0.2561833512891066,0.0527298492319609,0.0501120440396665,0.0482423826292472
0.945792941929166,0.9441155141509442,0.9408229587140264,0.9293314914644984,0.8577618062095653,0.8096055679577484,0.8635003451126039,0.7992633293199121,0.7501253718945041,0.5766282922086109,0.5651513461473356,0.1376162565940833,0.4752339535179389,0.1394032964332056,0.1075322414506808,0.4394846994215377,0.4035579924754492,0.0707945228490078,0.1575499494564788,0.0558039533854671,0.0530251067415344,0.0502284683332305,0.0482423826292472
0.945792941929166,0.9334902958256523,0.9240450364036767,0.9078090784723606,0.853029939961042,0.807632256477194,0.8897949637465918,0.8041212522585424,0.5665409671418926,0.5048824848004876,0.4746952509681494,0.3153369348078161,0.4120824809275613,0.4663043857534526,0.0723816038545091,0.4490622419253992,0.4118853940358637,0.0582222928610089,0.1467930483091022,0.0542845744041964,0.0527600978310752,0.0480278365809361,0.0482423826292472
0.945792941929166,0.9242407775415042,0.9434184203158518,0.8865571678294871,0.8350225629306293,0.7490149253898867,0.8819450622685255,0.8152710007854125,0.7007033535572483,0.5977333047982599,0.5707075228691247,0.4987335227774841,0.5065932919476144,0.3095652672996569,0.1063245731250924,0.300065617614249,0.2545807290682142,0.0619857591355288,0.1381384917315072,0.0546059357901655,0.0528211603205321,0.0508956792225009,0.0482423826292472
0.945792941929166,0.9465179668737516,0.9360577119938256,0.9250472732427604,0.8520674567482752,0.8135477860094774,0.8469700583797908,0.8359769161936244,0.6924005691819575,0.5860805587377651,0.5499726188055526,0.4574728959488788,0.5148067143168968,0.4908654759519255,0.1108734345219723,0.3986956057557313,0.3578843638426048,0.0579093974394332,0.1370396297892082,0.0556911399276922,0.0530395805778267,0.0490239974373725,0.0482423826292472
0.945792941929166,0.9340905834442358,0.9363167848307442,0.883618151375573,0.8494214200511866,0.7827549342775526,0.8876580111785792,0.8512854697308738,0.7521181378824608,0.5838349540182897,0.4667121639710682,0.376593828608162,0.3923363836764458,0.4583860341200717,0.2571868356483753,0.4082222123661995,0.3672866529218279,0.0586292099639666,0.1899982764795434,0.0551335535317146,0.0529760839824817,0.0485988739027529,0.0482423826292472
0.945792941929166,0.9453398370944398,0.9334086654752084,0.9227609920757324,0.8541029001423852,0.8112446127350805,0.8748059235671365,0.8531948209706871,0.7307086864506462,0.2368390927802263,0.5758458794106399,0.4987339280193446,0.4739554002485118,0.389953935607711,0.4372836254734825,0.3221913416958196,0.2798712132253194,0.0746837255454234,0.1096969808578346,0.0543627775675566,0.053633925214395,0.0504321911436596,0.0482423826292472
0.945792941929166,0.946540737269226,0.9100948097084322,0.9161224874213466,0.7134225235572299,0.7980678728928114,0.8506628314960918,0.7856049049905058,0.6554131262454918,0.5883597587089755,0.5611930922460208,0.5086820685323283,0.4872664429177349,0.4874661416241292,0.3945775456245273,0.320124703207017,0.2797394549726096,0.0627324456780241,0.1089748330722988,0.056267402569985,0.0700570242114404,0.0503709654783358,0.0482423826292472
0.945792941929166,0.9443018259757914,0.9433319151264667,0.92335551043278,0.823935272544103,0.7525560166279005,0.8297592098612748,0.8324949265693692,0.7511264502518459,0.5051502664156694,0.208868629346039,0.3404492598800037,0.4084967710291237,0.5021800383987216,0.304802733761138,0.4456474256229346,0.4075790507379513,0.0742248971401145,0.1480488428950407,0.0561582121250129,0.0536033000652999,0.0512003476089489,0.0482423826292472
0.945792941929166,0.9447852849050472,0.916158541716226,0.9291249738947254,0.8109903096555813,0.8064340913504087,0.8512695553792077,0.8114780544248539,0.7504448952545718,0.5919628362773066,0.204519945458553,0.2925775447075372,0.4122821093436371,0.1418399002199079,0.4344699740163178,0.079009775104621,0.2072521066858142,0.0721711019385054,0.1387445070731057,0.0554745284962819,0.0527625859653711,0.0506255432521921,0.0482423826292472
0.945792941929166,0.932862313048406,0.9417985869266112,0.9304833851409536,0.8537300229977991,0.7771975693016229,0.8512655568989494,0.8532907729373499,0.7790147848343507,0.5684310568796748,0.2046110188176596,0.2834087873727201,0.5164748600960513,0.4496489801339846,0.4443615605173065,0.1072003945839747,0.1976956927698559,0.0630748515408163,0.2616509300764399,0.0554823494405853,0.052739734778579,0.0502649996895806,0.0482423826292472
0.945792941929166,0.9331770991486208,0.9373166133448094,0.9170708817575556,0.839899488866466,0.8652182764376172,0.8496162197833184,0.8386887515755662,0.7780898523550032,0.4997759026585847,0.1938295718131519,0.3442596715626661,0.4972108961531109,0.2823673008217275,0.2799015048428718,0.0847991676524299,0.2580585670042312,0.0585578426686555,0.2655831756430901,0.0555976565718869,0.0526489997823597,0.0479618972762395,0.0482423826292472
0.945792941929166,0.9333439938583452,0.9413108966185048,0.9071504128755968,0.7827535494326355,0.8942056631302829,0.7784781938977868,0.785069334264623,0.5669850479733339,0.5927453564610158,0.159228277981738,0.3220873837591954,0.4891734185100843,0.4803887970264827,0.2301713710974828,0.0696132869969896,0.236328958926136,0.0585351081048945,0.3608533847669473,0.0555589499828432,0.0531228533919145,0.0504701864873514,0.0482423826292472
