0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.8657586247023776,0.8441822608069696,0.840848497161686,0.84256305281453,0.8896600298570032,0.7562876754483245,0.7956915235120773,0.8078993451594672,0.8937687858396175,0.8404343358156876,0.7265312760913286,0.4645786834485416,0.3891907124346588,0.7194999683187345,0.4516363857748102,0.6093262206210794,0.0681401834673967,0.2639554315119068,0.2548810348973796
0.8657586247023776,0.8594230310024762,0.9094805171755158,0.8792068985026869,0.8964219222861023,0.646238326454898,0.9123105507615958,0.9344471057989516,0.6590874197283692,0.605490685803398,0.6848005297762119,0.3935259525735931,0.7566152290458006,0.4562084942996578,0.764958072107012,0.1601475575887203,0.2025123827932037,0.1415988300105068,0.0601184301833928
0.8657586247023776,0.8591614575668678,0.8503288590686809,0.8314607329792495,0.8239833351167963,0.9089541567442218,0.8562220082616118,0.8493549173021551,0.6806481136097648,0.8463763008096342,0.3687126361924218,0.810473338945085,0.3986280494908842,0.0833686605441213,0.7531693860203279,0.2528296023210928,0.1677854291587403,0.3742337094125149,0.2522070702033957
0.8657586247023776,0.8623431258226738,0.8603395808578659,0.8141035325391313,0.8647158788168434,0.8843326896680803,0.824953645023192,0.937772123531452,0.7134500177282984,0.8626682400709849,0.9118585332756654,0.6050293028639085,0.5441796251320294,0.6058455180085308,0.7342648207027109,0.7132039602108826,0.0685508563785656,0.0630338896020064,0.2529051687777388
0.8657586247023776,0.8448772708295386,0.817215922735412,0.7462556720158597,0.922906139164957,0.7185672268681232,0.756962458874094,0.8671807672768665,0.3819501311118372,0.8408505533974405,0.6557880075870569,0.5167604646596426,0.8055638540883836,0.4747399626818372,0.7813779501356793,0.072120601404731,0.3823767876043226,0.1381723267137727,0.2548932159076735
0.8657586247023776,0.8447933762163815,0.8409010681294617,0.9083987828343308,0.8253053485869298,0.9134465174615976,0.8556356271608229,0.9093416377912704,0.7604825837356143,0.5872946282781047,0.6486121753264195,0.5781864279166018,0.8696715879104734,0.4908895100844612,0.6786545701967001,0.76755512388584,0.3836302976174782,0.2647767386062291,0.0609968983563127
0.8657586247023776,0.8621610050810405,0.8346421672853375,0.8350764904568058,0.8696453914314803,0.875903646888755,0.7906624156434356,0.8300563286221152,0.8650648500791822,0.7244024099059383,0.8893443443357516,0.5982768887321045,0.8862220034392302,0.6421233692692822,0.5051220863903466,0.2893678941863933,0.0676691365046906,0.063639493323857,0.0606487596187844
0.8657586247023776,0.8854863079896005,0.8320104112275546,0.880913225947732,0.8716029360414124,0.855903106902193,0.7158248146946504,0.5591251352257083,0.8383183335667146,0.6878771218381954,0.7592339968573381,0.5935877366723853,0.5813572853686285,0.1734958952309011,0.1855833512785584,0.4898754558499646,0.0668242253370382,0.0647595460442267,0.060404083637287
0.8657586247023776,0.8446041442009343,0.8284259453521996,0.8316471074961065,0.6253657493416633,0.876416174019208,0.8598549113205274,0.8303328801148439,0.6955342108667502,0.6310372999995868,0.7522803450686004,0.925075911583831,0.4865399350168792,0.5632715610147586,0.7946831182348306,0.5919996325511017,0.1688276002396073,0.0650011055383781,0.2518212506816109
0.8657586247023776,0.8544381334804997,0.8257398985357307,0.8494978696452251,0.8313817180367064,0.9072365341789044,0.6953836904274024,0.8411313804325662,0.8927975554964351,0.9002336987335088,0.655557564577534,0.6605539829593184,0.7979499731709723,0.1993210699390246,0.4765080227732547,0.1769076264255713,0.339396081117837,0.4011880328661136,0.0609690807556663
0.8657586247023776,0.9102094898430092,0.8466389985986658,0.8991045724622205,0.7414954282003635,0.757776779318629,0.7722845401159696,0.8117708171789006,0.7806088737423449,0.8909601266165613,0.4365009517301146,0.8310393176747264,0.7707097640382171,0.0823436521616462,0.4335236212179807,0.2074054612081032,0.0671305526340324,0.0636922778446749,0.0604778123459675
0.8657586247023776,0.85671650089195,0.8749076230960845,0.8144809325295929,0.7640220734830862,0.7797887071360017,0.891593116326293,0.6898877158335582,0.6290592229132994,0.9098931753469134,0.3940456450223841,0.7284573858860381,0.8423057576355839,0.611236316205088,0.5097645683426982,0.6458904813113243,0.3807972669899881,0.0637022169455536,0.0604180057751364
0.8657586247023776,0.8507022534142925,0.9084610515635878,0.8500264842054491,0.7827109256294654,0.8560554927865044,0.734150282689454,0.6638618132324655,0.592700375549403,0.626166177204314,0.6412605303739984,0.757529937972432,0.5365522594380545,0.500846836943861,0.4488344092237514,0.7069088640430787,0.1494947688243307,0.3693064811310046,0.0605531715122052
0.8657586247023776,0.910643334277347,0.8166302106148603,0.8380693015224308,0.7311522988799734,0.7076735215273577,0.6431309836574132,0.9053040406252088,0.7199533615657274,0.8261709804856183,0.6257496984204106,0.7683286603244639,0.61550769154645,0.6441626248795477,0.4696333684752705,0.0725098917685251,0.3102624859845718,0.1412884747270833,0.2526885567495558
0.8657586247023776,0.8834799718540731,0.8553935214841075,0.944064993278452,0.8512696283036105,0.8659946056856315,0.7685841293451162,0.8087366004810349,0.5164636678875897,0.8117494301722772,0.650044226782159,0.7348464090207218,0.6772735805243654,0.3715424886721009,0.163541909489758,0.4915214706798749,0.4071431248251915,0.0640665507418442,0.0605892668386194
0.8657586247023776,0.8464489218172159,0.854712326119043,0.8414192736841806,0.8063597552764715,0.8747798223247866,0.8441187871528887,0.9152185429191732,0.7411224787423952,0.6616371197979577,0.6379249727959725,0.7778048520896144,0.8310108970897696,0.4943174412424166,0.5280796889244544,0.0716843540185256,0.3886821154522031,0.4066525339245451,0.0608709535824533
0.8657586247023776,0.7694034028180446,0.8453920691489583,0.8376499037823593,0.8529629338539877,0.8094797987464735,0.8691761647177026,0.8675151090791053,0.6616678628983985,0.806886191429889,0.8922404076329162,0.5634670843102385,0.6959171989440522,0.6689344013875506,0.7968805478165938,0.0724306118113244,0.1490032362833663,0.065556603036918,0.0600259148892576
0.8657586247023776,0.8628191501291576,0.8597366189762393,0.806191702250626,0.7985950600221549,0.6462967152089271,0.5958836218981729,0.7627535509672043,0.8865354382303213,0.6712014079585231,0.7283572412150326,0.6660787047341943,0.8108019191066456,0.3191996132967555,0.7720969458502209,0.1576351678191689,0.3170351062775351,0.0638780728717393,0.0608746856565442
0.8657586247023776,0.8842311450516229,0.8590752124610793,0.7863232311284386,0.8362735545748549,0.8981608857443619,0.8499545735879602,0.763763742064867,0.8622668398719436,0.8463692712959963,0.8312759199393968,0.905977985095498,0.8231323593518454,0.6815072615381923,0.584272107772827,0.6391351530864868,0.0680271819620907,0.3653853064734373,0.2533407732117532
0.8657586247023776,0.8622077856298646,0.8416870994760686,0.775851411944615,0.611093896137673,0.850371162738016,0.8428771424117407,0.8410614362668835,0.8793544914550688,0.6209255369521686,0.3805988318516786,0.8695666560539149,0.8030835103825951,0.7949063049179782,0.3124222757655047,0.7718761400980966,0.0685786748118054,0.0648928921698148,0.0601016339916908
0.8657586247023776,0.870614914250015,0.8531200757855452,0.8783761800154956,0.7585402744618203,0.7784981692238033,0.7576438621844457,0.8157220230767038,0.8379053721977404,0.6701344819939635,0.8572432827211967,0.7647629031862812,0.5191991221449014,0.5598659969046046,0.5397301215855316,0.3545875300395174,0.3814976872783647,0.2650467984984152,0.2534111157252468
0.8657586247023776,0.7718246384723267,0.8355634383783273,0.8418124225947397,0.854687823619964,0.7484043662717226,0.7596410585719688,0.8501732051326268,0.8542085501022293,0.7832519362475259,0.9098243217682154,0.7558719050433717,0.7582948326114816,0.1707605681145118,0.1669947894892779,0.2793037769748939,0.579089273289881,0.1419289856661549,0.2538840858605664
0.8657586247023776,0.8561177261263925,0.7440391720363835,0.8138784136448622,0.8699141933108944,0.8531407837191591,0.6646402860431222,0.6866182938694896,0.6953620315679695,0.4512434595432909,0.7216371245083366,0.7820123206627402,0.8375195065773846,0.6037262641764215,0.6360408054295448,0.3715760463111738,0.3917348356741095,0.2645933011362266,0.059901132086637
0.8657586247023776,0.8619999384700701,0.8828229886022457,0.7585661464828051,0.9129370004240176,0.9292426864627326,0.9228316161667018,0.8980020543244784,0.5863325295066919,0.6171648396336871,0.9078992466897052,0.7671766672903515,0.856535425493284,0.1735457372194888,0.5196894721233402,0.0719039005573446,0.0680000828809905,0.3289274286725228,0.2545590277325789
0.8657586247023776,0.8573152837647348,0.8545020676305551,0.8671102811692054,0.8722915861226245,0.6481878278329786,0.9074110738155894,0.7429663044261774,0.8068989413109159,0.5556372330409756,0.6575710863160824,0.5939887571301636,0.7910425818766514,0.5528592918331122,0.4780454057873565,0.3565357742505312,0.0673317356408728,0.0637947956877975,0.0601840277138769
0.8657586247023776,0.8398956163003651,0.8676843020873142,0.8348490926636274,0.8849519382699758,0.883668314136016,0.8014308145655854,0.8056183272970802,0.7114651136855635,0.4761875755947871,0.4856576924593226,0.8105232221508243,0.6223854122769965,0.7991424537150139,0.4833040514330042,0.1598274155034306,0.5824144669201233,0.2637106007983177,0.0609313484134325
0.8657586247023776,0.8540756140158731,0.8821062690850072,0.8127035542661306,0.8424464689381704,0.8553841306306638,0.8013940854888393,0.5882123970599825,0.8572898342295563,0.9150871982645908,0.885713439509281,0.8993454266535514,0.6470321448585492,0.5251506117218033,0.5425704419566068,0.3983870687531177,0.3819728849441666,0.4080242547883764,0.0598851311179965
0.8657586247023776,0.856423277633242,0.8757320938199536,0.8439605118742478,0.5774713817101189,0.8720565143460423,0.7739580618467325,0.8144730350601169,0.7520366880323016,0.4115939309048875,0.8490258540067163,0.6661452587452511,0.3653535563171909,0.8359990186099726,0.2816970360339751,0.621554246747253,0.3820928007953615,0.2645304759198945,0.0596856242459928
0.8657586247023776,0.8490511013411506,0.8498828148750344,0.8295361364429404,0.879594139892646,0.8494662538650104,0.8232756801808351,0.7697296317952986,0.8597186282446712,0.7109935748280111,0.7974711152323742,0.6489370139357082,0.4086900088171258,0.5911173951559364,0.3672945046479356,0.4818411589102642,0.6323866689406006,0.0652046572823916,0.0601628709698035
0.8657586247023776,0.8600256375944472,0.7549352942203057,0.841097444231528,0.8592015158955534,0.7676067160686973,0.6756377612249603,0.7349613454108348,0.6651415410672205,0.8713538411496778,0.9125592245979632,0.8557167718481381,0.6453630743690255,0.5993309203096634,0.3478867667568983,0.4663363672825041,0.575264593591049,0.0636453074241903,0.0608211451425907
0.8657586247023776,0.8556524361250124,0.6950550554353567,0.9096249828794112,0.6472358340475085,0.8620582338968861,0.627292010312458,0.6985515530652032,0.5732005133969346,0.673719613668982,0.796085957721005,0.5505082627656974,0.8085486491055961,0.4514895917835991,0.3089100082900144,0.3968576906076392,0.4217903021098179,0.0634649361408261,0.0601027362506366
0.8657586247023776,0.8526561050829582,0.8504900527159464,0.7106395809065142,0.8295192339118299,0.7307065665130075,0.8757314176150884,0.8166266231761592,0.7108664564519183,0.5229930358878385,0.7151094946873399,0.7506226970090485,0.7943478612813725,0.6711817559147075,0.6600191918018069,0.7616420370819955,0.067945429086907,0.0638831711354317,0.0602957710118266
0.8657586247023776,0.8620859385049529,0.8458439607789343,0.7578942901627427,0.8550514978697012,0.7814891782108553,0.8129143182825287,0.7823160691926674,0.6347027569564793,0.552846437284153,0.8597828072283535,0.8161741760322535,0.7450336076632418,0.4380924619453323,0.7815302895216631,0.5143183249598904,0.3387071143357399,0.0638434746576149,0.0602500842969836
0.8657586247023776,0.8596545130966494,0.8619265229678585,0.9389145213451452,0.8117534906893857,0.7142413769400379,0.8585732580890029,0.7949646517082873,0.684761157251998,0.6469057579034095,0.8360747799297713,0.6271186735022329,0.2905063870217881,0.5496630830941077,0.5004986777759747,0.3967358732965854,0.3169813501142842,0.2644724795798202,0.0609194157554861
0.8657586247023776,0.8486961826398408,0.8637864331026099,0.7659661433957228,0.8404908204084337,0.3866741056120262,0.7609670489355261,0.8099029329891916,0.8779401816380726,0.4864857209478023,0.9260557925187656,0.7512987776512023,0.6609583593346152,0.800451172690721,0.4537073212081922,0.1752175218426044,0.0676051229742206,0.2096965131821709,0.0605487109129961
0.8657586247023776,0.8469108898762797,0.8407633709193584,0.8508488969313761,0.8305821613111717,0.7632073779615213,0.8617053806143459,0.7484066061849883,0.8328215482670066,0.8476883280100325,0.731493966764348,0.8726435747981329,0.6767198916519612,0.7040003249967691,0.5973256603491695,0.4060493524003171,0.0678005263159532,0.0631912678029258,0.0602143152619763
0.8657586247023776,0.8478779036182179,0.8225127049906266,0.9010000432714056,0.9119407324272116,0.9247365891786888,0.7635811626649988,0.828653418585905,0.6852184201759398,0.8218305232478287,0.8142936293581812,0.8380932049291799,0.4752023326605898,0.2023117431238975,0.6006804711281821,0.3956503354445372,0.6496555827185941,0.1580573523657377,0.0600638118714294
0.8657586247023776,0.7692537768630936,0.8472053702330672,0.8926539088841141,0.8561613302014511,0.6620009136197849,0.8223291076458965,0.8387594765378821,0.6173862536350733,0.854277987656039,0.8395755665385058,0.5771459695708103,0.839291718183832,0.4949520546415058,0.2114838543876843,0.7726442717224019,0.2669495440348288,0.063792641744253,0.06023306002081
0.8657586247023776,0.8569914456514346,0.8502505252963952,0.8283025201290184,0.7379455675872478,0.8329700908841441,0.8740819104711237,0.8287483996071657,0.712809464596154,0.8053212686776966,0.8205923032016436,0.5964669145783698,0.8917813611316158,0.7230477180993494,0.6353769787295349,0.4659998785777071,0.2776387879771123,0.2090111386751052,0.060677769676805
0.8657586247023776,0.8494231199115193,0.8630756569378973,0.8019707259688007,0.7904278142985103,0.6439904703333884,0.682099496927377,0.9149183543813214,0.6435338946790536,0.5172043306183729,0.3826973549157353,0.7698841299304908,0.6238952184591194,0.6950406229466123,0.3330649222563341,0.2261497146463143,0.3604288796532536,0.063738266438803,0.2540084591027238
0.8657586247023776,0.8620123681982139,0.8631108760607592,0.9034882691010686,0.8376437861525975,0.7672052926027363,0.8145893956054402,0.8114949288611223,0.7930411820027188,0.873093219113713,0.6197712076592222,0.8507582235885354,0.7517967263364951,0.5307935843213606,0.3663152203760404,0.1573855773468295,0.1477060092038998,0.0641928599709937,0.0606174205437104
0.8657586247023776,0.8612952457077101,0.8230222566609482,0.7200343362327561,0.8945478455098047,0.8843087028532203,0.8481205266070806,0.6182393630357813,0.7472302339448479,0.8357339555023122,0.6263067318308307,0.7140859166422908,0.5945361321279321,0.2652756898377743,0.5672355091150721,0.2890590471072932,0.0685332336271004,0.3680936119662638,0.0595837659783396
0.8657586247023776,0.8391559889884763,0.8647458703817013,0.8027486797146781,0.8446067182027158,0.8468060887243878,0.6099042180188902,0.5602861680294593,0.6052701497612618,0.8822399179429744,0.8548494916298615,0.834356683640247,0.7464607818303768,0.5660783893401746,0.8169169449642165,0.0715924543647096,0.068599881145697,0.064185917426859,0.0604726893889105
0.8657586247023776,0.8567455855375243,0.8541724696027707,0.8480957246716315,0.7697059779947856,0.8256185246404277,0.8301744215853895,0.727662533210754,0.732525397727752,0.7153893447253152,0.750555543990146,0.74221826016706,0.5566663947167103,0.7691432023846605,0.6811091563976601,0.4095671205665366,0.6054363012916368,0.0629461388739474,0.060338836588607
0.8657586247023776,0.8628559688454637,0.8020582368577845,0.9169713615923856,0.6608785306953957,0.7037081979027231,0.8404714413278787,0.8766793738434427,0.9414465550881812,0.8226806967192178,0.921328266656128,0.603356104377863,0.7839251376853746,0.4721063167826823,0.7239173389543789,0.0727896212486598,0.277258376594289,0.063196192181014,0.0606052022038508
0.8657586247023776,0.9103113676886664,0.862181612966326,0.8474000185605275,0.6615800101717153,0.8283331556829866,0.885169978071319,0.7801445547280892,0.7351116284304385,0.6971298852284341,0.8314153815932582,0.7941212930487522,0.5984720796141166,0.6453648562864225,0.7565265846740449,0.1557296408339853,0.5260311418417105,0.2644599391121414,0.0598043294467582
0.8657586247023776,0.8611806499606859,0.7561978777506575,0.8339911692821996,0.807366654149536,0.844129888993914,0.7151394030501571,0.8657205324593144,0.5770292528362734,0.7223970098191592,0.7445144083568351,0.6915378222796024,0.6329832908355333,0.2165007157146021,0.6570561519165787,0.2504057254581927,0.522418800169095,0.0634841289751748,0.0604299997323211
0.8657586247023776,0.8446559754950781,0.8370472115563695,0.8488764922580762,0.8184615392888763,0.5954849232080621,0.8598487634992755,0.5794798885137613,0.7814651923092794,0.8279407181640369,0.6574630944859745,0.8442810738417533,0.2855896249639128,0.5707186538770713,0.7512459557926202,0.2526311139519283,0.3908945011474494,0.0636152729729461,0.0603590587979946
0.8657586247023776,0.8569250997611833,0.842227060165894,0.7731761579919858,0.7852595205915504,0.7638380492585422,0.914238973468316,0.4613462445908718,0.6528450158112991,0.8100756060156528,0.71318109073282,0.8749600176817333,0.5714324775286903,0.3285932455242216,0.6055553079070054,0.2895170914940329,0.1507824822836612,0.0639402498165095,0.0598431136939401
0.8657586247023776,0.8514535593512552,0.6538616730339356,0.8040998958855468,0.8615490343196939,0.9287362231798788,0.8333488704724519,0.5595983837973503,0.7604641680733866,0.455668604231572,0.5619974136621271,0.7336634352687007,0.758154947970644,0.9042667713340912,0.1863532193736239,0.6135371009899646,0.0670704470238222,0.2637558747346675,0.0602264467167208
0.8657586247023776,0.8567697298573356,0.9047049031523864,0.8470026203374265,0.8287785523972899,0.6847061153181542,0.9458533514270212,0.8118162676783381,0.8841542500297426,0.7946855491015505,0.5078497438298012,0.6604191401031236,0.2911629273159257,0.7547643860138645,0.4500656581539997,0.4277053780597795,0.7013139745002513,0.0635404032174696,0.0605042755897732
0.8657586247023776,0.8628842778547714,0.845758208178523,0.8677880492268611,0.838204900560681,0.5598548165400582,0.8746989260292479,0.8023582128179123,0.9135064716052644,0.5754115669828423,0.8354580765919611,0.8099788249345707,0.6110265303984124,0.5944403453464945,0.4476488171225567,0.6335707842872528,0.5785087195268142,0.063707219508263,0.0611567379337359
0.8657586247023776,0.8487605493396135,0.8517270313876434,0.6635080268012559,0.857007899801912,0.8291410198688303,0.6733624666948962,0.4941528376894444,0.80196728227458,0.8358256791420832,0.5447135228914065,0.4421226943652486,0.6005329222800775,0.6215819604616715,0.4228984652040856,0.6204784307475062,0.0670437882775639,0.591070926280134,0.0601483657903998
0.8657586247023776,0.8455544540789639,0.84272706281415,0.8566364123699153,0.7974990559811134,0.8303747512644487,0.4989532263819568,0.9207027773312472,0.7610074619821864,0.8753999243394733,0.6199728548389715,0.7229261995062037,0.6337734390906734,0.4971950273137744,0.1641793395604787,0.4664976730824293,0.2763150044183451,0.0652481023942821,0.0600771740838054
0.8657586247023776,0.8561425845008518,0.8387428669982426,0.801965066576866,0.8123889376173604,0.7786443570005579,0.8055009234197369,0.8077045558235246,0.8714999786890433,0.8698893914292307,0.8255143842151539,0.8198490211417739,0.3211356845129695,0.8573018283552545,0.2590957560200451,0.786554781882461,0.2009248287997463,0.4219247855949791,0.0605496681535316
0.8657586247023776,0.8398622150977378,0.8678684987776448,0.8603412358440437,0.8553691455540916,0.8982368229729047,0.9112350024422404,0.9135812971403342,0.814631891160788,0.8652784674510047,0.8904084520991548,0.7438872083838074,0.6302184305155114,0.5028268069373322,0.4300939137428132,0.3290234328094,0.1506655277821112,0.3761880838966221,0.0616303742246063
0.8657586247023776,0.8607842667562583,0.8388614299745265,0.7365978192435951,0.7260216643056118,0.7062226042786365,0.714048425549676,0.8026157772255537,0.7694461800739243,0.8490440020051213,0.8691669199873635,0.8369494480664517,0.6863183311546701,0.2941601006217587,0.2656817511053855,0.0708481479846667,0.4482140108177216,0.1394777747242988,0.0601331057864703
0.8657586247023776,0.845753530608524,0.7332289930481098,0.6107944284498155,0.78213966249482,0.7706611254294777,0.8477857240783432,0.7651818201070816,0.7895475485523699,0.7673585153646255,0.6598669530633543,0.7959803678891967,0.4690298970834273,0.7929594233159211,0.4094194623123108,0.4119543133971092,0.4929051059347022,0.3311378641797054,0.0608425458180548
0.8657586247023776,0.8592026330007342,0.8554375128008913,0.8924721544893636,0.8625277396665011,0.8042948365551577,0.7230618498383649,0.9120788566770796,0.923743014865774,0.934180866802424,0.7094193650694289,0.4414542543326054,0.848613935402839,0.4937261094193649,0.686533831225506,0.2533243885540716,0.0685076052151288,0.0636940874323074,0.25475343963254
0.8657586247023776,0.8555574102205245,0.8707903997775023,0.794170748660612,0.8139741181680339,0.833542174101994,0.8422152396290409,0.7865820895319893,0.836892710049167,0.7571224318450533,0.7953761395772045,0.7327938985756516,0.3473624176055193,0.4416960041207448,0.263302351290365,0.1742209747793337,0.1475175385895982,0.1416021854410849,0.0609717379739831
0.8657586247023776,0.8159282755718759,0.8141243164592977,0.729660250157007,0.7296966924746033,0.8397689114481472,0.6223205133420234,0.8792094325729399,0.8110741860400522,0.828088731650988,0.8405180668689973,0.7357605000717816,0.0921799035315053,0.7241333983042206,0.4490698748462275,0.2077609771640412,0.2754048907438554,0.0635876503772703,0.2526675865525992
0.8657586247023776,0.8486903750230139,0.8590486925142305,0.8631315652464959,0.849982558698183,0.7946507935751362,0.6670882189043691,0.7531611401344668,0.4973221715625026,0.7731113704592911,0.7262046140232938,0.6298746768356457,0.8453230605413748,0.4988109051245493,0.8070196249223639,0.072272788538454,0.1932946551381592,0.1604558712028582,0.0600818475975268
0.8657586247023776,0.8137623485605461,0.8424158378352828,0.9010089424240124,0.9312908261858956,0.6526615171844219,0.9046994914380846,0.818871484684259,0.872371688692298,0.8043961140978847,0.8108616013715325,0.8590822816463375,0.6699525300915489,0.4312146343266628,0.4766805702115941,0.4051387390521648,0.0670894871533051,0.0634420880014508,0.0598844176096896
0.8657586247023776,0.8602635473001108,0.8950892707486006,0.9149606895191876,0.8946988504566125,0.8772859034266177,0.7011883581280959,0.8816736702393546,0.7421306917132707,0.5239953180448412,0.7786589049696205,0.4762014337053075,0.2892971406433841,0.732668217781,0.5109316949094921,0.5032462229592866,0.0666535310168905,0.0637833242939647,0.060316385604535
0.8657586247023776,0.909897409211732,0.893147057903388,0.8212618580358492,0.7682845145181987,0.886602021409193,0.5390440184316881,0.7999197447434949,0.8745333825822988,0.8750349942646738,0.8258914089189427,0.6247565824050493,0.5266803612253964,0.3279281980484089,0.6146015683064505,0.5830868880249553,0.5102585724786445,0.3766743588052198,0.059768702744504
0.8657586247023776,0.8603762000280261,0.8631892588837637,0.7254010370185343,0.7477838644719446,0.8492230334895784,0.7973597054447268,0.7570704713463676,0.782998590804126,0.5319712709844472,0.6770640918676566,0.7893185882607963,0.2376559364665914,0.51547359721896,0.4238829492236484,0.071713291393111,0.5725256061846371,0.0637217536768848,0.2541572795195763
0.8657586247023776,0.8462714067024554,0.8480128064783596,0.8651874236197273,0.8389195967893652,0.8320734778367325,0.8924621055775028,0.8616044238352674,0.4496906988316094,0.4130836275400856,0.8047624638763405,0.5199683434545872,0.7604159914674082,0.6849002974570929,0.3710113666108109,0.4665415690617328,0.1459278813056606,0.2637628616527132,0.0594918110461196
0.8657586247023776,0.8547938697723526,0.8472368156297068,0.9246136016171016,0.9305230478202547,0.8024518542360018,0.8611031707133502,0.9043018155778992,0.7036666795668348,0.8975571946499867,0.8386244283396673,0.8302076866246375,0.5526279072823577,0.7909028758580823,0.8103293449640983,0.6654144743930364,0.0680063984184549,0.0647363322019177,0.062194662706219
0.8657586247023776,0.8452526037663071,0.8587971201581667,0.7466931290711659,0.9428910458252108,0.8184926960480869,0.758121415884548,0.7301200382793656,0.4576589794805817,0.9189537216556062,0.5897998408418854,0.7331060695651853,0.6177841269601806,0.633960812578391,0.4982340692954562,0.7674818986108854,0.0673705923816669,0.0629906406757454,0.0598854478697387
0.8657586247023776,0.8844695448709596,0.8281419782840361,0.7604261734275034,0.7710233503351103,0.7294803632250021,0.8875338354024348,0.487805376193623,0.8000716223867501,0.7765348248617345,0.6496042904711349,0.8642634722334348,0.508442195965962,0.737300206781767,0.5086600603828375,0.3543597538324826,0.1485619138544378,0.3713715600652942,0.0601137274526216
0.8657586247023776,0.8508520308891447,0.856149031866557,0.7945057553871674,0.8350824797012791,0.908149541453013,0.8486361041897205,0.7585366502819444,0.8313858262330968,0.919998521927904,0.3082434902326464,0.5612788984569642,0.5298573520514583,0.5646487157129438,0.7071034536483307,0.401776014830917,0.241723113001018,0.0629669475790125,0.0618768622107734
0.8657586247023776,0.8472051062716797,0.8453539537159154,0.8228332597400403,0.903021857170765,0.7931492097534936,0.9425408146339772,0.8311921209653416,0.6046164931264083,0.6181478337386952,0.7671629277909916,0.6277585284638773,0.6592886013499143,0.5771260902164265,0.4201789341230751,0.1989265679541663,0.447211231760155,0.1601146518427186,0.2533298997887226
