0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.689291171744335,0.6240373583297811,0.5651835591529852,0.3673979654418293,0.3621337810463142,0.3124117774978072,0.2694276472259442,0.3694166666666666,0.1605375971665408,0.2333333333333333,0.2532892561983471,0.2333333333333333,0.2333333333333333,0.24375,0.2333333333333333,0.2333333333333333,0.25,0.0,0.0,0.0,0.0,0.0
0.689291171744335,0.5868218633568869,0.5651835591529852,0.3926463047977738,0.3363049014215074,0.2991977384872624,0.2777959183673469,0.2999375,0.1221055071515855,0.2333333333333333,0.0,0.25,0.2333333333333333,0.2333333333333333,0.0,0.2333333333333333,0.25,0.0,0.0,0.0,0.0,0.0
0.689291171744335,0.6240373583297811,0.5616683431426385,0.3673979654418293,0.3220645079453064,0.1837628565773781,0.1903321439418242,0.3263888888888889,0.1605375971665408,0.2333333333333333,0.2532892561983471,0.2333333333333333,0.24375,0.2333333333333333,0.0,0.24375,0.2333333333333333,0.0,0.0,0.0,0.0,0.0
0.689291171744335,0.5868218633568869,0.5651835591529852,0.3518261006837672,0.3254915102639404,0.4139322916666667,0.1494823437797678,0.3208333333333333,0.1605375971665408,0.0,0.2360278925619834,0.2333333333333333,0.2333333333333333,0.0,0.0,0.2333333333333333,0.24375,0.0,0.0,0.0,0.0,0.0
0.689291171744335,0.5522322906865454,0.54474175980815,0.5217353295708961,0.2168266552482896,0.3009672855056041,0.1903321439418242,0.3263888888888889,0.1605375971665408,0.2333333333333333,0.2532892561983471,0.24375,0.2333333333333333,0.2333333333333333,0.0,0.2333333333333333,0.2333333333333333,0.0,0.0,0.0,0.0,0.0
0.689291171744335,0.5892292921629205,0.4093774707997073,0.5478946459766114,0.4861979166666667,0.2858020155835674,0.1494823437797678,0.3694166666666666,0.0712076489791761,0.25,0.2532892561983471,0.2333333333333333,0.2333333333333333,0.25,0.0,0.25,0.2333333333333333,0.25,0.0,0.0,0.25,0.0
0.689291171744335,0.5796376810277327,0.4093774707997073,0.4737960023035544,0.3363049014215074,0.2573085160032246,0.1903321439418242,0.3694166666666666,0.1469907240512954,0.2333333333333333,0.2723599632690542,0.2333333333333333,0.0,0.2333333333333333,0.0,0.25,0.24375,0.25,0.0,0.0,0.25,0.0
0.689291171744335,0.6206389719191097,0.4682984086126674,0.6128873771730915,0.2674692449013626,0.2443714391424521,0.1903321439418242,0.348375,0.1219109244445393,0.2333333333333333,0.2532892561983471,0.2333333333333333,0.2333333333333333,0.2333333333333333,0.0,0.25,0.2333333333333333,0.25,0.0,0.0,0.25,0.25
0.689291171744335,0.62608474989544,0.2687926136891906,0.4415537641103134,0.2944153913990129,0.2573085160032246,0.1903321439418242,0.3694166666666666,0.1605375971665408,0.24375,0.2658574380165289,0.2333333333333333,0.25,0.24375,0.25,0.25,0.2333333333333333,0.25,0.0,0.0,0.25,0.0
0.689291171744335,0.6240373583297811,0.6,0.4865872904026002,0.2826898431315447,0.3009672855056041,0.0699570894329881,0.3612499999999999,0.1605375971665408,0.2333333333333333,0.2333333333333333,0.0,0.2333333333333333,0.2333333333333333,0.2333333333333333,0.25,0.24375,0.25,0.0,0.0,0.25,0.0
0.689291171744335,0.6206389719191097,0.4093774707997073,0.4336990396305679,0.2944153913990129,0.3009672855056041,0.1718079964487622,0.3694166666666666,0.1498538508460106,0.2333333333333333,0.2333333333333333,0.2333333333333333,0.2333333333333333,0.2333333333333333,0.2333333333333333,0.2333333333333333,0.24375,0.2333333333333333,0.0,0.0,0.24375,0.0
0.689291171744335,0.6240373583297811,0.3189884282388981,0.4258104860998584,0.3363049014215074,0.3181608613047419,0.1495797922341006,0.3694166666666666,0.1605375971665408,0.2333333333333333,0.2333333333333333,0.25,0.24375,0.0,0.24375,0.24375,0.2333333333333333,0.24375,0.0,0.0,0.25,0.0
0.689291171744335,0.653344216180431,0.3626659466213674,0.4336990396305679,0.3363049014215074,0.2957941725470674,0.1903321439418242,0.3677499999999999,0.1579400902627428,0.2574999999999999,0.0,0.2333333333333333,0.2333333333333333,0.0,0.2333333333333333,0.2333333333333333,0.0,0.2333333333333333,0.0,0.0,0.0,0.0
0.689291171744335,0.5892292921629205,0.3487449755196891,0.5217353295708961,0.3026169681631513,0.2840121633266392,0.1903321439418242,0.3694166666666666,0.1221055071515855,0.2574999999999999,0.2333333333333333,0.2333333333333333,0.2333333333333333,0.0,0.2333333333333333,0.2333333333333333,0.0,0.2333333333333333,0.0,0.0,0.0,0.0
0.689291171744335,0.5995469361044495,0.3626659466213674,0.5217353295708961,0.3337119265444035,0.3009672855056041,0.176748618883939,0.3722499999999999,0.1221055071515855,0.2574999999999999,0.25,0.24375,0.0,0.0,0.25,0.24375,0.0,0.24375,0.0,0.0,0.0,0.0
0.689291171744335,0.7517538265306122,0.4093774707997073,0.4801854356367161,0.339660480503219,0.3009672855056041,0.1903321439418242,0.2608508869741174,0.1221055071515855,0.0,0.2333333333333333,0.2333333333333333,0.2333333333333333,0.0,0.25,0.2333333333333333,0.0,0.2333333333333333,0.0,0.0,0.0,0.0
0.689291171744335,0.6237050074271907,0.4093774707997073,0.4529105072761901,0.3363049014215074,0.362026755371113,0.1869219321219807,0.229476353021255,0.1221055071515855,0.2574999999999999,0.2333333333333333,0.2333333333333333,0.25,0.0,0.25,0.2333333333333333,0.0,0.2333333333333333,0.0,0.0,0.0,0.0
0.689291171744335,0.6240373583297811,0.359087007506139,0.4954628535613827,0.3363049014215074,0.3009672855056041,0.4236666666666666,0.2178121384092339,0.1221055071515855,0.2401249999999999,0.24375,0.2333333333333333,0.2333333333333333,0.0,0.25,0.24375,0.0,0.24375,0.0,0.0,0.0,0.0
0.689291171744335,0.5522322906865454,0.4161191193879377,0.5217353295708961,0.3621337810463142,0.2874661922123578,0.3304375,0.229476353021255,0.0712076489791761,0.2574999999999999,0.2333333333333333,0.0,0.2333333333333333,0.25,0.25,0.24375,0.0,0.24375,0.0,0.0,0.0,0.0
0.689291171744335,0.6050453282682196,0.405403842795105,0.5217353295708961,0.3363049014215074,0.2893888888888888,0.3831790123456791,0.2669926250869745,0.1069148067800013,0.2574999999999999,0.2333333333333333,0.2333333333333333,0.24375,0.2333333333333333,0.2333333333333333,0.2333333333333333,0.0,0.2333333333333333,0.25,0.25,0.25,0.0
0.689291171744335,0.6050453282682196,0.4093774707997073,0.5148661174864594,0.3220645079453064,0.2017147114817005,0.3776234567901235,0.2669926250869745,0.2552550224811635,0.2767222222222222,0.2532892561983471,0.25,0.2333333333333333,0.2333333333333333,0.24375,0.0,0.0,0.25,0.25,0.25,0.0,0.0
0.689291171744335,0.5868218633568869,0.4093774707997073,0.5217353295708961,0.1973251696658209,0.1571544739198009,0.3831790123456791,0.287271324483713,0.1221055071515855,0.2574999999999999,0.2532892561983471,0.2333333333333333,0.2333333333333333,0.24375,0.2333333333333333,0.0,0.0,0.25,0.25,0.25,0.0,0.0
0.689291171744335,0.5522322906865454,0.4324957165479668,0.4996880037928464,0.4472789115646258,0.2017147114817005,0.4236666666666666,0.2613350257818341,0.1221055071515855,0.270125,0.0,0.2333333333333333,0.0,0.2333333333333333,0.2333333333333333,0.0,0.0,0.25,0.25,0.25,0.0,0.0
0.689291171744335,0.7517538265306122,0.4093774707997073,0.5478946459766114,0.3254915102639404,0.1571544739198009,0.4236666666666666,0.2518603556969792,0.1122077573394192,0.2333333333333333,0.2532892561983471,0.24375,0.0,0.2333333333333333,0.24375,0.0,0.0,0.25,0.25,0.25,0.0,0.0
0.689291171744335,0.6240373583297811,0.4107185936693759,0.4737960023035544,0.3032138399947856,0.2017147114817005,0.3677083333333334,0.2669926250869745,0.1221055071515855,0.2333333333333333,0.2360278925619834,0.2333333333333333,0.0,0.25,0.2333333333333333,0.0,0.0,0.25,0.25,0.25,0.0,0.0
0.689291171744335,0.5796376810277327,0.5730512440985337,0.6128873771730915,0.2781456156236118,0.2017147114817005,0.4236666666666666,0.2669926250869745,0.1221055071515855,0.2333333333333333,0.2532892561983471,0.2333333333333333,0.0,0.25,0.2333333333333333,0.0,0.0,0.25,0.25,0.25,0.0,0.0
0.689291171744335,0.6033164603057415,0.5214473108214617,0.4415537641103134,0.2642598363377725,0.2017147114817005,0.4159999999999999,0.2702989019491618,0.1221055071515855,0.0,0.2532892561983471,0.0,0.0,0.25,0.24375,0.0,0.0,0.25,0.25,0.25,0.0,0.0
0.689291171744335,0.62608474989544,0.5283162600939343,0.4865872904026002,0.2781456156236118,0.0723020767958119,0.4236666666666666,0.2669926250869745,0.1605375971665408,0.2333333333333333,0.2723599632690542,0.2333333333333333,0.0,0.25,0.24375,0.25,0.0,0.25,0.25,0.25,0.25,0.0
0.689291171744335,0.6240373583297811,0.6667968750000001,0.4336990396305679,0.3254915102639404,0.1812733557615819,0.4236666666666666,0.2551009317045872,0.1605375971665408,0.25,0.2532892561983471,0.25,0.0,0.25,0.2333333333333333,0.2333333333333333,0.0,0.25,0.25,0.25,0.0,0.25
0.689291171744335,0.5617523105271224,0.4892884292802496,0.4258104860998584,0.3254915102639404,0.1586135407705661,0.4215,0.1716838315833967,0.1605375971665408,0.2333333333333333,0.2658574380165289,0.2333333333333333,0.25,0.2333333333333333,0.0,0.2333333333333333,0.0,0.25,0.24375,0.24375,0.0,0.25
0.689291171744335,0.6240373583297811,0.5422987544387182,0.4336990396305679,0.3390621481908625,0.2017147114817005,0.4236666666666666,0.1689490984092175,0.0712076489791761,0.2333333333333333,0.2532892561983471,0.2333333333333333,0.2333333333333333,0.24375,0.2333333333333333,0.24375,0.0,0.24375,0.2333333333333333,0.24375,0.0,0.25
0.689291171744335,0.5796376810277327,0.4810481294632068,0.5217353295708961,0.3217202924961833,0.2017147114817005,0.4265,0.1716838315833967,0.1469907240512954,0.24375,0.0,0.24375,0.2333333333333333,0.2333333333333333,0.25,0.2333333333333333,0.0,0.2333333333333333,0.2333333333333333,0.2333333333333333,0.0,0.0
0.689291171744335,0.5868218633568869,0.4736244790675881,0.5217353295708961,0.3072172290385582,0.1874842107310503,0.2372937394593938,0.2608508869741174,0.1219109244445393,0.2333333333333333,0.2532892561983471,0.2333333333333333,0.24375,0.2333333333333333,0.2333333333333333,0.2333333333333333,0.0,0.2333333333333333,0.24375,0.24375,0.0,0.0
0.689291171744335,0.6240373583297811,0.4810481294632068,0.4801854356367161,0.3254915102639404,0.2017147114817005,0.2568368870146637,0.2608508869741174,0.1605375971665408,0.2333333333333333,0.2360278925619834,0.2333333333333333,0.2333333333333333,0.24375,0.2333333333333333,0.25,0.25,0.24375,0.24375,0.24375,0.0,0.0
0.689291171744335,0.5617523105271224,0.5730512440985337,0.4529105072761901,0.3254915102639404,0.197998820435204,0.2463411868840149,0.2279413101869134,0.1605375971665408,0.2574999999999999,0.2532892561983471,0.0,0.2333333333333333,0.2333333333333333,0.24375,0.25,0.25,0.24375,0.2333333333333333,0.25,0.0,0.25
0.689291171744335,0.6240373583297811,0.5730512440985337,0.4954628535613827,0.3872313573737227,0.4509259259259259,0.2568368870146637,0.1924562514676956,0.1498538508460106,0.2574999999999999,0.2532892561983471,0.0,0.25,0.2333333333333333,0.2333333333333333,0.25,0.25,0.2333333333333333,0.24375,0.25,0.0,0.0
0.689291171744335,0.5522322906865454,0.5349006368673357,0.5217353295708961,0.3254915102639404,0.3491319444444444,0.2935116693569665,0.2298971561835461,0.1605375971665408,0.0,0.2723599632690542,0.0,0.25,0.24375,0.2333333333333333,0.25,0.25,0.24375,0.24375,0.25,0.25,0.0
0.689291171744335,0.6240373583297811,0.5008878908509752,0.5217353295708961,0.310831301188668,0.4072916666666666,0.2935116693569665,0.2608508869741174,0.1579400902627428,0.2574999999999999,0.2532892561983471,0.0,0.25,0.24375,0.0,0.25,0.25,0.24375,0.2333333333333333,0.25,0.0,0.0
0.689291171744335,0.5868218633568869,0.5498947676541753,0.5148661174864594,0.3059999999999999,0.4015625,0.2676078477849137,0.2608508869741174,0.1221055071515855,0.2401249999999999,0.2658574380165289,0.0,0.25,0.2333333333333333,0.0,0.2333333333333333,0.2333333333333333,0.2333333333333333,0.24375,0.25,0.0,0.0
0.689291171744335,0.6237050074271907,0.5730512440985337,0.5217353295708961,0.2168266552482896,0.4072916666666666,0.2886261194751253,0.2483745665541183,0.1221055071515855,0.2574999999999999,0.0,0.0,0.25,0.2333333333333333,0.0,0.24375,0.24375,0.24375,0.25,0.24375,0.0,0.0
0.689291171744335,0.4917161604609917,0.5730512440985337,0.4996880037928464,0.1676821834276952,0.4509259259259259,0.2761755242485406,0.2608508869741174,0.1221055071515855,0.2574999999999999,0.2532892561983471,0.0,0.2333333333333333,0.0,0.0,0.2333333333333333,0.2333333333333333,0.0,0.25,0.0,0.0,0.0
0.689291171744335,0.6240373583297811,0.5682015804255368,0.4992653828679156,0.2168266552482896,0.4509259259259259,0.2935116693569665,0.2608508869741174,0.0712076489791761,0.2767222222222222,0.2360278925619834,0.25,0.24375,0.2333333333333333,0.0,0.2333333333333333,0.2333333333333333,0.0,0.25,0.0,0.0,0.0
0.689291171744335,0.6033164603057415,0.5730512440985337,0.5868064413265307,0.1676821834276952,0.392578125,0.2935116693569665,0.1768246706975082,0.1069148067800013,0.2574999999999999,0.2532892561983471,0.2333333333333333,0.2333333333333333,0.25,0.0,0.24375,0.24375,0.0,0.25,0.0,0.0,0.0
0.689291171744335,0.6237050074271907,0.5515230508876404,0.4294854623316938,0.2168266552482896,0.4509259259259259,0.3186433381669495,0.1892806543127616,0.2552550224811635,0.270125,0.2532892561983471,0.2333333333333333,0.2333333333333333,0.2333333333333333,0.0,0.2333333333333333,0.2333333333333333,0.0,0.25,0.0,0.0,0.25
0.689291171744335,0.6240373583297811,0.5214473108214617,0.5213241531551327,0.2168266552482896,0.4432592592592592,0.2935116693569665,0.229476353021255,0.1221055071515855,0.2574999999999999,0.2723599632690542,0.24375,0.24375,0.2333333333333333,0.25,0.2333333333333333,0.2333333333333333,0.0,0.25,0.0,0.0,0.0
0.689291171744335,0.6240373583297811,0.5283162600939343,0.4220357743264006,0.2168266552482896,0.4509259259259259,0.2811117071010775,0.229476353021255,0.1221055071515855,0.0,0.2532892561983471,0.2333333333333333,0.2333333333333333,0.24375,0.2333333333333333,0.24375,0.24375,0.0,0.25,0.0,0.0,0.0
0.689291171744335,0.6240373583297811,0.6667968750000001,0.4133947428685102,0.0752830776008077,0.4509259259259259,0.1920741116025993,0.1803770439053189,0.1122077573394192,0.2574999999999999,0.2658574380165289,0.2333333333333333,0.2333333333333333,0.2333333333333333,0.2333333333333333,0.24375,0.24375,0.0,0.25,0.0,0.25,0.0
0.689291171744335,0.5522322906865454,0.4892884292802496,0.4220357743264006,0.1942752210768863,0.4488148148148148,0.1900970549951691,0.2196622604262387,0.1221055071515855,0.2401249999999999,0.0,0.25,0.24375,0.2333333333333333,0.24375,0.2333333333333333,0.2333333333333333,0.0,0.25,0.0,0.0,0.0
0.689291171744335,0.6240373583297811,0.5422987544387182,0.5478946459766114,0.1706061197030811,0.4509259259259259,0.1920741116025993,0.2107073658232939,0.1221055071515855,0.2574999999999999,0.0,0.25,0.24375,0.0,0.2333333333333333,0.0,0.25,0.0,0.25,0.0,0.0,0.0
0.689291171744335,0.6240373583297811,0.4810481294632068,0.5478946459766114,0.2168266552482896,0.4535925925925925,0.2372937394593938,0.229476353021255,0.1605375971665408,0.2574999999999999,0.0,0.25,0.2333333333333333,0.2333333333333333,0.2333333333333333,0.0,0.25,0.0,0.24375,0.0,0.0,0.0
0.689291171744335,0.6240373583297811,0.4736244790675881,0.5179771421995439,0.2168266552482896,0.2506215593276452,0.2372937394593938,0.229476353021255,0.1605375971665408,0.2767222222222222,0.0,0.25,0.2333333333333333,0.25,0.25,0.0,0.25,0.0,0.24375,0.0,0.0,0.0
0.689291171744335,0.6240373583297811,0.4810481294632068,0.4446267690437813,0.2017387930470226,0.2732262381531649,0.192694921616562,0.2303478770933589,0.0712076489791761,0.2574999999999999,0.0,0.25,0.2333333333333333,0.2333333333333333,0.25,0.0,0.25,0.0,0.2333333333333333,0.0,0.0,0.0
0.689291171744335,0.6240373583297811,0.5730512440985337,0.5230536476814178,0.2168266552482896,0.262192031958347,0.2722616341550573,0.229476353021255,0.1469907240512954,0.270125,0.0,0.2333333333333333,0.0,0.2333333333333333,0.25,0.0,0.25,0.0,0.24375,0.0,0.0,0.25
0.689291171744335,0.6050453282682196,0.5730512440985337,0.5478946459766114,0.212698811591682,0.2732262381531649,0.2043177428463285,0.2196458292831209,0.1219109244445393,0.0,0.0,0.24375,0.2333333333333333,0.24375,0.25,0.0,0.25,0.0,0.24375,0.0,0.0,0.0
0.689291171744335,0.5796376810277327,0.5349006368673357,0.5478946459766114,0.4861979166666667,0.3124117774978072,0.2372937394593938,0.1768246706975082,0.1605375971665408,0.2574999999999999,0.2360278925619834,0.2333333333333333,0.25,0.2333333333333333,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0
0.689291171744335,0.6240373583297811,0.5008878908509752,0.5412071256575617,0.3734375,0.3124117774978072,0.2372937394593938,0.2178121384092339,0.1605375971665408,0.2401249999999999,0.2532892561983471,0.2333333333333333,0.2333333333333333,0.2333333333333333,0.2333333333333333,0.0,0.25,0.0,0.0,0.0,0.0,0.25
0.689291171744335,0.653344216180431,0.5498947676541753,0.5478946459766114,0.4393707482993197,0.2832595068807651,0.22294965612903,0.2178121384092339,0.1498538508460106,0.2574999999999999,0.2532892561983471,0.24375,0.2333333333333333,0.0,0.24375,0.0,0.25,0.0,0.0,0.0,0.0,0.0
0.689291171744335,0.5995469361044495,0.5730512440985337,0.5250718887181313,0.4334183673469388,0.3082606903358376,0.2372937394593938,0.1803770439053189,0.1605375971665408,0.2574999999999999,0.2723599632690542,0.2333333333333333,0.24375,0.0,0.2333333333333333,0.0,0.25,0.0,0.0,0.0,0.25,0.0
0.689291171744335,0.7517538265306122,0.5730512440985337,0.6097222222222222,0.4393707482993197,0.2940912363129029,0.2372937394593938,0.2099373855449516,0.1579400902627428,0.2767222222222222,0.2532892561983471,0.2333333333333333,0.2333333333333333,0.0,0.2333333333333333,0.0,0.24375,0.0,0.0,0.0,0.0,0.0
0.689291171744335,0.6206389719191097,0.5682015804255368,0.4567521451187645,0.4861979166666667,0.3124117774978072,0.2062985477801748,0.1651994488302264,0.1605375971665408,0.2574999999999999,0.2658574380165289,0.24375,0.2333333333333333,0.0,0.24375,0.0,0.2333333333333333,0.0,0.0,0.0,0.0,0.0
0.689291171744335,0.5522322906865454,0.5730512440985337,0.4305250647229465,0.4861979166666667,0.3124117774978072,0.2171101018259359,0.2178121384092339,0.0712076489791761,0.270125,0.2360278925619834,0.24375,0.2333333333333333,0.0,0.2333333333333333,0.0,0.2333333333333333,0.0,0.0,0.0,0.0,0.0
0.689291171744335,0.5995469361044495,0.5515230508876404,0.4567521451187645,0.4257015306122449,0.3380727942735959,0.2568368870146637,0.2178121384092339,0.1469907240512954,0.0,0.2360278925619834,0.2333333333333333,0.0,0.0,0.2333333333333333,0.0,0.24375,0.0,0.0,0.25,0.0,0.0
0.689291171744335,0.5522322906865454,0.5555363260092163,0.4485452709500822,0.4861979166666667,0.3124117774978072,0.2568368870146637,0.2163615096113371,0.1219109244445393,0.0,0.2738119834710744,0.2333333333333333,0.2333333333333333,0.0,0.24375,0.0,0.24375,0.0,0.0,0.25,0.0,0.0
0.689291171744335,0.6240373583297811,0.6458227040816327,0.4567521451187644,0.4785312499999999,0.2991977384872624,0.1957088765340537,0.2178121384092339,0.1605375971665408,0.0,0.2360278925619834,0.2333333333333333,0.25,0.25,0.24375,0.0,0.2333333333333333,0.0,0.0,0.25,0.0,0.0
0.689291171744335,0.6240373583297811,0.4825553267347598,0.4737960023035544,0.4861979166666667,0.20463496229685,0.2471699372289705,0.2080657424121894,0.1605375971665408,0.0,0.2738119834710744,0.2333333333333333,0.2333333333333333,0.2333333333333333,0.2333333333333333,0.0,0.24375,0.0,0.0,0.25,0.0,0.0
0.689291171744335,0.6033164603057415,0.5792014883886676,0.4737960023035544,0.4861979166666667,0.2024873215007488,0.2359181939632633,0.229476353021255,0.1498538508460106,0.0,0.2532892561983471,0.0,0.2333333333333333,0.2333333333333333,0.0,0.0,0.24375,0.0,0.0,0.25,0.0,0.25
0.689291171744335,0.5868218633568869,0.4746714649058906,0.4209101758270244,0.48415625,0.20463496229685,0.2568368870146637,0.229476353021255,0.1605375971665408,0.0,0.2723599632690542,0.2333333333333333,0.24375,0.24375,0.0,0.0,0.2333333333333333,0.0,0.0,0.24375,0.0,0.0
0.689291171744335,0.6240373583297811,0.4664943068015239,0.4675370052920064,0.4861979166666667,0.2506215593276452,0.2568368870146637,0.1803770439053189,0.1579400902627428,0.0,0.2532892561983471,0.25,0.2333333333333333,0.2333333333333333,0.0,0.0,0.24375,0.0,0.0,0.25,0.0,0.0
0.689291171744335,0.6033164603057415,0.4746714649058906,0.4386634054959873,0.48865625,0.2506215593276452,0.2560380887700342,0.2196622604262387,0.0712076489791761,0.2401249999999999,0.2658574380165289,0.2333333333333333,0.2333333333333333,0.2333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.689291171744335,0.5522322906865454,0.5214473108214617,0.4737960023035544,0.2674692449013626,0.202205812437378,0.2568368870146637,0.2107073658232939,0.1469907240512954,0.2574999999999999,0.2723599632690542,0.2333333333333333,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0
0.689291171744335,0.4917161604609917,0.5214473108214617,0.4737960023035544,0.2944153913990129,0.285994478516258,0.2464708671959771,0.229476353021255,0.1219109244445393,0.2574999999999999,0.2532892561983471,0.24375,0.2333333333333333,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
0.689291171744335,0.5796376810277327,0.5747790859614925,0.4627976228561731,0.2826898431315447,0.2151585373272865,0.2062985477801748,0.229476353021255,0.1605375971665408,0.2767222222222222,0.2658574380165289,0.2333333333333333,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25
0.689291171744335,0.5522322906865454,0.4990894696852402,0.4737960023035544,0.2944153913990129,0.2506215593276452,0.2463411868840149,0.2303478770933589,0.1605375971665408,0.2574999999999999,0.2723599632690542,0.2333333333333333,0.2333333333333333,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0
0.689291171744335,0.6240373583297811,0.5791476637900274,0.4487781569396192,0.3363049014215074,0.2506215593276452,0.2463411868840149,0.229476353021255,0.1498538508460106,0.270125,0.2723599632690542,0.2498055555555555,0.2333333333333333,0.25,0.2333333333333333,0.25,0.0,0.0,0.0,0.0,0.0,0.0
