0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.8372130573107859,0.8289047680968623,0.8160429593154211,0.2719702696642427,0.6254143117705513,0.471780410274263,0.762100712816147,0.192539061336552,0.6127734687518409,0.5669816838714081,0.1385317202524165,0.1429029652043221,0.1630722931593478,0.0746935215155027,0.0691869212979991,0.197349930716679
0.8372130573107859,0.8278288370787278,0.8188276879784248,0.7909727134753342,0.4036997792744218,0.7330650228034891,0.6726266090919415,0.1194374879132254,0.6302792016423782,0.1429130886252534,0.5146940126480707,0.2114742180100123,0.0770455307921323,0.0740702800258076,0.0721334909017431,0.0647473919105074
0.8372130573107859,0.8291017222231774,0.8241184879397297,0.8065591922232856,0.5555944006834042,0.5947931330851849,0.4738418373300249,0.7004961204762982,0.4298710549451782,0.1245745276834217,0.3702284005016722,0.0856696569673224,0.3153311391747057,0.0974041180661202,0.3420868959834698,0.067511787450484
0.8372130573107859,0.8314191182127246,0.8015902919576822,0.8067974889556304,0.6893589642510072,0.7137042780387113,0.5520574651971661,0.2964730110806477,0.1520046455234197,0.103431487718074,0.4144407054135139,0.2875605234725186,0.4449951726505423,0.2046705247131141,0.0738979259906501,0.0676283644352253
0.8372130573107859,0.8062688355555084,0.8188829906802481,0.7576961732947092,0.7780071323421616,0.7528432185819071,0.7257262831334618,0.6653625418323981,0.6559993126868546,0.1294958254401844,0.4606228713098276,0.3352325708788747,0.1317656406304945,0.0738660188089517,0.0720554335669852,0.065530960655722
0.8372130573107859,0.8063077940582043,0.8184466616639516,0.782200449955142,0.7156567465044879,0.6579954929579047,0.752119629982849,0.1367276017682576,0.6050888321487401,0.5978809763433618,0.4398660908637063,0.549446511628222,0.0854212701099067,0.1836765600311227,0.0741937383277413,0.0698098501946661
0.8372130573107859,0.8294512994528686,0.7924187010752145,0.7948556407282296,0.7718064274093684,0.7642402304483362,0.45992126180296,0.2723156193509591,0.5468443117090253,0.3659950753294596,0.2397564584517641,0.1362577824998976,0.3633245278070161,0.326044474275644,0.0724732271151479,0.0700333218632918
0.8372130573107859,0.8235440612477397,0.8129514461705405,0.6346090276412912,0.6982666471462445,0.3703708957986216,0.7613446433192462,0.5298145054035512,0.6938507524588621,0.1097945656365924,0.4808116328939459,0.1136345050682684,0.1347612634197651,0.0798424519014461,0.2668133468094907,0.0707092732954224
0.8372130573107859,0.8289772594399974,0.8286266494970622,0.8030129953189512,0.7436507969219838,0.7468022171004925,0.5255038312533311,0.6125638913014406,0.6375281313932846,0.6285168398602731,0.0940321992156739,0.0872192945759978,0.1230615523824046,0.1599479792526292,0.4183927840588773,0.0675988143629637
0.8372130573107859,0.800495516731671,0.8176377475695196,0.3908930686109472,0.6126177520257672,0.678258641233461,0.5839156091128647,0.4224017839927764,0.5719169146935735,0.5609595969450506,0.3664417605257051,0.1145749114604835,0.2497896226546004,0.1239497038256585,0.0716004370268132,0.1330326157529597
0.8372130573107859,0.8287091039717503,0.8160846231613992,0.7781341764285825,0.7468397064689523,0.4433888265921928,0.6908444828584168,0.7139321568002556,0.6462732679741805,0.4543669120179923,0.5388778249537903,0.0910096125645837,0.1048551345560925,0.1219625201586168,0.2767908397260277,0.1351751913770473
0.8372130573107859,0.8305457626779571,0.8163556745275046,0.7561998682506134,0.739730889072839,0.2293502228994279,0.5079679219878865,0.4265753811192175,0.5604700461526257,0.5780739024813961,0.3834842885674614,0.4261463009101849,0.1011294463684378,0.0739084312602955,0.0722447628730504,0.0683094309237192
0.8372130573107859,0.8277140009735982,0.813571376234876,0.7770334488350508,0.4577086623424203,0.1374128693105467,0.7090362565054321,0.2616787977150072,0.62642494127082,0.6204573638851059,0.4801356209469299,0.3036995986221962,0.3137028242418456,0.0714566401466454,0.0691462388846863,0.0671209128564958
0.8372130573107859,0.7943336927411844,0.6685180794727427,0.8127804388784421,0.78642951991388,0.6960229962219411,0.74031028052693,0.5446103756985681,0.5470491332161297,0.6072551886236577,0.0898051983107339,0.11400995653132,0.362723341246285,0.077604711414161,0.3121906812167939,0.0674440753489144
0.8372130573107859,0.8228210063605629,0.8166658699515092,0.7845331568802044,0.7942566976710529,0.7470633904090695,0.672329547679283,0.6144349145720998,0.1027649383317606,0.1808736047617389,0.0904056120654329,0.3414144475382281,0.0744675382176805,0.2833516543544471,0.0936791821029282,0.0703377993581873
0.8372130573107859,0.8280678534051544,0.815166103970107,0.7690899371217016,0.7816903116004056,0.4831760053552914,0.7027613036301323,0.5994277525584661,0.6226837608994727,0.5819425726768577,0.3618845429316363,0.1098822924861606,0.2738948786347653,0.0801094124981359,0.0743529811954836,0.0625469483447523
0.8372130573107859,0.8284521206282551,0.8184267398508831,0.8089790725518641,0.7763604743472744,0.7044200689431241,0.6919878322597656,0.6189282278162145,0.1816812247027191,0.1751740086684096,0.5237984405580114,0.0860017859189623,0.265421081426009,0.3351841295258683,0.0716601669053924,0.1645131185188384
0.8372130573107859,0.8026827211404886,0.8080174050125478,0.582390994821952,0.7201367787335485,0.7286154601868846,0.1277191509480387,0.6696267664625335,0.1094042042958742,0.5510017513305185,0.4494359440056215,0.082131173916839,0.1050889219028706,0.0806323176091364,0.0748619607368786,0.0673859713236156
0.8372130573107859,0.8169234874671781,0.8359789388272828,0.7816596270053179,0.2318770096118402,0.7740988497381153,0.7046337772931999,0.71798968916944,0.5877205875806054,0.4671730894407119,0.0938510131487985,0.312723508164184,0.5083145600565047,0.0703537826060596,0.0740926035029587,0.0679264778861016
0.8372130573107859,0.8260066944772746,0.7910692164730068,0.5748825103524776,0.7618673768172695,0.72535909854222,0.6869237533916495,0.5594387178921287,0.6830217544685492,0.4757960702864219,0.1221430944048237,0.0863810874784507,0.1059446978006775,0.3639121934804746,0.1934301564599032,0.0656890922762181
0.8372130573107859,0.8273082979134017,0.7780089165976776,0.8059909276767142,0.7711748564461851,0.7321726178971065,0.7126307965628397,0.6234314830777125,0.3160827992535961,0.5399386999330412,0.3289850756034845,0.5298848173288209,0.0809805152661458,0.0946897550334154,0.0747801737016498,0.2543796077739474
0.8372130573107859,0.6861673798180933,0.7867643993090482,0.7376101129218715,0.7654867191758943,0.7115265153220328,0.6559213785025153,0.6799186398591833,0.6492719539913677,0.5040716008539774,0.6346755612286534,0.1353865282780552,0.4306092666205783,0.0774008248252196,0.0703363719777504,0.2500344719484274
0.8372130573107859,0.824452632704639,0.8146081969772349,0.8028202137526843,0.7626665130226121,0.7357173667147777,0.762802427433402,0.6654431273782776,0.4590992308259773,0.124929228876188,0.4152863815475754,0.1473470003358223,0.2081754082383224,0.0771418532757368,0.0717886867989208,0.1190828861399314
0.8372130573107859,0.8261496556369811,0.8139049666077248,0.6410633461559884,0.7512228903424162,0.7641569096980912,0.5354980160346351,0.6700039065693006,0.6323544469231237,0.4738330672542846,0.5553433516042807,0.3115647153240727,0.0864438191413181,0.1989997890235194,0.0718280996217572,0.0878180078227128
0.8372130573107859,0.8017101051073936,0.8056222972727207,0.7728581941382783,0.7766939216049392,0.7446852567293436,0.3657820640858723,0.6839156205977394,0.1205347744525245,0.5877163433734299,0.5340851566180701,0.3049130886978231,0.0832137306218289,0.0798978004797774,0.0710115089829839,0.2690775704770219
0.8372130573107859,0.8253425551256772,0.6702347259080734,0.8038652813240014,0.7346412802708444,0.6585095071738573,0.7527952162431777,0.5957834426653833,0.6621602716904926,0.2588685756291048,0.1416440545254683,0.3055914928119915,0.0794784159777288,0.3334039650718567,0.0727436863594009,0.0673298567035746
0.8372130573107859,0.8168045823004597,0.7929096383192334,0.7988498024290409,0.5415128906000822,0.7160656810781739,0.3996207922448779,0.6791152320990609,0.1128433007347161,0.4811247381282758,0.3578376383853882,0.4722998824347817,0.0799710643336191,0.2790393981143714,0.0726252283425399,0.2575996184937097
0.8372130573107859,0.8271555817617822,0.8176416556580764,0.8099179941898973,0.7210623847842847,0.7939798348605666,0.7257188345804453,0.7215487219196843,0.5093604293274232,0.1025526421975746,0.3251339470311559,0.0840806955668703,0.0799951070450536,0.0738954178622248,0.0833945079119782,0.0845053598222028
0.8372130573107859,0.8271857683003718,0.8156615803460009,0.7986677827455727,0.6591369383231466,0.7266344246491422,0.2496250419525859,0.744856869684789,0.6331284065466277,0.5794787422231663,0.3799788825183289,0.1310978101124108,0.0833611329516711,0.0776096229566709,0.0697959719575136,0.0675561415128907
0.8372130573107859,0.8300487484204628,0.8083242689599119,0.7710965054659649,0.1747963696997134,0.6610337549774234,0.7036266199845308,0.5169658835333576,0.0984140206500579,0.6218249436266698,0.4866946178884351,0.412016733404223,0.2082092377756592,0.0772671736418943,0.3109488855430393,0.067529828556655
0.8372130573107859,0.8288781520599954,0.7844002366617225,0.7554194358339507,0.7428421005098784,0.2202253071012414,0.5214104473793212,0.1433765809509192,0.64438261870915,0.5173701625000787,0.0887973695697572,0.4556338386097953,0.2344713345806828,0.0974804051351574,0.0717936379517045,0.0862449924918622
0.8372130573107859,0.8492474139660368,0.7879615021357844,0.7180985052514935,0.7827972598003575,0.5349958698181819,0.5192317358136856,0.6054673433235228,0.5527033987329368,0.4741820098026889,0.3321189276557341,0.3722938879874389,0.1816815933748204,0.2335580442026437,0.0660652369209567,0.069174537324316
0.8372130573107859,0.6859117698684755,0.8084339158295223,0.8117331623172108,0.7898234541065913,0.5738019298214114,0.637342412449964,0.6757714263841609,0.5614459767597797,0.5808272838411047,0.483583884594667,0.5215301748070937,0.1253056327143029,0.0728708266555574,0.0668415188872614,0.0860302051894123
0.8372130573107859,0.7943114474890859,0.6713819444777356,0.7355514432125203,0.1614831198075937,0.3656724415307217,0.6866306090792056,0.3935585587477396,0.5112519959419229,0.3616029835816531,0.0898094273595421,0.2719520444424034,0.2622420657917014,0.2687236005464475,0.1580866458242181,0.0679041002174759
0.8372130573107859,0.8162306767601889,0.8165390293722672,0.7205559929303859,0.786817800794581,0.3353544131028305,0.7621462747809209,0.6807603682876592,0.5295790124308982,0.6141553791008277,0.0825758754023094,0.0820175064254924,0.4628191117570868,0.4035109294115554,0.2184506512930895,0.070140553387597
0.8372130573107859,0.8018333760061517,0.7831453309522634,0.7476532405315305,0.7245416924999993,0.476219125547953,0.7086399482603845,0.5308121315854776,0.632378994782081,0.1789302864720132,0.3851358999202289,0.0863424193187834,0.0816975664067059,0.2929505766941571,0.0748527935384578,0.0697131484877116
0.8372130573107859,0.8072994331331494,0.8203983012888191,0.5247275873185506,0.7913156253469638,0.1408844528229849,0.7226450307512031,0.5077729586572025,0.5504298995289494,0.1138562511879964,0.1183210746312133,0.3763164758619896,0.1301330700950906,0.3218525988922527,0.0928781364791897,0.0657699703438197
0.8372130573107859,0.6891359863259717,0.8264296557374644,0.731638165293504,0.7903576209618449,0.7605732105461972,0.3050859609993765,0.70587872850448,0.6311689490998658,0.1030934767583252,0.1148212029994065,0.0799512380870831,0.3632953259417964,0.0769471965078726,0.0677608856033331,0.0641055197981376
0.8372130573107859,0.806320514291704,0.8160922867657942,0.7603537164557311,0.712304412887883,0.7080174223633288,0.7503259504077682,0.6071546045331904,0.1737596570747929,0.0988194629679721,0.4250219223097128,0.2048665333913861,0.238060529128767,0.0795585298576191,0.067814834007003,0.0671132641344777
0.8372130573107859,0.8078690366139775,0.7894737456660563,0.7941848599288446,0.7691055595947113,0.7686835709371777,0.6632573883102809,0.3549290194816371,0.5646922511993202,0.3445131255100409,0.5222202279694206,0.5298263166188354,0.3389714449639212,0.0765872745001626,0.1619736747171053,0.1859046081544074
0.8372130573107859,0.824767445176887,0.7940178799115664,0.8009590571763214,0.7331929986390165,0.7459341206926418,0.7023767158829485,0.5114776389794048,0.5602320857426578,0.4495378883059444,0.532357390733975,0.4802089479118243,0.1279470167709297,0.1731441708701135,0.0744866126495233,0.0677818566304435
0.8372130573107859,0.8227785376798223,0.6396027395143931,0.7936610718521269,0.7538242379472994,0.7566660751410277,0.7189769400539031,0.4979501867120633,0.3690318062848545,0.1237160591758848,0.5656205869148506,0.4797668758063099,0.0803945032681436,0.3085127761430098,0.1722460413222815,0.0675311313424009
0.8372130573107859,0.8488227320985307,0.8204664315572813,0.785040190924108,0.7756467439470534,0.719392500596667,0.5826991020668025,0.6697222239752227,0.2361820384006238,0.6374022577669257,0.2820609427515181,0.086692895789999,0.0837446961254517,0.4323131359647407,0.1548920079437017,0.0691175032935323
0.8372130573107859,0.8211726306349293,0.8241506166378734,0.6089502736772358,0.7410447336149298,0.7645554045658912,0.6975452050866459,0.7380878635818822,0.6368594840344206,0.1585630227288975,0.0858198166051395,0.0863430876833041,0.1016187506221715,0.1119893884784214,0.0721668746321646,0.0703190220703118
0.8372130573107859,0.8002369718889986,0.8136816390418029,0.6534461921912431,0.7972212949478383,0.7255324727866119,0.7548679200808651,0.7252180177380022,0.671654335682385,0.6043489473479413,0.1522857470642014,0.0874597114222667,0.0831250316404602,0.196562503492432,0.071836160790199,0.0696773284214632
0.8372130573107859,0.8290074313634901,0.8241220247600196,0.6159433637341784,0.5242540739483063,0.7455269007756867,0.6238972417153663,0.7254659823840303,0.6003182796936423,0.511873753193986,0.0983705228523533,0.0826117053005133,0.0827671249394278,0.3914042955468153,0.3897194037053927,0.0693658258679583
0.8372130573107859,0.7938112648543081,0.8301160031091891,0.7287705135675758,0.7920316923700956,0.6785567836128422,0.6344340729951496,0.6879060435753946,0.710944223780716,0.567982750766413,0.0855329596168827,0.1097393820663371,0.0760989432434841,0.0763821533996385,0.0720667156806317,0.1669892116108563
0.8372130573107859,0.8299946124098089,0.8234851659821606,0.7766141815748597,0.763624514005396,0.7268896432453859,0.6703181269446468,0.1172540262834218,0.6564050448432207,0.098380523197769,0.4607603302393901,0.3641817668322447,0.3106291021090623,0.0715131201863073,0.089282719225521,0.15094059922112
0.8372130573107859,0.8010284809325576,0.8233841276120663,0.8107355250084316,0.7816137994809188,0.7694967986908468,0.4103124695641221,0.452025550608591,0.4401866651712945,0.1638605537056349,0.3316679494730521,0.1255880203596937,0.1331681206282856,0.0772484551488864,0.0725954820006507,0.0955900966174309
0.8372130573107859,0.8257495775256195,0.8175317282493441,0.7760389082697217,0.5495257660905107,0.6717037661700188,0.7529066528512834,0.5702904987496111,0.1139414155559127,0.119550544773592,0.3263423030231774,0.0896261026398763,0.0794645670596148,0.080424257833393,0.2608701893028438,0.069460788540384
0.8372130573107859,0.8298700668865344,0.2918962964730816,0.8070297274743357,0.6126453382771276,0.7466917957095827,0.5476540900172204,0.1961787411136535,0.6249716450139463,0.1851773977686732,0.0984615407783013,0.3017743978402793,0.3518595954952014,0.4051203664884332,0.0747017234831432,0.1520760765138477
0.8372130573107859,0.8292673039269,0.7745762670498841,0.7204172827245668,0.7640983564709668,0.6857719603665059,0.729202954197533,0.6235961880084951,0.1160377789556504,0.4593946966440969,0.1348178793736626,0.5733421693836821,0.0800568305815753,0.077378915135957,0.0704153049372414,0.0676795349438946
0.8372130573107859,0.8276684037995357,0.4704933630005609,0.801722402698137,0.7293031723159578,0.6970437435403538,0.6614268807807302,0.6491723247492343,0.1827211963246852,0.1588495735004944,0.1169606177733587,0.0856540991505497,0.415349511292987,0.3096433873318235,0.1176981878865977,0.2158291095133566
0.8372130573107859,0.8272655367038956,0.8370786856350576,0.6008932603700393,0.548657812748914,0.7044237419516787,0.7161830136143443,0.5068433879365947,0.0999510448409444,0.6183576176706288,0.2212695477059214,0.381555715309201,0.4836738435411952,0.0773804334673371,0.0752816279622944,0.0697005406363144
0.8372130573107859,0.8300246189414466,0.8157822464334914,0.8059959762684535,0.7841337379939156,0.6846201922135482,0.7168827904463321,0.1431144542974715,0.4587043762804613,0.6454093948682535,0.0861418097074204,0.4053396008060588,0.1500792170105201,0.0748201644871663,0.1207204742864913,0.0673270144795559
0.8372130573107859,0.8281238147264346,0.8168004940570431,0.768366130570088,0.7428986505925231,0.2281286835243005,0.581842336355468,0.6804698523685909,0.5126982761035901,0.1027220267038158,0.0956886023959924,0.3802140528620833,0.075754909041273,0.0932440641384658,0.0890922375725978,0.288738023307281
0.8372130573107859,0.8267352210113642,0.7825193462465634,0.7597325968252925,0.8061416619919851,0.6533016405579173,0.6634386690340112,0.6504781835403489,0.3746371999055453,0.5814272175797648,0.1337464879576727,0.1452586836848585,0.4144432208652313,0.0768237325150647,0.0716516567366476,0.2667645897949653
0.8372130573107859,0.794443249885701,0.6558271184253182,0.8012139943081245,0.7490725612990766,0.7508556513672059,0.7063641705123346,0.1182119598189799,0.6411531547546201,0.0976595710568724,0.0842081577972034,0.4349779633094515,0.0769603129091026,0.149337884562426,0.163079313971194,0.0645012992701082
0.8372130573107859,0.8407379670735495,0.7599166739557991,0.809649303898725,0.7558403084941496,0.7773586330889021,0.3750364913308753,0.7422768514144836,0.6505185531556261,0.1777633717409933,0.541785544982735,0.5282729044276091,0.2102371415010003,0.0775122515882985,0.0693305695395521,0.0702090702280782
0.8372130573107859,0.802548239154619,0.8058340984540046,0.8052476833207174,0.8010847491832118,0.5504970263956885,0.6887278370354122,0.6911264465056083,0.4321554786620966,0.493494308987694,0.6530768040945465,0.0794777607924037,0.1670649524754047,0.2702094733000463,0.1461903061538091,0.0669919420026707
0.8372130573107859,0.8029109597748886,0.7822660465190672,0.8022529192993794,0.7777663551239186,0.7530194295144489,0.6266973980425087,0.1372203650924698,0.5014772376169851,0.1192799311506568,0.4034265178477852,0.6431358477141165,0.0978363815650493,0.3776704871831592,0.1153576247130707,0.0674468788174072
0.8372130573107859,0.8016926556288257,0.6714292001256355,0.7949318288310863,0.7618725753496896,0.4384873838131091,0.5408037265087905,0.6469741925577054,0.6822820598767821,0.2477295031201323,0.1604012203076846,0.3739538103320055,0.356788442353568,0.0723688192735857,0.0721257747792358,0.0634238998242499
0.8372130573107859,0.8029788022911257,0.8208675518617666,0.5173221120351836,0.7363525765931828,0.7761259179816306,0.6983421776888148,0.6435498903298694,0.4753547331624699,0.6505573674090404,0.2238702466249195,0.1077958903804447,0.1323769980922519,0.2246557694338557,0.0715686244636405,0.0673038745737965
0.8372130573107859,0.8251705744817364,0.8111759025904374,0.7533135829909384,0.779208437217523,0.7418070878261209,0.6237148364024466,0.490377014465183,0.5367519415742671,0.4496169579417896,0.1525688066873434,0.4500306402006878,0.3385439000226725,0.2794940384574287,0.0717875242377089,0.0701388548370758
0.8372130573107859,0.8067932651083066,0.6500957810269828,0.7545598123146925,0.7709920301019163,0.7500730421211136,0.66870603338439,0.6051002275886828,0.1929591763495081,0.1083894395035212,0.3398551981837044,0.2083111196706477,0.0812104164324388,0.2815652304808987,0.1616055722606845,0.0851133638898842
0.8372130573107859,0.8027332343336239,0.8218991504643727,0.7753369648839027,0.793514851573739,0.6743450361555832,0.6624171471209772,0.4617496038776223,0.4373344688105156,0.1858476922636607,0.4959825094205105,0.4545677886780294,0.1731081721951824,0.0984274480209262,0.0688454644118722,0.0856150130378687
0.8372130573107859,0.8260547086845136,0.8041454713203193,0.8127569518986031,0.6004582063657962,0.7068254522305991,0.7048658854215671,0.6839778375104325,0.4362095680475906,0.0883549320871737,0.4026571156628409,0.1104652626054857,0.0759837327727715,0.0771177075929599,0.215458305493296,0.069738674919453
0.8372130573107859,0.8298267245125611,0.8211398198483255,0.7640760398497802,0.3504851090858747,0.7190950979874796,0.642601220965907,0.622195400177047,0.6251105319269069,0.533297211597759,0.1237321523204499,0.0969021277987301,0.418820198791711,0.170086609559357,0.0742128259573876,0.0675749899250705
0.8372130573107859,0.8010762265867307,0.8210310353496102,0.8057998464481989,0.755959192912565,0.7317492830976404,0.6773417718328494,0.6754012421040727,0.1631621720723956,0.5717905719936809,0.3751131897964972,0.0865007217549341,0.1815833625300934,0.075365191661056,0.0922860240927612,0.0696981849579378
0.8372130573107859,0.8278670216964973,0.783816991037734,0.7770182356990532,0.7567656571494822,0.3791306566583999,0.6777150048517598,0.1880069864649442,0.5427689255987157,0.5554383451203557,0.3333794842808352,0.4419378665611447,0.2666393458967072,0.3070192504176003,0.0718042462202957,0.1511150330908013
0.8372130573107859,0.82607900499229,0.7698410963510525,0.7700040991154457,0.7996673583709083,0.7667686653852481,0.7368250982211949,0.5009629754932216,0.3680565181384076,0.5642741721145115,0.3451359494951524,0.2065215426966789,0.0780450740097947,0.078284543202463,0.0736967894548384,0.0644701228669689
0.8372130573107859,0.8018305387848068,0.7862509896982405,0.8035877601101695,0.6956400951731604,0.246333871931985,0.5791444977491572,0.2115078075676888,0.1022583330022116,0.2313978649158945,0.5726994513215646,0.2640054665112173,0.4300974823308836,0.0739175100174894,0.0745994003675595,0.1277724351742567
0.8372130573107859,0.8158168796264602,0.6502225606141813,0.8173598627968325,0.75795696560459,0.7052190477769584,0.6937920127044094,0.6198569622309239,0.5238646828029271,0.2534601690015448,0.4575039827075065,0.3107967522738669,0.3397379640255232,0.2806954321315402,0.0745594590085063,0.0660324218435117
