0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.9454741006327256,0.9049602189822846,0.9304001064770372,0.8984808556515205,0.8875453571329637,0.909382578368715,0.8811199318666704,0.8261313643252985,0.7743527725493333,0.7749825739767306,0.7546494285099243,0.7706097507025321,0.447161243701987,0.6122014928929129,0.7339480754176569,0.3634324819812984,0.5604613842597367,0.3382443967929187,0.0604881896408923,0.0566230458707583,0.0548304760637794,0.0521633496773887
0.9454741006327256,0.9396937092144868,0.930097605895858,0.8865007907547162,0.9127011987793184,0.9025198106530667,0.8425535411818447,0.8685853744849323,0.7670823241472595,0.7875833113938017,0.8024672871939602,0.7737508256969364,0.7682706893198894,0.759697582781595,0.7051288990603553,0.3642597354016686,0.4941508970821611,0.3425838621943073,0.2195564218659924,0.0571395212513893,0.0548905130901415,0.0523667448588258
0.9454741006327256,0.9408504191456292,0.93204281189935,0.9137673534557392,0.90235700145306,0.8722629966033023,0.8878809031246945,0.8678915433545628,0.8794818367961611,0.7907156502126919,0.7805962004400362,0.459444711892252,0.6229948648270354,0.7505380344961436,0.7650453672932415,0.5714091603436571,0.4944805800402035,0.160283337775835,0.2199622052926025,0.2094214909444653,0.054968680897451,0.0515037583851304
0.9454741006327256,0.9501216823162268,0.9445051002036916,0.9024497131285332,0.8664744656244409,0.906148058737542,0.8698295118731033,0.8233754552206121,0.8759265406627865,0.7855444889140412,0.7826828719830896,0.7758509138065063,0.7632846476962374,0.7307595371451375,0.7698188320381391,0.7411664927522168,0.5798204723856147,0.2881963172219272,0.0604440829529047,0.0568692870097549,0.0543886474005128,0.0494085529207011
0.9454741006327256,0.935173993292144,0.9390892236111236,0.8657238001325208,0.906206642686194,0.8953823530849445,0.7765683287300011,0.7444216637242071,0.8549636653052342,0.7882217976313542,0.4332102632618713,0.6310468897891226,0.759407165283278,0.7712266105628138,0.3998356611855612,0.7205713246771595,0.54258086365332,0.2999979112702108,0.2201647224847421,0.0565186939810079,0.0542880424588608,0.0522464878069251
0.9454741006327256,0.9478227546436356,0.9230887252355554,0.9051868601591516,0.8976584413344668,0.8726242491378254,0.8801257753887127,0.8078351222348212,0.8774059959709851,0.7880660173893855,0.7919268987047163,0.7756268631857316,0.7448898143172805,0.7802445818934822,0.3276593333439362,0.679960436677991,0.7202742588477432,0.1565005841876764,0.1815278080435883,0.1294122769987546,0.0545000114282919,0.0520273943786226
0.9454741006327256,0.9362175761625864,0.9419239590427732,0.8993744563633783,0.8888002281691266,0.8102252624921735,0.8942857872759624,0.7748250046154143,0.8712621232222229,0.4933454719284126,0.7258718018812079,0.7663447445624827,0.7786331561810047,0.427916810937367,0.419551285895143,0.7567024773395113,0.6815849562102365,0.1555464858015742,0.0608934112426484,0.0572954500021792,0.0545477550136196,0.0527152800468135
0.9454741006327256,0.943993812201434,0.932784372948648,0.945062970128157,0.8763500559106281,0.8921756217730574,0.8809910368285041,0.8086100814624104,0.8759592510068112,0.7912707613441581,0.7812067910726467,0.7543989663448265,0.7868025290107786,0.7576451325891662,0.3682599680727729,0.7620800439494129,0.7483503904106715,0.2991850899833395,0.1362614463719462,0.0570437905639776,0.1400705378329367,0.0503709439228271
0.9454741006327256,0.9396477833030954,0.905384881236852,0.9308554429418582,0.8403771281370932,0.8477546360800798,0.8621390215554287,0.8172797838866013,0.7418569994507854,0.6593705225407335,0.7774588900139479,0.7870966141962064,0.7692188215846286,0.5927285643711417,0.1882566581631102,0.5887696447882398,0.7539905982194953,0.5299157162733107,0.1320882779052503,0.1266633081841749,0.2347535610382135,0.0525689824920566
0.9454741006327256,0.9373093890800474,0.9079791396104048,0.9300732753576464,0.911693567593598,0.8897060284872784,0.881376709614313,0.8198733395119769,0.8491002780924677,0.7883138193506742,0.7405871224249942,0.7942274012403593,0.4442410109193062,0.761455862775078,0.3762143869919952,0.5528994931353548,0.6692535845200472,0.4246996670820355,0.0592300798037998,0.1311970497017182,0.2346065645320611,0.0519961360896092
0.9454741006327256,0.9411015146903584,0.8843341934932688,0.9083216957213004,0.8787837217834702,0.8733509503211033,0.8737804761318478,0.8421940520866702,0.8416054509653655,0.7820653358079059,0.7891259211152197,0.7732176785410186,0.7677841713477878,0.7453112593910726,0.3784171995898492,0.5747659253771314,0.7312677979052772,0.3690160215136723,0.0604769709773601,0.0575300932955139,0.3663706580882875,0.2265862211416431
0.9454741006327256,0.9348015028188814,0.883155276441658,0.9424559443472332,0.9053057367561712,0.8902912199926679,0.8810766623886949,0.8325043166284211,0.8693338136445596,0.7798514985702295,0.7884423339796667,0.7738641643611929,0.6230089642930158,0.7186273894748079,0.5775787180173831,0.6140993405476284,0.7430643476863992,0.5451799165431497,0.1339373252716529,0.0576650189494228,0.3334478329693887,0.0518224358650486
0.9454741006327256,0.9439191119941952,0.8302868304968766,0.9128848789753974,0.8899195762129112,0.8905671967235618,0.7642815805518054,0.8199706344843354,0.8637486738892816,0.8033692375389159,0.7511628955798532,0.4589651731847739,0.7641594090983163,0.768990966754234,0.7504207843384665,0.588303829798332,0.6800956905662134,0.4838034517984109,0.1505386952400401,0.1268071478882758,0.2345906744340108,0.0523852542061998
0.9454741006327256,0.9415413612443014,0.9124534973073918,0.9416735245906516,0.9052655771605338,0.8929891027134945,0.8551184266106733,0.818547082543358,0.8296194563093904,0.8092051021084098,0.739839887524232,0.7736372046609444,0.7567580382215723,0.7795699874326686,0.731194969427837,0.7336853322853907,0.680378136107772,0.6925370241506872,0.2838149734870314,0.0570597384681183,0.5536120191216131,0.0523513274508431
0.9454741006327256,0.9481834241577066,0.880217574114091,0.9355434015148396,0.9079764956954016,0.8566086287733887,0.8499343346279182,0.8114331857393284,0.8708609671554927,0.7458885504902075,0.7376931612366082,0.6321285684351304,0.7411031117542424,0.4115496947931685,0.6922436598295276,0.7085748926829719,0.7649154824501829,0.6202636910780115,0.2891172002192066,0.0570868967301779,0.3860375665892765,0.051354788536811
0.9454741006327256,0.9360042625855092,0.9059941594456554,0.9414324412857216,0.9120132370025475,0.8802514877490497,0.8737153701439782,0.7828998221578879,0.87170019355679,0.7857984454492494,0.4379937807715307,0.7692021177039936,0.7784779383606062,0.3441775073171927,0.7631428594245804,0.7575467994658021,0.3035132082381671,0.7337863194630462,0.1518524945346105,0.0573903862570425,0.054780218618925,0.051717260835444
0.9454741006327256,0.9397318348220838,0.8951177447808548,0.9446314505657666,0.875710638052366,0.86813671357675,0.8711842517637143,0.8187849208572466,0.8789645241340177,0.7728522431493531,0.7453938378713941,0.7643970384301126,0.7891720200417803,0.4303872908331946,0.767866013979344,0.7667943807853423,0.373326088765172,0.7425338114303739,0.1537800539803147,0.0576637174629835,0.0539328953789273,0.0522648300410313
0.9454741006327256,0.9198887614815502,0.9064547272183516,0.9462112113394392,0.9029508333482144,0.8957695323264289,0.8390097546544393,0.782463189508879,0.8818330125437812,0.7740672046910558,0.6645852736422527,0.7541980038595101,0.4455722904204263,0.3881737670823549,0.5974152678403136,0.703809519153754,0.3228458356634444,0.589063992532979,0.288741605234513,0.146131863700175,0.0538155789244335,0.0529674010935455
0.9454741006327256,0.9100946463183331,0.9079544390226172,0.9323813130081082,0.8858016482800605,0.8814535695172473,0.8775511155692443,0.8461672336755776,0.87910815412122,0.4510226771334066,0.7386253852636993,0.7849985761635685,0.7696575616688883,0.1986432107793032,0.5656193875027211,0.7486210768072874,0.0684387922186541,0.7051444096763954,0.1507491115269934,0.1433279854786521,0.0553904355220056,0.0519539212218508
0.9454741006327256,0.9266325975454066,0.910345481611368,0.9305223874824318,0.9101572484331106,0.8360834327738216,0.878538686460566,0.8974291593309113,0.8787689736481747,0.7828845094026516,0.7295482559135039,0.7953176262775594,0.6115733406645063,0.3902656903950863,0.5900413845341943,0.755023565746548,0.3233362009659369,0.7063589130157195,0.1510367865881536,0.2271602607871184,0.0543778129097309,0.0522681423664548
0.9454741006327256,0.946005081294475,0.8665053810893283,0.931631782101492,0.9011611204858933,0.8866206013955699,0.8478159173446688,0.879735642998,0.8869002729273998,0.7211335844874628,0.6885488929276622,0.770563096602486,0.7673473008674709,0.3873156047816846,0.6234511396318981,0.7057731127492533,0.2992851696205718,0.6205118250333695,0.2379662356625053,0.1486013623475099,0.0544909127768733,0.0513727042431065
0.9454741006327256,0.9443979364778464,0.8999468260219764,0.9445645209730263,0.8704297020416564,0.8742142052173713,0.7922038006503513,0.8969459841399137,0.7826561087126797,0.7715186786854945,0.7480549504629177,0.4616542429828775,0.7541623813137832,0.5933312125604768,0.6028511457289097,0.7090798743728737,0.2998430420521979,0.6205520565912843,0.1525637544339649,0.1469323188301711,0.0537142135086495,0.051453593278779
0.9454741006327256,0.940227956565462,0.8829956779998914,0.940161889549816,0.9063763296375668,0.7879673828278512,0.8352966252635398,0.8983896169177791,0.8558940968865116,0.7687420332968291,0.7597032261809041,0.7740853876653895,0.7331528552925958,0.7601063998231018,0.7398853867062799,0.7764254902901748,0.2402936570648961,0.7518546126799777,0.4097028493728332,0.2419120598040403,0.3851546691001136,0.0527610261288502
0.9454741006327256,0.9395788115514644,0.9134250948716148,0.925060072738725,0.894708132229745,0.8846244203033368,0.8036631322570104,0.9011811573434124,0.8217580950160529,0.7318421504328865,0.7839602928553305,0.6355693833649821,0.778839823513789,0.7417615087450741,0.719002532771807,0.3871234390205788,0.0678573383261123,0.4850797738222105,0.3566155754540889,0.4077751493164118,0.0543285116607912,0.0521452607676971
0.9454741006327256,0.93517680838487,0.900778224874342,0.9424661157684596,0.8713194015338379,0.8955361446582463,0.8373982669768807,0.8725445896632706,0.8807854162905172,0.7813242732354252,0.7820126051483188,0.772370368219345,0.7870602282382608,0.7055953779755407,0.765928763636205,0.3137631255948475,0.2345813315542791,0.4779208926067959,0.5286819006916975,0.3602907456333037,0.0542763437125991,0.0518480647578982
0.9454741006327256,0.944971725296654,0.8643052937833909,0.9330609109471216,0.807023487384784,0.8837533729588559,0.8435509488005609,0.8893518497877406,0.8717985437009436,0.7754316711125775,0.4405863489665585,0.764586363315763,0.4307858275666202,0.7701330283332708,0.774209564301858,0.4056313231353194,0.1954629014924284,0.5645333400943473,0.4772928090749752,0.3446231475443243,0.0539743509136989,0.0517564300139149
0.9454741006327256,0.9094504488054822,0.9054740743771618,0.9341140597108116,0.892909319986793,0.8691232418192619,0.846206455461853,0.8761126195659794,0.8436475559940265,0.7477034063609468,0.7924592474492625,0.7546201587568826,0.3554905464259804,0.7777962322310739,0.7169291948126254,0.3620751199927977,0.3457472455309063,0.5319579662877033,0.2528675328089635,0.3424821389579907,0.0542611711409201,0.0530043836898992
0.9454741006327256,0.95050926475414,0.8988422264677299,0.9344630206660516,0.8471265187824396,0.8836497021634917,0.8456000657143466,0.8990981372773135,0.8822666965581055,0.7316201082473888,0.7240757940506418,0.7854180032080983,0.4459914049046097,0.6123030158886837,0.7589917258660549,0.1787122499857852,0.1693558651127485,0.4300677053144496,0.4178568066734093,0.4791572437121187,0.0545008387616741,0.052392566070606
0.9454741006327256,0.9375633294592438,0.9480916927099858,0.910906952855846,0.8877397449790759,0.879295836818263,0.8601188361539988,0.8875625182630028,0.8913031545755143,0.73341210657473,0.781998046741997,0.7916809334658798,0.4027187451429789,0.577064220163817,0.762432938838872,0.3660102921702922,0.3548879243039162,0.5094964530034879,0.3728101918299734,0.2431751992554384,0.0540579067633532,0.0517913132963267
0.9454741006327256,0.9363536222185264,0.9370937941150476,0.9446015148477392,0.8723351697596128,0.883841384917488,0.8383503195524046,0.8500425850651456,0.8554233065512176,0.4506445047703273,0.7784622181058187,0.4564716839352188,0.2105515479812147,0.612759573395586,0.7184373897593848,0.3623605262558055,0.3514764874181765,0.4773727694598581,0.3573346088538408,0.2439033997925122,0.0546587363399274,0.0520702933931237
0.9454741006327256,0.934702452904428,0.9375122857314,0.911887082777896,0.8879264843843336,0.7770256724348847,0.8435767162559219,0.8929124306174343,0.8788393590100093,0.7372290804995726,0.7423477678327095,0.7767359004272492,0.4019212004481505,0.6349630359929386,0.7191289787923741,0.5555434294007309,0.1641335032095374,0.480933808301785,0.3575104877564741,0.3788849524613062,0.2343943606055974,0.0510696773996424
0.9454741006327256,0.951403395945882,0.9123588213192436,0.9424210524137792,0.8884404863334622,0.8608186283500561,0.8380036330525373,0.8801134466934443,0.8683575668798469,0.6697307482752966,0.7898843401025106,0.6209608787137058,0.4035813937064182,0.6074939362485646,0.7853563135794616,0.7417792754077501,0.308559777346881,0.4771655982012732,0.4918825071635959,0.3459765392178786,0.055336623663634,0.2257831054164427
0.9454741006327256,0.945543402632552,0.9453221145912396,0.9363734699219374,0.8915770923355144,0.8503127107715862,0.8159815302879815,0.8562121168821266,0.8754226706744028,0.7338845132245287,0.7868935634935987,0.7752475854714493,0.6096296508878531,0.7501220244440024,0.4149323585010256,0.7129247563363367,0.3083001639132312,0.5580934379672358,0.5777631134558906,0.5648692880848213,0.0550968048905221,0.2242962791756189
0.9454741006327256,0.9459723021105068,0.9199318190572864,0.9423808084362504,0.8549252631662104,0.8829516921405065,0.8444427710700092,0.8286836354379421,0.7445100997205584,0.725430020101228,0.7683671341578382,0.767100243777771,0.7689386765653371,0.7300755113719304,0.748761021463912,0.6456363494779516,0.1685722992481804,0.6586317132024969,0.6951338948129289,0.5676513579494687,0.054107379907954,0.2248229092967248
0.9454741006327256,0.9367941541597904,0.9439062546551744,0.9466699765554852,0.8777536393500205,0.8733740458741805,0.8193504441524644,0.854880162598462,0.8481727345205428,0.6728486418643165,0.4428251866406116,0.7448284354200416,0.7516344683773812,0.7733330937399734,0.5778540424192647,0.752264680797574,0.1655890656421417,0.7243116396251128,0.7019896256687033,0.6962732620925198,0.0548593531324345,0.0521664896965958
0.9454741006327256,0.9355811052733832,0.9396897655684536,0.9489938546782158,0.8631634885312222,0.8306721423752942,0.8818971063732994,0.8449386375234842,0.8440833286585526,0.7398738146549776,0.7773901055544755,0.786597283366908,0.7267951126620328,0.7808462477092585,0.7535590009038521,0.7578709616120093,0.30720855869927,0.7335738381437575,0.6080525025403685,0.5954952590644724,0.0556137363616947,0.0515072322713587
0.9454741006327256,0.9476722953243434,0.944242834325552,0.9361863646479044,0.8918141752312877,0.8787806657618937,0.9151719364631152,0.8486845074742814,0.8706699835513091,0.7508616970108465,0.7102241626651412,0.7961707257975791,0.7818908963183796,0.7261606724626981,0.735631543874479,0.5709592127985995,0.5645801206521303,0.6719869912769486,0.6053917924672001,0.5654536478533174,0.0543567827093012,0.0518418913275168
0.9454741006327256,0.9457602331372368,0.9486184568031272,0.9326132545389972,0.8796999507951937,0.8832525269236866,0.9001545042124448,0.8116835347622723,0.8624053690830655,0.7724270961471321,0.7676127251245511,0.4513778899236703,0.7885081710521276,0.7656060970757503,0.7044188538562529,0.5094647883755218,0.4935889750892558,0.6690987510336346,0.7396137066517824,0.3986387106981141,0.0546862928932536,0.226070512940743
0.9454741006327256,0.9477540352430308,0.9512284091869504,0.9348426400764972,0.8347630327443438,0.8424152158748321,0.913472866107582,0.8234018681218817,0.8269170828506864,0.773444238345115,0.7594643887455799,0.3767892775137776,0.6244556437399492,0.772962973810809,0.7630117838910105,0.5073319786283426,0.4917349650362683,0.7587629951397675,0.577889355615819,0.3993353630073928,0.0543780765007193,0.0497257138998498
0.9454741006327256,0.9449264543437031,0.937688504959836,0.9447479419504728,0.8836917532301738,0.7856324855262328,0.9147671111838466,0.7566667158074112,0.8712198533381728,0.4468736823500215,0.7204521996054652,0.461624936685981,0.5965754882029778,0.7295138615249313,0.7705992870321765,0.5879754320647046,0.5769800943721495,0.6579444747705391,0.5787918744725938,0.4765452881324077,0.2340810369103515,0.0526357246846072
0.9454741006327256,0.9467804327523348,0.9356020129975168,0.9425827401588462,0.8722471016715946,0.8351933388969914,0.9199930066347842,0.8466207269865617,0.8723548263257069,0.7833853390419473,0.7751116570228547,0.4219131437988164,0.639965619870024,0.7322174375626959,0.4039418052601822,0.5530080850782311,0.5461322615337593,0.6589635183053021,0.7088555856300596,0.456411375495729,0.0551482811662046,0.0521700197433113
0.9454741006327256,0.9358617479642728,0.937320112238492,0.927981908446423,0.7851120244463788,0.8090744894747033,0.8852366290466894,0.8236709449471513,0.8538851633028108,0.7211967343847235,0.7703809419986027,0.223841291852461,0.6504995970491935,0.7878928159421208,0.3271625619870638,0.7277704044156518,0.714309839793199,0.7436472793618053,0.6070387421475435,0.3980317072935473,0.0549967959752112,0.0525669514140255
0.9454741006327256,0.9275230798771984,0.9492990379657752,0.943660669240822,0.8866245468375238,0.8360863942446453,0.9083837668704902,0.761687159880964,0.84896760602982,0.7709491435490992,0.4401979363948669,0.4149261367883783,0.6322623834139212,0.7605800192003328,0.4186198201682369,0.6962813938283641,0.6677839939648004,0.6723829045924419,0.4072515096636501,0.6359680769770704,0.0542102609039579,0.0515862819437906
0.9454741006327256,0.9059343861416236,0.944812465056752,0.9336591323113016,0.8988910493378899,0.8381709089993212,0.8940691462683098,0.8395982017616169,0.8546295861801224,0.7676838781640817,0.7808281292674912,0.4236023004810021,0.760711988334438,0.4330409484935074,0.3789544381221396,0.7581226851036971,0.7461494201936278,0.2907762682608054,0.4915757966746946,0.05742758094238,0.0544326980645658,0.0528689289433714
0.9454741006327256,0.9441087008331344,0.9270917177303768,0.9186431312537314,0.8864720281340988,0.8387339995226487,0.915629159491256,0.84928875618932,0.7417797127994877,0.731100491837252,0.7123922490329457,0.6240171456760916,0.7453392995728811,0.7583160025413039,0.1879902591814159,0.7646063827672218,0.7518690006439606,0.2323328677644291,0.4679425409557469,0.1308466926745283,0.0549138675259801,0.0523496586527924
0.9454741006327256,0.9362987932790544,0.9470840586453256,0.8935838158287756,0.8719537230130474,0.8127377122086177,0.9095907965541268,0.8637583814389571,0.8236183112777195,0.7786966707655084,0.7672632882011585,0.7753263862257203,0.7789959275277735,0.6175939324857703,0.3756866393558631,0.6845860356338147,0.6490573985676301,0.0641890806194464,0.4623810230492477,0.1266009974715316,0.0546182944415709,0.0522891620286892
0.9454741006327256,0.9261322244678284,0.9401951307643324,0.929594558331858,0.8860667690487796,0.847434745329672,0.8803405836915172,0.8843587898698243,0.8222715302944547,0.7785067933583918,0.7609275876413942,0.759337426732081,0.787257301719279,0.759146765739902,0.3779936227246084,0.7440345087053624,0.7273892803086178,0.2321845934778482,0.4684763059390225,0.0568806617291501,0.0547375087214404,0.2240864278696973
0.9454741006327256,0.9506119949757486,0.9407512247562376,0.8864919482852333,0.8811981289496299,0.82947821413412,0.9122484738736232,0.8911380542808839,0.8494097922255412,0.7609303423278023,0.7120626799282693,0.7410668101975533,0.7383438758976052,0.7484923030837141,0.5841371635146797,0.7496680435962333,0.7330719082197228,0.1883954552262653,0.5427181382797348,0.0575262181506754,0.0542933325769164,0.0520649370431388
0.9454741006327256,0.9483281596460472,0.9409780023091668,0.9286240945327108,0.8878407420740305,0.8440385047818582,0.9030042854309448,0.8952932451267984,0.8419149050026066,0.4682770342412276,0.7751366383295801,0.7899534307673557,0.7753429222854243,0.7334645416869752,0.751560499525251,0.6925156344701546,0.6661312469818489,0.3157001531377915,0.4090626352117597,0.1266888919829515,0.0539447508320509,0.0522258692901544
0.9454741006327256,0.9439788760929168,0.9165882914813316,0.9212495304263216,0.7816369640080938,0.8283424822180712,0.8868757609381351,0.8545558845000901,0.7993030611722921,0.7720702003895449,0.7688460866226096,0.7958946488609472,0.7832332212637018,0.77264838077587,0.7286106375187739,0.6904051644807779,0.6685359701878131,0.0643881514208726,0.4123906886715432,0.0569934233656364,0.3019568023976579,0.0518462772810029
0.9454741006327256,0.9448051007785782,0.9466908158289544,0.9296558580962022,0.8642047031611774,0.7997666603443216,0.8663956467593392,0.881021110326641,0.8508070405903545,0.7106026619650999,0.4713813841875917,0.6349252905636116,0.7425806537010323,0.780860438827692,0.6960917218520705,0.7750569655354965,0.7648086644999967,0.3184905692209102,0.4905660816697131,0.0568240375330022,0.0554993170091235,0.0520005256809998
0.9454741006327256,0.9475414527157758,0.919661996625302,0.9330855597651996,0.8519647788874439,0.8378041742308899,0.8872966544226757,0.8618902130184442,0.8580890073926201,0.7607943273328597,0.4862265685311488,0.6120828546252438,0.7456343336142381,0.430631713597963,0.7614930782914885,0.3141385497360253,0.5423820740159699,0.2911794557865123,0.4645769566500665,0.0569199558061349,0.0548356313926675,0.0520832274971599
0.9454741006327256,0.9478890269249486,0.9447264768665812,0.9342672079454684,0.8855055834075036,0.8119141632784793,0.8829534727053585,0.8907874338619649,0.868426743109101,0.7579626967714082,0.4505545729178123,0.6548857560872504,0.7994254054819521,0.7610753043973291,0.7698668119722385,0.3885196791106211,0.5604191961393028,0.064343358072413,0.6459406253425682,0.0577442562434151,0.0546330532795476,0.0520284352937979
0.9454741006327256,0.9441478755642216,0.9405136999694776,0.927106563454814,0.8768260911910167,0.88551608968113,0.8871462716762308,0.8803194707275754,0.8766769317215224,0.7082362960879443,0.4371031438300822,0.66255100755844,0.7668610015244888,0.6024919110715428,0.6003062962912696,0.3439385124610363,0.6041509138415605,0.2482012926643971,0.6510009374650859,0.0573302972817563,0.0540315753233054,0.0516976123370893
0.9454741006327256,0.945832562731404,0.9459145621346547,0.9125507609174436,0.8339239818494193,0.913180641867646,0.835310303062026,0.8385289670399636,0.7402198562852892,0.7673943422811809,0.4679682292766935,0.6444913687187832,0.7667602296112972,0.7573069619645665,0.5670469766389388,0.0715630392758183,0.5711155975006663,0.2274220719211173,0.7338681737293408,0.0574908703866281,0.0542876597926649,0.0512607098808227
0.9454741006327256,0.9462839928268598,0.9499738427096566,0.9196353163150096,0.8799777595134171,0.9024216019105712,0.8686134097483161,0.8861706512699661,0.8505166432673756,0.7580496154262509,0.4363913879979145,0.766634763450286,0.4455924034295953,0.7471396224490946,0.5932507351161483,0.3400622795126642,0.5336318166351764,0.0633644397608173,0.6616570581615171,0.1277893633098679,0.0550545726320451,0.2266706701312663
0.9454741006327256,0.9401094753773832,0.953091223656457,0.9324195482947324,0.8855423570235674,0.9124544407291746,0.8195036082680118,0.8785375342136333,0.8420812701900802,0.4582473350708989,0.3131174916150345,0.7541631441976631,0.7650111922135501,0.7196985823363437,0.6245535627351765,0.3149082884189379,0.5715950357312374,0.0633289572924895,0.6491818756531398,0.0573509863441441,0.0558583107199112,0.0522120813035644
0.9454741006327256,0.9365067107624496,0.9401220198180223,0.9267460785574456,0.8395683281267052,0.9147660542699692,0.8821406574788607,0.8651916040016938,0.870009559217138,0.7738479255820284,0.7157517319594692,0.7858679008913264,0.6202508339868061,0.7702557004480647,0.6000852640894889,0.3065214771992273,0.5511640905725795,0.229663340808194,0.2178690431470193,0.0569699654739787,0.0541787743089264,0.0526637129131049
