0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.546635637507916,0.4817351568897011,0.5400100067706899,0.4958479033276887,0.4106099298122061,0.2644205708835752,0.285655497088733,0.2676973242148597,0.22305507522957,0.3609898375449127,0.3163151769769309,0.1925824629040136,0.1342790200718222,0.2738888888888889,0.2726986300796012,0.3090277777777777,0.2495197851975865,0.0742579220329086,0.2648170865760893,0.2593071750266694,0.2620785009445236,0.2613378684807256,0.0458333333333333,0.0442307692307692,0.0428571428571428,0.0416666666666666
0.546635637507916,0.5853756943760975,0.4661232135103105,0.4745517240768461,0.2976414284427395,0.4584840625628471,0.3650286732754599,0.3331997835690641,0.3346083998525611,0.2756805861282386,0.2799361014437452,0.2776052626493653,0.2690972222222222,0.1740453084553395,0.3014472505410568,0.2773644752018455,0.2677934556786704,0.05625,0.2644736842105263,0.2611388310026575,0.2840392561983471,0.0477272727272727,0.2608471074380165,0.0442307692307692,0.0428571428571428,0.0416666666666666
0.546635637507916,0.5088983869903657,0.4535886821865414,0.3326901033139598,0.4443234830564005,0.4073822411832237,0.3649140888204698,0.2955728199791344,0.1418058642501746,0.1665616821914889,0.2856940507844033,0.2631574608566459,0.2236083555871955,0.2670434175469174,0.0997793003477154,0.2555703715585792,0.0666666666666666,0.2820650422494172,0.261875,0.2634656084656084,0.05,0.1186864267403787,0.2670572916666667,0.0442307692307692,0.2599826388888889,0.0416666666666666
0.546635637507916,0.5162095652747529,0.4558379536270703,0.2895826305965421,0.3152549234835595,0.4324042485195721,0.4657771235835733,0.2085276760075043,0.321768370140524,0.256234188349826,0.1304194175054868,0.2117986155789809,0.0875602035838057,0.2719270251413296,0.2749999999999999,0.1564898801913175,0.3054012345679012,0.1424538416757328,0.2856575963718821,0.2625,0.2596739923109441,0.0477272727272727,0.2551136363636364,0.0442307692307692,0.0416666666666666,0.2596
0.546635637507916,0.5162095652747529,0.3577861115691668,0.3918815236042677,0.4060057901047678,0.2616210594513377,0.390421245538868,0.3018603498336291,0.167396986635896,0.2743893662758931,0.3436020710059171,0.1619209195433722,0.0875,0.2677514792899408,0.26298828125,0.135630426247529,0.261574074074074,0.2915895061728395,0.05625,0.2874375,0.2598657024793388,0.2613378684807256,0.2757679584120983,0.0442307692307692,0.0428571428571428,0.0416666666666666
0.546635637507916,0.515502014980847,0.4648257121307559,0.4199046314079658,0.3838516518326979,0.3999245040580433,0.1999051981399787,0.2952210601301578,0.1711652340042116,0.1568173250337485,0.2318101827043927,0.1987647469683374,0.2820570424188821,0.2604255424832994,0.2591650348342237,0.160102144673298,0.2639954413137804,0.2168204074174769,0.05,0.2850907029478458,0.261875,0.0477272727272727,0.2608471074380165,0.0442307692307692,0.0428571428571428,0.0416666666666666
0.546635637507916,0.4724198714114771,0.4505383948596275,0.3321534718109161,0.2778208970863938,0.3441203716106243,0.3665356681063454,0.2702689206295999,0.2857673631035831,0.1569687772393775,0.2576417740461026,0.3245765306122448,0.1822685245284244,0.261717906885234,0.2372296712802768,0.075,0.1131487566313115,0.1898395843975296,0.0922486027106204,0.098990411507141,0.261875,0.0477272727272727,0.0458333333333333,0.0442307692307692,0.0428571428571428,0.2596
0.546635637507916,0.4724198714114771,0.4776510460061585,0.3185250392084536,0.5200613060575674,0.3473940035559572,0.3842380259707609,0.3744257977873892,0.2364160743809755,0.2274479852448491,0.2239163563590726,0.1804937348989557,0.2861581632653061,0.1262511955664044,0.1029772201410852,0.1361340362592148,0.1500243619983831,0.263840830449827,0.2752916666666666,0.2599914498021487,0.2515873015873016,0.0477272727272727,0.0458333333333333,0.0442307692307692,0.0428571428571428,0.0416666666666666
0.546635637507916,0.4944609834866457,0.5032940842074339,0.3175531323570388,0.3332854407226207,0.3370961961543237,0.3288519325833196,0.303763825867796,0.3798644345631034,0.4636890050137702,0.3033606594306058,0.2619439304849846,0.1337757510626748,0.2615376874271631,0.1803307760023438,0.2900766509609731,0.2939814814814814,0.2844826099916094,0.2644736842105263,0.0527777777777777,0.05,0.2576086956521739,0.0442307692307692,0.2603969754253308,0.0428571428571428,0.0416666666666666
0.546635637507916,0.4987000953152601,0.4629333697444014,0.3780523377794824,0.3472265545239915,0.3934793593124347,0.3575208426352669,0.3927984881390539,0.2964492800799344,0.2141432342582994,0.209350606294418,0.1496162486451167,0.2772959183673469,0.32373046875,0.088009003550622,0.0814538282897657,0.3054012345679012,0.2611495844875346,0.261875,0.1492690058479532,0.05,0.2613378684807256,0.0458333333333333,0.2603969754253308,0.0428571428571428,0.0416666666666666
0.546635637507916,0.48787419978175,0.6448340315964899,0.271388269763705,0.4494430940977126,0.340029057320709,0.391756030996327,0.2637163342573771,0.3380303769254911,0.1806071255162817,0.2725,0.2464176015973882,0.0983361067271819,0.1048454397951039,0.275,0.2640625,0.0607142857142857,0.2065933899693769,0.05625,0.05,0.2595610685204023,0.2613378684807256,0.0458333333333333,0.0428571428571428,0.2599826388888889,0.0416666666666666
0.546635637507916,0.512728553397085,0.4661232135103105,0.3964652743253894,0.4523542559198261,0.4262929595912507,0.2426518942801404,0.2827334151511111,0.3742313291679579,0.3259612679805945,0.2503370688755804,0.3329022930368401,0.1521507594093099,0.3134006076388889,0.0907229152710757,0.1413150433829371,0.2618055555555555,0.2378672455145895,0.05,0.0527777777777777,0.2600206611570247,0.2628781319690411,0.0442307692307692,0.0442307692307692,0.0428571428571428,0.0416666666666666
0.546635637507916,0.4724198714114771,0.4270452261464243,0.3932991108183299,0.3490858025302746,0.4060442515895797,0.4351431451463701,0.4634163379355687,0.4171447864497736,0.3311484493327313,0.2640148560253401,0.2284674688706963,0.2357475962324886,0.1829781214357168,0.2665816326530612,0.2600302080730853,0.0838242796362483,0.2666666666666666,0.2606875,0.259297520661157,0.1610544217687075,0.0428571428571428,0.26048144147388,0.0442307692307692,0.2592,0.0416666666666666
0.546635637507916,0.4805770317210966,0.4996375546923397,0.4257741320925161,0.4427084064372839,0.3845641204373934,0.3429351836487592,0.294353287172956,0.3709429796136293,0.3122907430493565,0.3109375,0.3527437641723356,0.1290697376993489,0.3134319511136075,0.2625142499271631,0.1458485172721641,0.2646484375,0.2613125,0.1220651531989777,0.2613125,0.05,0.259593572778828,0.0458333333333333,0.0442307692307692,0.0428571428571428,0.0416666666666666
0.546635637507916,0.512728553397085,0.4819051899876899,0.40567856330196,0.3102858742866436,0.3159826285720419,0.2675844962014552,0.215768561667871,0.2260049184552736,0.3750323594674556,0.3092790646195361,0.2361453612386919,0.3247209397144926,0.2269495947955206,0.0366871279761904,0.2519856770833333,0.2630622837370242,0.2591269841269841,0.2332222222222222,0.2850907029478458,0.2607142857142857,0.1385519812669353,0.0458333333333333,0.2546195652173913,0.0428571428571428,0.0416666666666666
0.546635637507916,0.4987000953152601,0.5323448280351637,0.5309686874951027,0.5729532541322314,0.4131722021454337,0.3938420662186932,0.3590032556927582,0.2659889530246445,0.0936164651564427,0.1871353054270095,0.3039578553314817,0.1905928059805509,0.2814544464389614,0.2665816326530612,0.1709970684817172,0.1442069977880223,0.2887119113573407,0.2587564363803771,0.05,0.05,0.2613378684807256,0.2599716446124763,0.0442307692307692,0.2599826388888889,0.040625
0.546635637507916,0.5158010794382532,0.5067404574096284,0.3934403486122492,0.4360777104042564,0.3666382650151617,0.3849096369048991,0.318519701051502,0.2781472126226848,0.2601695705031392,0.2372265044966422,0.3900607638888888,0.2506781632735722,0.2309550277918602,0.260108024691358,0.346593663434903,0.1141179915286465,0.0607142857142857,0.2451061865189289,0.1639652777777778,0.2835227272727272,0.0458333333333333,0.26048144147388,0.0428571428571428,0.0428571428571428,0.040625
0.546635637507916,0.4805770317210966,0.483719362668171,0.434063585872239,0.3524063294618265,0.3136938155815409,0.336480796167288,0.2644898250137338,0.2537125285364876,0.2660763859152661,0.2863811715453644,0.2871811076638969,0.2784568897316269,0.2543671988423697,0.2968101211072664,0.3060185185185184,0.2646484375,0.1947066126146148,0.2983769003364384,0.0527777777777777,0.05,0.2613378684807256,0.0458333333333333,0.0442307692307692,0.0428571428571428,0.0416666666666666
0.546635637507916,0.4817351568897011,0.5187353807984199,0.4096075064494174,0.3617457982921453,0.3417986776925904,0.3755118546594835,0.2865903582068219,0.2251332164938128,0.3311605569384671,0.1478693181818182,0.1765751107939739,0.2500366185314503,0.2182054332791607,0.2234260555688094,0.27421875,0.2221450617283951,0.0607142857142857,0.2606875,0.2874375,0.2614669421487603,0.0477272727272727,0.2599243856332703,0.2603969754253308,0.0428571428571428,0.0416666666666666
0.546635637507916,0.5409166814549091,0.4427274507726257,0.456126686362431,0.4405088736485176,0.4201496219426708,0.2909076120597266,0.3287000923791341,0.3670221424434458,0.1998125,0.2773562148220561,0.1830321825499796,0.3287687074829932,0.3151781904455942,0.0935071853040331,0.26376953125,0.2630622837370242,0.0484629344346994,0.2618421052631579,0.1639652777777778,0.260827664399093,0.0477272727272727,0.0458333333333333,0.0442307692307692,0.0428571428571428,0.040625
0.546635637507916,0.5162095652747529,0.4181021884943866,0.4809318176431598,0.3976819675131708,0.2843975110615591,0.2963201935507762,0.3458197867882109,0.1991761811803661,0.2657613073195178,0.2536832056024281,0.1832876509703838,0.1832748918613918,0.2549282685189689,0.323611111111111,0.2688929791895303,0.1187797946311898,0.147124043813782,0.2792847222222222,0.2624653739612188,0.1198397624115237,0.2840392561983471,0.2825614366729678,0.0442307692307692,0.2599826388888889,0.0416666666666666
0.546635637507916,0.48787419978175,0.4196497680286928,0.5088158145390551,0.2987870601844521,0.2636813580357162,0.3578272284940812,0.2646790534781338,0.2812291926573105,0.2560542053181629,0.1382049689618706,0.2805555555555555,0.2152586744955307,0.1944679382680517,0.1669967232184425,0.1947618354074735,0.2691176470588235,0.2610803324099723,0.254125,0.2593071750266694,0.2614391894323867,0.0428571428571428,0.2608471074380165,0.0442307692307692,0.0416666666666666,0.0416666666666666
0.546635637507916,0.4729355770022996,0.417170226073954,0.4060886783011255,0.4535330938694732,0.371920565813143,0.3113579720417095,0.3208535835351205,0.3557838115017568,0.4163242630385487,0.0923426557194013,0.3494949648312744,0.1739686686208297,0.3392084775086504,0.232801144978981,0.1709092881944444,0.1779170483915746,0.263840830449827,0.05625,0.2124375,0.0477272727272727,0.0458333333333333,0.0458333333333333,0.0442307692307692,0.0428571428571428,0.0416666666666666
0.546635637507916,0.5088983869903657,0.4560327819814965,0.3593201732026402,0.3599202829799353,0.2952989380459573,0.1813725094041016,0.2540405721038001,0.2341711004003629,0.1733371895741491,0.260411287387766,0.3574257584854443,0.269495776214422,0.1508216442650594,0.1760065730049798,0.29677734375,0.1064323682659461,0.289404432132964,0.3071676587301587,0.2850340136054421,0.261875,0.0477272727272727,0.0458333333333333,0.0442307692307692,0.0428571428571428,0.0416666666666666
0.546635637507916,0.515502014980847,0.3227138117247383,0.4925078326459635,0.2749778787423915,0.3838461239396565,0.4016619571998418,0.3126291741360298,0.1802411741899239,0.3512440113875104,0.358238381346016,0.2720246621063591,0.2910109577719446,0.3441799307958477,0.3164522058823529,0.075,0.1545176430003872,0.2649618090714867,0.2679536011080332,0.259867558694225,0.0477272727272727,0.0477272727272727,0.0458333333333333,0.0442307692307692,0.0416666666666666,0.040625
0.546635637507916,0.4817351568897011,0.4858481185404529,0.4150765540027548,0.3605481968015355,0.3733671151055553,0.3702929934577645,0.1995439306640248,0.2800039070411243,0.3597852196231559,0.20546450131253,0.3067601550507529,0.1048107149286574,0.2332130406917701,0.1941022707954476,0.0607142857142857,0.2734567901234568,0.2861668975069252,0.2688410995605309,0.2624653739612188,0.261875,0.0458333333333333,0.262339694541963,0.2603969754253308,0.0428571428571428,0.0416666666666666
0.546635637507916,0.4817351568897011,0.4180931656835875,0.4505098196670632,0.4045673581495855,0.4247831947388715,0.3141888079338066,0.2735889795568596,0.1645365407246267,0.3523961974922858,0.1781028184522015,0.1564398058033072,0.1572166848152215,0.2442824010589689,0.2573726833683653,0.22021484375,0.2527332394341841,0.1240165285274487,0.2631172839506173,0.1385328601514739,0.05,0.2594517958412098,0.0458333333333333,0.0442307692307692,0.0428571428571428,0.0416666666666666
0.546635637507916,0.4896219667296822,0.4722097729619606,0.3913740203888293,0.4074663555956734,0.4131950546825379,0.4337324711034669,0.3993757820080759,0.2373036132452932,0.2756058488484917,0.1641885492391449,0.2664772727272727,0.261877874122574,0.2271529266203311,0.2784631141428599,0.1087340221246495,0.2940311418685121,0.1778097670299657,0.2686798051356875,0.261875,0.05,0.0458333333333333,0.0458333333333333,0.0442307692307692,0.0428571428571428,0.0416666666666666
0.546635637507916,0.512728553397085,0.4917681869436821,0.4280663121027181,0.4310919908516371,0.3601651146377606,0.2457667056108299,0.1495486021356394,0.3461314277974767,0.258110813245392,0.2866629424842508,0.2966017393824843,0.2254642407801263,0.1562476465695002,0.0488777073119014,0.2029391100050711,0.2940311418685121,0.2127944526234803,0.2616009615384615,0.0477272727272727,0.05,0.2579028925619835,0.0458333333333333,0.2595920138888888,0.2599826388888889,0.0416666666666666
0.546635637507916,0.4729355770022996,0.409910171067221,0.3963458520411136,0.3314453952966153,0.466626165483384,0.3315036309467923,0.2763226360306124,0.4019705862921157,0.2916726072453843,0.2855768120511427,0.3065603857938218,0.2821978398035759,0.3097929687499999,0.0421124656847059,0.1743589220242736,0.2691176470588235,0.2092556869749016,0.2644736842105263,0.264109126984127,0.1376076634391539,0.0477272727272727,0.041495683578489,0.2595920138888888,0.0416666666666666,0.0416666666666666
0.546635637507916,0.5088983869903657,0.4558379536270703,0.4189390579796397,0.3250596895770568,0.4598033101182676,0.3783451475668447,0.2111667583753282,0.3395822983600877,0.1354261222503892,0.2857638888888889,0.2586505190311419,0.2525845024536065,0.1530094291501098,0.0752481515784493,0.1745510417435162,0.2691176470588235,0.2581597222222222,0.1388688315468501,0.05,0.261875,0.0429216323457978,0.0458333333333333,0.2603969754253308,0.0428571428571428,0.0416666666666666
0.546635637507916,0.515502014980847,0.4545167676588477,0.4394642269727723,0.452133959891191,0.2955092632252128,0.258172134609398,0.2139073365518208,0.3166598914124535,0.2189430545024079,0.2777777777777778,0.2524432984304254,0.344108737244898,0.3235243055555555,0.3402970679012346,0.075,0.2555705087396221,0.2619301848442658,0.2874375,0.2624653739612188,0.05,0.2594990548204158,0.2825614366729678,0.2595920138888888,0.2599826388888889,0.0416666666666666
0.546635637507916,0.512728553397085,0.5055059729010885,0.5239430021603442,0.4159795202454585,0.4444408711542715,0.3059316852155301,0.1628789803362735,0.1263468205969816,0.2679385269361246,0.3145642815762433,0.2166500482387738,0.2901843068176153,0.1827789686132151,0.0556369705060136,0.2082363941376095,0.2287406200669359,0.2630886426592798,0.2985,0.2613125,0.05,0.290430056710775,0.2599243856332703,0.2595486111111111,0.2599826388888889,0.0416666666666666
0.546635637507916,0.4817351568897011,0.4448181195506263,0.4103577968538313,0.3661452772506984,0.26218168948353,0.3677299689513196,0.3052469135802469,0.3543692978811072,0.328359547514499,0.3402166328214968,0.3323278603916998,0.1827289831968289,0.2483555914102889,0.0402827438991802,0.0442385576731357,0.0666666666666666,0.2471450617283951,0.2894044321329639,0.2619867063492063,0.2607142857142857,0.0442307692307692,0.0458333333333333,0.2603969754253308,0.0428571428571428,0.0416666666666666
0.546635637507916,0.512728553397085,0.4484322773146715,0.4309529187894201,0.4085479889305943,0.3203668050313003,0.3497531937111851,0.2005496678671581,0.3546983152353488,0.1917229027713803,0.341852348372781,0.3049063116370809,0.2522282597186431,0.2482638888888889,0.1898633252413454,0.264435553633218,0.2618421052631579,0.1364182070537659,0.261875,0.2625,0.2856575963718821,0.0477272727272727,0.0458333333333333,0.2599826388888889,0.0428571428571428,0.0416666666666666
0.546635637507916,0.5877930226695772,0.4686505684735789,0.4242828178853848,0.4825977343508323,0.2959291249832363,0.3391284926001677,0.2190949431838685,0.1583283985798994,0.160275795893659,0.2567289549146764,0.1156621657547965,0.3687283737024222,0.1508555627427685,0.2745245706588791,0.291388143182286,0.2621077222757809,0.2631172839506173,0.2277971399593954,0.065118328074635,0.2835227272727272,0.259090909090909,0.0458333333333333,0.0428571428571428,0.0416666666666666,0.0416666666666666
0.546635637507916,0.5088983869903657,0.4398803050936019,0.4536691367116575,0.4150945959255956,0.372534025195084,0.3708547916916906,0.2922475005958708,0.409049365209882,0.185671786635755,0.0881883321344205,0.1607762698274576,0.2460701000166416,0.2952481374405229,0.275,0.1680721830105683,0.2110338493265796,0.2624228395061728,0.271584354297012,0.2624653739612188,0.0477272727272727,0.2840392561983471,0.0458333333333333,0.0416666666666666,0.0416666666666666,0.0416666666666666
0.546635637507916,0.4949209096728343,0.552451531426145,0.4418748808767058,0.4094357450638228,0.3437344141088023,0.3089321217735869,0.2875726365597593,0.3610143079883,0.1089869919558793,0.1916816243344443,0.2423289269250612,0.26923828125,0.174991087683158,0.1162159619023712,0.0936616442364978,0.2052920926212172,0.2471450617283951,0.1408836989891238,0.05,0.261875,0.259593572778828,0.0412923691385065,0.0428571428571428,0.0428571428571428,0.0416666666666666
0.546635637507916,0.4949209096728343,0.3577861115691668,0.4404629834667448,0.3653629085961211,0.4137561243496751,0.3632075729405753,0.2904623538950683,0.4069006180900039,0.2623318605877009,0.3090172799268308,0.1805132926658047,0.1607918012255562,0.3468364197530864,0.2224827440953964,0.3219907407407407,0.1435187817153245,0.0607142857142857,0.2603511857189749,0.05,0.2786092745733577,0.0458333333333333,0.0458333333333333,0.27956,0.0428571428571428,0.0416666666666666
0.546635637507916,0.5088983869903657,0.4590716756407518,0.4750478206666934,0.4124288933674075,0.3714211626292833,0.4608664772727273,0.315448227497637,0.2846180290331896,0.1696216100076394,0.2360426140128373,0.2036527777777777,0.1217760569696437,0.2129092949778686,0.2424661880290231,0.2652574560823435,0.265895061728395,0.1170930351307189,0.05625,0.0527777777777777,0.2835227272727272,0.2840392561983471,0.0428571428571428,0.25625,0.2599826388888889,0.040625
0.546635637507916,0.3858744692673235,0.4845255224410243,0.3784727021094676,0.42468078278835,0.2437314497632726,0.4752922090953706,0.3292226713151753,0.2607722284915622,0.3026921213602729,0.2922572256203006,0.2181820612390113,0.2826923076923077,0.1740453084553395,0.1900750021324489,0.3028888888888889,0.2646484375,0.2504046016664942,0.2679536011080332,0.0527777777777777,0.2591682419659735,0.2603822314049587,0.0458333333333333,0.0428571428571428,0.25924,0.0416666666666666
0.546635637507916,0.5143989343772806,0.4514256220795783,0.4313260906128628,0.3580762979358654,0.3556737870700686,0.2733814970104491,0.3147270033945059,0.3431836500023296,0.1862378542424345,0.2600508808630339,0.31494140625,0.1399675076493983,0.2670434175469174,0.3038411458333333,0.2608796296296296,0.1263774319918253,0.099141863669978,0.1525934378530555,0.05,0.05,0.0458333333333333,0.2558159722222222,0.2576472163392163,0.0428571428571428,0.0416666666666666
0.546635637507916,0.5877930226695772,0.4989400133890336,0.3947893732198158,0.4480020663708147,0.3490210521547681,0.4208812092834768,0.3320241087360305,0.3431129377619007,0.3717996484135978,0.2851842551481419,0.2125373650758368,0.2594614944411422,0.2719270251413296,0.096531077371732,0.1628328298398581,0.05625,0.150360663254479,0.05625,0.0527777777777777,0.2856575963718821,0.2181120037807183,0.0458333333333333,0.0442307692307692,0.0428571428571428,0.0416666666666666
0.546635637507916,0.4987000953152601,0.441551396360981,0.464055175780788,0.4505908959472078,0.3707957832278822,0.4496184226629857,0.2844783392548565,0.2844177287572185,0.4319659863945578,0.2695129926838098,0.1261843218034987,0.3197777777777777,0.2677514792899408,0.2036736370334318,0.1480060894764599,0.0806777144330269,0.2584558823529411,0.0527777777777777,0.26125,0.2840392561983471,0.0885473830688826,0.0458333333333333,0.2603969754253308,0.2599826388888889,0.0416666666666666
0.546635637507916,0.48787419978175,0.4621225246911296,0.3593201732026402,0.350824100783181,0.3854869634312701,0.3797344854699891,0.2528265790369574,0.3925796096689982,0.1240530986548224,0.2614529995891753,0.2510236825178595,0.1387091078028106,0.2604255424832994,0.0666666666666666,0.26376953125,0.0969007356651084,0.0607142857142857,0.2047720668709883,0.2887046485260771,0.0477272727272727,0.0477272727272727,0.0442307692307692,0.0442307692307692,0.2599826388888889,0.2596
0.546635637507916,0.4949209096728343,0.4272964377968329,0.4773088508937924,0.3550654849454298,0.3972636956876517,0.2322116906128296,0.1636766927830797,0.2274643525995155,0.3743065297812365,0.194213422688746,0.1744044337067263,0.1607135224413028,0.261717906885234,0.261574074074074,0.1450512583475976,0.2725308641975308,0.1996822596110101,0.1155736936868164,0.228907679307657,0.2856575963718821,0.0458333333333333,0.0442307692307692,0.0442307692307692,0.0428571428571428,0.040625
0.546635637507916,0.4817351568897011,0.5074149938069854,0.4570116098456745,0.4187495026063347,0.4119484490117726,0.2580345662786193,0.2754630607685431,0.2639310879480671,0.3732170139113072,0.2612459120728985,0.1607762698274576,0.2584186471873102,0.1262511955664044,0.26875,0.132421875,0.1322970840235958,0.0607142857142857,0.05625,0.231859410430839,0.2698691460055096,0.2609394267348813,0.0442307692307692,0.0442307692307692,0.2592,0.0416666666666666
0.546635637507916,0.5162095652747529,0.4562358189275339,0.5056992657114399,0.4581237628716075,0.366119537220486,0.2198419872409195,0.3635106015777176,0.3992277108795144,0.2182154351849569,0.2560529462751984,0.3161429386388071,0.2643203125,0.2615376874271631,0.1998877358939881,0.1222506693614261,0.2668252595155709,0.2623456790123457,0.2631172839506173,0.1127692861840961,0.05,0.0477272727272727,0.0442307692307692,0.0442307692307692,0.0428571428571428,0.0416666666666666
0.546635637507916,0.4817351568897011,0.4505383948596275,0.5035871383000697,0.3729629955171971,0.3864910138438638,0.2931210562857761,0.435199668534009,0.3433578052312001,0.3301648894654226,0.2081322314049586,0.2115940573870519,0.1752329416970733,0.32373046875,0.1933686977937894,0.2304300917195233,0.2646484375,0.2273776546629732,0.05625,0.1078425246932649,0.05,0.0477272727272727,0.0442307692307692,0.2595920138888888,0.0428571428571428,0.040625
0.546635637507916,0.4931022245148763,0.4821708343716911,0.5028048280945931,0.4190604629587061,0.3471432856580823,0.3881955808820071,0.2666098960796826,0.1216363737338614,0.3951593600403124,0.1530620824671111,0.3457777777777777,0.2625555555555555,0.1048454397951039,0.2615916955017301,0.075,0.1404094006925913,0.263840830449827,0.1857880917201185,0.1807837608247624,0.0477272727272727,0.2613378684807256,0.0458333333333333,0.2812065972222222,0.2599826388888889,0.0416666666666666
0.546635637507916,0.5158010794382532,0.5024165324542132,0.516248030802631,0.3958110756137153,0.2782547609745587,0.2966434659464433,0.1426299347181868,0.2794809387434898,0.1889193175286936,0.2607928975690373,0.1460529696975803,0.2903690041484272,0.3103055555555555,0.29580078125,0.1270937565433307,0.1323869452347071,0.2356109572176054,0.0499172628259241,0.2843537414965986,0.261875,0.0477272727272727,0.158648393194707,0.0442307692307692,0.2599826388888889,0.0416666666666666
0.546635637507916,0.48787419978175,0.454313564996607,0.5019891390692188,0.3805987229685767,0.3771355593770903,0.3679824234463002,0.1949839857756297,0.3019430404632546,0.3636571137499418,0.2939211254318959,0.2645442811968436,0.1499802950337909,0.1247997500027487,0.1781003136939932,0.2646484375,0.261574074074074,0.2790895061728395,0.2451061865189289,0.2874375,0.05,0.2613378684807256,0.2599716446124763,0.0442307692307692,0.0428571428571428,0.0416666666666666
