Network,No. of Swaps,Influence_TS,Correlation_TS,No. of PCs,PC1 Variance,Hamming Distance,Inv. Hamming Distance,Inf T1,Inf T2,PC12 T1,PC12 T2
SCLC_400_38,400,0.009309515,0.164452743,15,0.322259253,1.066666667,1.133333333,TCF12;OVOL2;POU3F2;FOXA1;ETS2;KDM5B;CBFA2T2;SOX11;ASCL1;LEF1;PBX1;SOX2;BHLHE40;KLF4;CEBPD;REST;SMAD3,TCF3;PAX5;FOXA2;ELF3;ATF2;MYB;TCF4;FLI1;ZEB1;MITF;TCF7L2;TEAD4;INSM1;NEUROD1;NFKB1;MYC,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_400_39,400,0.004390861,0.114442509,17,0.224986246,1.066666667,1.133333333,TCF12;OVOL2;TCF4;SOX2;ZEB1,POU3F2;FOXA1;ETS2;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;LEF1;PBX1;FLI1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;CEBPD;INSM1;NEUROD1;REST;SMAD3;NFKB1;MYC,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_400_40,400,0.002638077,0.150483686,16,0.247759997,0.933333333,1.266666667,TCF12;FOXA1;CBFA2T2;ELF3;PBX1;SOX2;MITF;TCF7L2;KLF4;CEBPD;SMAD3;MYC,OVOL2;POU3F2;ETS2;TCF3;KDM5B;PAX5;FOXA2;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;FLI1;ZEB1;BHLHE40;TEAD4;INSM1;NEUROD1;REST;NFKB1,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_400_41,400,0.015214256,0.175334019,17,0.338716171,1.466666667,0.733333333,TCF12;POU3F2;FOXA1;ETS2;TCF3;KDM5B;FOXA2;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;INSM1;NEUROD1;SMAD3;NFKB1;MYC,OVOL2;PAX5;CBFA2T2;ELF3;CEBPD;REST,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_400_42,400,0.012630475,0.193708825,17,0.309988301,0.933333333,1.266666667,TCF12;POU3F2;FOXA1;ETS2;TCF3;PAX5;FOXA2;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;SOX2;ZEB1;MITF;TCF7L2;KLF4;CEBPD;INSM1;REST;NFKB1,OVOL2;KDM5B;CBFA2T2;ELF3;BHLHE40;TEAD4;NEUROD1;SMAD3;MYC,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_400_43,400,0.012433914,0.108989263,16,0.245802553,0.8,1.4,TCF12;OVOL2;POU3F2;ETS2;CBFA2T2;PBX1;FLI1;SOX2;ZEB1;BHLHE40;TCF7L2;INSM1;NEUROD1;REST;NFKB1,FOXA1;TCF3;KDM5B;PAX5;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;MITF;KLF4;TEAD4;CEBPD;SMAD3;MYC,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_400_44,400,0.021144759,0.148211064,17,0.275459335,1.4,0.8,TCF12;OVOL2;POU3F2;FOXA1;TCF3;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;ASCL1;TCF4;PBX1;ZEB1;MITF;BHLHE40;TCF7L2;TEAD4;INSM1;NEUROD1;REST;NFKB1;MYC,ETS2;KDM5B;SOX11;MYB;LEF1;FLI1;SOX2;KLF4;CEBPD;SMAD3,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_400_45,400,0.018122495,0.160629635,16,0.316737192,1.2,1,TCF12;OVOL2;POU3F2;ETS2;KDM5B;PAX5;CBFA2T2;ELF3;ATF2;ASCL1;MYB;PBX1;SOX2;ZEB1;TCF7L2;INSM1;NEUROD1;NFKB1,FOXA1;TCF3;FOXA2;SOX11;TCF4;LEF1;FLI1;MITF;BHLHE40;KLF4;TEAD4;CEBPD;REST;SMAD3;MYC,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_400_46,400,0.011527585,0.142274712,16,0.26296281,1.333333333,0.866666667,TCF12;POU3F2;ETS2;KDM5B;PAX5;CBFA2T2;FOXA2;ATF2;SOX11;TCF4;LEF1;PBX1;FLI1;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;TEAD4;CEBPD;INSM1;NEUROD1;SMAD3;NFKB1;MYC,OVOL2;FOXA1;TCF3;ELF3;ASCL1;MYB;KLF4;REST,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_400_47,400,0.023184124,0.066815131,17,0.168341359,0.733333333,1.466666667,TCF12;OVOL2;POU3F2;FOXA1;ETS2;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;ASCL1;LEF1;PBX1;FLI1;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;TEAD4;REST;SMAD3;NFKB1;MYC,SOX11;MYB;TCF4;KLF4;CEBPD;INSM1;NEUROD1,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_400_48,400,0.013153245,0.108999424,17,0.231076798,1.2,1,TCF12;POU3F2;ATF2;SOX11;MYB;LEF1;PBX1;FLI1;SOX2;CEBPD;MYC,OVOL2;FOXA1;ETS2;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ASCL1;TCF4;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;INSM1;NEUROD1;REST;SMAD3;NFKB1,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_400_49,400,0.007580354,0.154125439,16.33333333,0.297946009,0.933333333,1.266666667,TCF12;POU3F2;ETS2;TCF3;KDM5B;PAX5;CBFA2T2;ATF2;SOX11;ASCL1;TCF4;FLI1;SOX2;BHLHE40;CEBPD;SMAD3,OVOL2;FOXA1;FOXA2;ELF3;MYB;LEF1;PBX1;ZEB1;MITF;TCF7L2;KLF4;TEAD4;INSM1;NEUROD1;REST;NFKB1;MYC,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_400_50,400,0.011471916,0.123249851,17,0.260784101,1.2,1,TCF12;OVOL2;POU3F2;ETS2;TCF3;PAX5;CBFA2T2;ELF3;ATF2;ASCL1;MYB;PBX1;FLI1;MITF;CEBPD;INSM1;NEUROD1;SMAD3,FOXA1;KDM5B;FOXA2;SOX11;TCF4;LEF1;SOX2;ZEB1;BHLHE40;TCF7L2;KLF4;TEAD4;REST;NFKB1;MYC,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_500_01,500,0.009407089,0.120053142,17,0.22364628,1.266666667,0.933333333,TCF12;FOXA1;TCF3;PAX5;CBFA2T2;FOXA2;ELF3;SOX11;BHLHE40;KLF4;TEAD4;CEBPD;NEUROD1;REST,OVOL2;POU3F2;ETS2;KDM5B;ATF2;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;SOX2;ZEB1;MITF;TCF7L2;INSM1;SMAD3;NFKB1;MYC,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_500_02,500,0.016683059,0.143480536,17,0.236065173,0.733333333,1.466666667,TCF12;FOXA1;ETS2;TCF3;PAX5;CBFA2T2;ELF3;ATF2;SOX11;ASCL1;TCF4;PBX1;FLI1;SOX2;KLF4;TEAD4;INSM1;NEUROD1;REST;NFKB1,OVOL2;POU3F2;KDM5B;FOXA2;MYB;LEF1;ZEB1;MITF;BHLHE40;TCF7L2;CEBPD;SMAD3;MYC,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_500_03,500,0.011547631,0.167260388,15.33333333,0.381195943,1.133333333,1.066666667,TCF12;OVOL2;POU3F2;KDM5B;PAX5;ELF3;SOX11;ASCL1;FLI1;SOX2;ZEB1;MITF;BHLHE40;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,FOXA1;ETS2;TCF3;CBFA2T2;FOXA2;ATF2;MYB;TCF4;LEF1;PBX1;TCF7L2;CEBPD;INSM1,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_500_04,500,0.012766202,0.072489863,17,0.19366161,1.266666667,0.933333333,TCF12;POU3F2;FOXA1;ATF2;SOX11;TCF4;FLI1;SOX2;TCF7L2;NEUROD1;SMAD3;NFKB1;MYC,OVOL2;ETS2;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ASCL1;MYB;LEF1;PBX1;ZEB1;MITF;BHLHE40;KLF4;TEAD4;CEBPD;INSM1;REST,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_500_05,500,0.011394293,0.135848228,15,0.257743369,0.666666667,1.533333333,TCF12;POU3F2;FOXA1;CBFA2T2;FOXA2;ELF3;ATF2;MYB;LEF1;PBX1;FLI1;SOX2;ZEB1;BHLHE40;CEBPD;INSM1;NFKB1,OVOL2;ETS2;TCF3;KDM5B;PAX5;SOX11;ASCL1;TCF4;MITF;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;MYC,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_500_06,500,0.014634057,0.158209149,17,0.272612663,1.2,1,TCF12;POU3F2;FOXA1;ETS2;TCF3;CBFA2T2;FOXA2;ELF3;SOX11;ASCL1;MYB;TCF4;PBX1;SOX2;ZEB1;MITF;CEBPD;REST;NFKB1;MYC,OVOL2;KDM5B;PAX5;ATF2;LEF1;FLI1;BHLHE40;TCF7L2;KLF4;TEAD4;INSM1;NEUROD1;SMAD3,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_500_07,500,0.017227666,0.125091492,16,0.25842481,0.866666667,1.333333333,TCF12;POU3F2;FOXA2;ATF2;SOX11;TCF4;LEF1;SOX2;KLF4;TEAD4;CEBPD;INSM1;NEUROD1;REST;SMAD3;NFKB1;MYC,OVOL2;FOXA1;ETS2;TCF3;KDM5B;PAX5;CBFA2T2;ELF3;ASCL1;MYB;PBX1;FLI1;ZEB1;MITF;BHLHE40;TCF7L2,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_500_08,500,0.007403519,0.137097322,16,0.258691007,1.4,0.8,TCF12;OVOL2;FOXA1;KDM5B;CBFA2T2;ELF3;ASCL1;PBX1;FLI1;SOX2;TCF7L2;KLF4;INSM1;NEUROD1;SMAD3;NFKB1,POU3F2;ETS2;TCF3;PAX5;FOXA2;ATF2;SOX11;MYB;TCF4;LEF1;ZEB1;MITF;BHLHE40;TEAD4;CEBPD;REST;MYC,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_500_09,500,0.014511049,0.09580472,17,0.244304791,1.2,1,TCF12;POU3F2;FOXA1;FOXA2;ASCL1;TCF7L2;INSM1;NEUROD1;SMAD3;MYC,OVOL2;ETS2;TCF3;KDM5B;PAX5;CBFA2T2;ELF3;ATF2;SOX11;MYB;TCF4;LEF1;PBX1;FLI1;SOX2;ZEB1;MITF;BHLHE40;KLF4;TEAD4;CEBPD;REST;NFKB1,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_500_10,500,0.01772873,0.075874694,16.66666667,0.202563579,1.533333333,0.666666667,TCF12;OVOL2;FOXA1;ETS2;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;TCF4;LEF1;PBX1;SOX2;MITF;TCF7L2;TEAD4;CEBPD;SMAD3,POU3F2;TCF3;KDM5B;SOX11;ASCL1;MYB;FLI1;ZEB1;BHLHE40;KLF4;INSM1;NEUROD1;REST;NFKB1;MYC,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_500_11,500,0.022556891,0.157178245,15.66666667,0.271892015,0.8,1.4,TCF12;OVOL2;POU3F2;FOXA1;PAX5;CBFA2T2;FOXA2;ELF3;SOX11;MYB;PBX1;SOX2;MITF;SMAD3,ETS2;TCF3;KDM5B;ATF2;ASCL1;TCF4;LEF1;FLI1;ZEB1;BHLHE40;TCF7L2;KLF4;TEAD4;CEBPD;INSM1;NEUROD1;REST;NFKB1;MYC,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_500_12,500,0.008238985,0.148451758,16.66666667,0.343187022,1.533333333,0.666666667,TCF12;OVOL2;FOXA1;ETS2;TCF3;KDM5B;CBFA2T2;ATF2;MYB;TCF4;LEF1;PBX1;SOX2;ZEB1;BHLHE40;KLF4;REST;NFKB1,POU3F2;PAX5;FOXA2;ELF3;SOX11;ASCL1;FLI1;MITF;TCF7L2;TEAD4;CEBPD;INSM1;NEUROD1;SMAD3;MYC,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_500_13,500,0.013022979,0.148060174,14,0.305398954,0.533333333,1.666666667,TCF12;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;TCF4;LEF1;ZEB1;SMAD3;NFKB1;MYC,OVOL2;POU3F2;ETS2;MYB;PBX1;FLI1;SOX2;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;CEBPD;INSM1;NEUROD1;REST,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_500_14,500,0.006057362,0.097339756,18,0.153670595,0.933333333,1.266666667,TCF12;OVOL2;FOXA1;PAX5;CBFA2T2;ELF3;ASCL1;FLI1;SOX2;ZEB1;BHLHE40;TEAD4;CEBPD;NEUROD1;SMAD3;MYC,POU3F2;ETS2;TCF3;KDM5B;FOXA2;ATF2;SOX11;MYB;TCF4;LEF1;PBX1;MITF;TCF7L2;KLF4;INSM1;REST;NFKB1,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_500_15,500,0.00522665,0.227252069,15,0.376314967,0.666666667,1.533333333,TCF12;FOXA1;TCF3;CBFA2T2;FOXA2;ATF2;MYB;FLI1;SOX2;TCF7L2;INSM1;NEUROD1,OVOL2;POU3F2;ETS2;KDM5B;PAX5;ELF3;SOX11;ASCL1;TCF4;LEF1;PBX1;ZEB1;MITF;BHLHE40;KLF4;TEAD4;CEBPD;REST;SMAD3;NFKB1;MYC,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_500_16,500,0.016359681,0.086138088,17,0.17999721,1.333333333,0.866666667,TCF12;POU3F2;FOXA1;TCF3;KDM5B;PAX5;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;PBX1;FLI1;SOX2;ZEB1;MITF;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3,OVOL2;ETS2;CBFA2T2;FOXA2;LEF1;BHLHE40;CEBPD;INSM1;NFKB1;MYC,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_500_17,500,0.014106417,0.140195177,16,0.259241778,1.533333333,0.666666667,TCF12;OVOL2;FOXA1;ETS2;TCF3;PAX5;CBFA2T2;FOXA2;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;INSM1;NEUROD1;SMAD3;MYC,POU3F2;KDM5B;ELF3;TEAD4;CEBPD;REST;NFKB1,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_500_18,500,0.008811835,0.214111912,16,0.330963502,0.933333333,1.266666667,TCF12;OVOL2;FOXA1;TCF3;FOXA2;SOX11;MYB;TCF4;LEF1;PBX1;SOX2;ZEB1;BHLHE40;KLF4;TEAD4;CEBPD;SMAD3;MYC,POU3F2;ETS2;KDM5B;PAX5;CBFA2T2;ELF3;ATF2;ASCL1;FLI1;MITF;TCF7L2;INSM1;NEUROD1;REST;NFKB1,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_500_19,500,0.008008311,0.157270173,15,0.304423672,0.666666667,1.533333333,TCF12;POU3F2;TCF3;KDM5B;PAX5;FOXA2;ASCL1;LEF1;PBX1;FLI1;MITF;TEAD4;CEBPD;SMAD3,OVOL2;FOXA1;ETS2;CBFA2T2;ELF3;ATF2;SOX11;MYB;TCF4;SOX2;ZEB1;BHLHE40;TCF7L2;KLF4;INSM1;NEUROD1;REST;NFKB1;MYC,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_500_20,500,0.015443346,0.128551422,16,0.212129958,1.133333333,1.066666667,TCF12;ETS2;TCF3;PAX5;ASCL1;LEF1;PBX1;SOX2;KLF4;TEAD4;REST;NFKB1,OVOL2;POU3F2;FOXA1;KDM5B;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;MYB;TCF4;FLI1;ZEB1;MITF;BHLHE40;TCF7L2;CEBPD;INSM1;NEUROD1;SMAD3;MYC,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_500_21,500,0.007052009,0.101854034,16.33333333,0.229669364,1.2,1,TCF12;POU3F2;FOXA1;ETS2;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;TCF4;LEF1;PBX1;FLI1;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;NEUROD1;SMAD3;NFKB1,OVOL2;MYB;KLF4;TEAD4;CEBPD;INSM1;REST;MYC,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
