EMT_010_48,,,,0.8072441264568087,0.8068435458995608,0.8054584906960055
EMT_010_49,,,,0.8598710656060132,0.8602303677851432,0.862353645800455
EMT_010_50,,,,0.8721645385510987,0.8748938199691033,0.872907011187339
EMT_020_01,,,,0.6962058109021387,0.694464190023584,0.6988692751688178
EMT_020_02,,,,0.6285359748356243,0.6288958917461773,0.6246159350840047
EMT_020_03,,,,0.5715089438733987,0.5714889989088211,0.5703056197109381
EMT_020_04,,,,0.7284253691509585,0.7240885806312652,0.7263400374843113
EMT_020_05,,,,0.6077820770545043,0.606226527712198,0.6037311332307826
EMT_020_06,,,,0.845564921761097,0.8457286758108665,0.8473738139511862
EMT_020_07,,,,0.7350076228664766,0.7331739168038899,0.7357430187709233
EMT_020_08,,,,0.764892930849551,0.7641591145879224,0.768946635790264
EMT_020_09,,,,0.7936374881767568,0.7920918241093767,0.7918830668748337
EMT_020_10,,,,0.717449079124377,0.7155796470032876,0.7126656130118076
EMT_020_11,,,,0.6886382158791897,0.6882925029606165,0.6837285489598405
EMT_020_12,,,,0.7575686640193909,0.7566479274171214,0.7563174356165464
EMT_020_13,,,,0.4021078144131232,0.3980265457328601,0.40216938801346463
EMT_020_14,,,,0.525228664001594,0.5266697915904893,0.5223108566303487
EMT_020_15,,,,0.7047518798077395,0.7123266618379313,0.7070798021295408
EMT_020_16,,,,0.5851126163543368,0.5880804726024841,0.5856904723050668
EMT_020_17,,,,0.7649091726278213,0.7662962158278283,0.7621254410297913
EMT_020_18,,,,0.6335727000673896,0.6279138930754561,0.6265566064616834
EMT_020_19,,,,0.6977074351547464,0.6973846365265507,0.7018949361937599
EMT_020_20,,,,0.7685699504941933,0.769296596384025,0.7701925471426124
EMT_020_21,,,,0.6216710478149643,0.6189580238652066,0.6149633450257457
EMT_020_22,,,,0.685367092291154,0.6857131725524072,0.6833721150245643
EMT_020_23,,,,0.6341107687519406,0.6295356768904443,0.6278596752682524
EMT_020_24,,,,0.4570587416731606,0.45998261353348896,0.4610096408013972
EMT_020_25,,,,0.5224245313635012,0.5174785363220789,0.5259452967830527
EMT_020_26,,,,0.5821903744900613,0.576696984944817,0.5790374455299839
EMT_020_27,,,,0.536137690886053,0.5369366339350833,0.5365592831363094
EMT_020_28,,,,0.7490857792609624,0.746049406541981,0.7469055384234081
EMT_020_29,,,,0.8395545713305266,0.8384746276670525,0.8396089287942589
EMT_020_30,,,,0.6749713317268221,0.6784680142558743,0.6773244431510054
EMT_020_31,,,,0.44139429978437833,0.44565325777769477,0.44295767114418844
EMT_020_32,,,,0.6001827529211876,0.5955414236413653,0.5968729864200252
EMT_020_33,,,,0.5749851869914234,0.5721487142252817,0.5782195620515047
EMT_020_34,,,,0.603278277172804,0.5989748201820846,0.6052721097628839
EMT_020_35,,,,0.6408168109476498,0.6384528187288047,0.6417160668126746
EMT_020_36,,,,0.6259975641769759,0.6244798110584378,0.6221827652355497
EMT_020_37,,,,0.6134241546083314,0.616984859087767,0.6134563449606844
EMT_020_38,,,,0.7527763859307276,0.7497265789890053,0.7542940237056293
EMT_020_39,,,,0.49960696399673515,0.5005758202163492,0.49780116030240873
EMT_020_40,,,,0.5119492958686716,0.516538864484312,0.5080264039249089
EMT_020_41,,,,0.7323348367993027,0.7318136630200474,0.7372563957745584
EMT_020_42,,,,0.5699518301744,0.5680904641658094,0.5662830358704523
EMT_020_43,,,,0.6525300776773689,0.6517671714105964,0.6534129434728475
EMT_020_44,,,,0.6346915285887503,0.6375006234824893,0.6351084111118666
EMT_020_45,,,,0.78017683948009,0.7776398778340471,0.7778459989688857
EMT_020_46,,,,0.8105675051341088,0.8095179936609647,0.8095890790026558
EMT_020_47,,,,0.749344081182332,0.7550968422701035,0.7520693694046433
EMT_020_48,,,,0.6441878821954339,0.6446202434499113,0.6424432337310184
EMT_020_49,,,,0.523998734231206,0.5191243663750732,0.5185873428939599
EMT_020_50,,,,0.33361750679256397,0.33002615467915036,0.33055668461704685
EMT_030_01,,,,0.7704955837355317,0.7697358612084085,0.7696207650338396
EMT_030_02,,,,0.5620324876063286,0.5662166459409588,0.5571079307603426
EMT_030_03,,,,0.4550281109162665,0.44994049625103316,0.4487753456202381
EMT_030_04,,,,0.513014718525734,0.5183179345284932,0.5213684686967129
EMT_030_05,,,,0.6804558574384915,0.681360663670279,0.6796846919020534
EMT_030_06,,,,0.5074329004359109,0.5039050589216348,0.5054699471192832
EMT_030_07,,,,0.48983132762051923,0.4917464573989698,0.49338962732876773
EMT_030_08,,,,0.5774392237495408,0.5788859382920518,0.5835346004109877
EMT_030_09,,,,0.6319760879863627,0.6338912314062746,0.6238882833191699
EMT_030_10,,,,0.6253325549193975,0.626310932665615,0.6207995241046864
EMT_030_11,,,,0.46364321152056664,0.4600053196807749,0.45794374504220964
EMT_030_12,,,,0.7784766468323177,0.7763781667199876,0.7780143061953974
EMT_030_13,,,,0.4887731674900677,0.4843624387260215,0.486819261857929
EMT_030_14,,,,0.5864814337241024,0.5858710009825406,0.5844132099862409
EMT_030_15,,,,0.4790723863667145,0.4784737417888172,0.48358875061996737
EMT_030_16,,,,0.43316092981793297,0.4287513013562151,0.43540522641332896
EMT_030_17,,,,0.5727132561925388,0.5720195630921788,0.57344730942661
EMT_030_18,,,,0.5682801342565742,0.5687216333886016,0.5686561141318807
EMT_030_19,,,,0.5627474723544169,0.5621162149831753,0.5637218101418391
EMT_030_20,,,,0.3648529004357807,0.3645443981650268,0.3643050834533984
EMT_030_21,,,,0.6398674368432483,0.6375454880002475,0.6386124979730191
EMT_030_22,,,,0.5922260876527681,0.5972776769754401,0.5935511656547556
EMT_030_23,,,,0.45717246534263956,0.45493613362747326,0.4560418831518729
EMT_030_24,,,,0.6426304256910484,0.6409144211129814,0.6427336102234549
EMT_030_25,,,,0.6917936330061982,0.6904223005045328,0.6910043517605634
EMT_030_26,,,,0.386838337891533,0.38514796852965383,0.38486974586034084
EMT_030_27,,,,0.5372566684197232,0.5344616536026278,0.5362671399530846
EMT_030_28,,,,0.5270368094511101,0.5276080781282582,0.5278807966622017
EMT_030_29,,,,0.7486627571994612,0.7499636569526535,0.7460121273129138
EMT_030_30,,,,0.4888022147726795,0.49347237937530075,0.4890000599669247
EMT_030_31,,,,0.635492674598972,0.6359619261378905,0.6328796910072987
EMT_030_32,,,,0.5230838086678926,0.5269867254638892,0.5278256586762983
EMT_030_33,,,,0.38171905548397533,0.38021284112420994,0.38183368701664033
EMT_030_34,,,,0.41182840213657446,0.4175412879864322,0.41444058691482777
EMT_030_35,,,,0.45371003969773643,0.4580910577621289,0.45571619452050993
EMT_030_36,,,,0.5253516081332223,0.5334944837526793,0.5371222148769185
EMT_030_37,,,,0.37220406996392613,0.37741253375158434,0.3671174236263115
EMT_030_38,,,,0.715046406710945,0.7159458116095885,0.7118938772799801
EMT_030_39,,,,0.7720304321267437,0.7695892431430106,0.7732772859384739
EMT_030_40,,,,0.42830850855798114,0.42397988211554744,0.42884619423852127
EMT_030_41,,,,0.7258295651145782,0.7264309068193051,0.7289783521331786
EMT_030_42,,,,0.7400753668655148,0.7386661845139384,0.7385742424346463
EMT_030_43,,,,0.7795271158519705,0.7842284381368322,0.7811327719383777
EMT_030_44,,,,0.4325118929426884,0.42965135893189216,0.42508278451124093
EMT_030_45,,,,0.7008904015573966,0.7030338915762334,0.707578116054325
EMT_030_46,,,,0.727414904430126,0.7277574463260497,0.7250668509741293
EMT_030_47,,,,0.4869465509126155,0.4822786734253567,0.4853105322683094
EMT_030_48,,,,0.42307079944701137,0.4210599118847395,0.42796966374776513
EMT_030_49,,,,0.768947485110683,0.7677408113660075,0.7681177068457647
EMT_030_50,,,,0.6037902785320246,0.6111725393594573,0.6091848720735334
EMT_040_01,,,,0.4251073074047217,0.4281724763301133,0.4215315008384619
EMT_040_02,,,,0.4892687220842179,0.48596490718833246,0.4877705976025177
EMT_040_03,,,,0.5544630242988615,0.5519791928873593,0.5499538286943048
EMT_040_04,,,,0.5196100372556379,0.5151444983609706,0.5158174777105177
EMT_040_05,,,,0.38391938912601986,0.39143675447763027,0.3845191537512848
EMT_040_06,,,,0.4833043154569,0.496071740332002,0.48704985938380235
EMT_040_07,,,,0.4017947545434404,0.4004330265797162,0.4031581817959393
EMT_040_08,,,,0.4533137386270895,0.4652113424500318,0.4530662607770986
EMT_040_09,,,,0.3853401978833667,0.38424736619021344,0.3878902350042088
EMT_040_10,,,,0.43726332268086365,0.43776826697827603,0.43184852166011817
EMT_040_11,,,,0.4859353841587284,0.4865085655198276,0.4824587619021573
EMT_040_12,,,,0.3494630922602528,0.3495226745102273,0.34602666452994185
EMT_040_13,,,,0.6579786073847633,0.6581635723546507,0.6573778767321029
EMT_040_14,,,,0.5107917499238439,0.5129159209226831,0.513150750138838
EMT_040_15,,,,0.44288325351388147,0.4449123063507649,0.44554055220312294
EMT_040_16,,,,0.33069256325703,0.33288409323614676,0.32964480854182704
EMT_040_17,,,,0.29329842255324257,0.29294913723136967,0.2977845599223182
EMT_040_18,,,,0.6416712710245397,0.6415443826736751,0.6439586312020344
EMT_040_19,,,,0.373825594788815,0.3814691424187031,0.37815186922366417
EMT_040_20,,,,0.545423781459627,0.5429512402512968,0.5434721468684204
EMT_040_21,,,,0.39944520009719736,0.409448276707631,0.4062747474611267
EMT_040_22,,,,0.5058230682348174,0.5079923896859153,0.5067441196911322
EMT_040_23,,,,0.5396622340279393,0.5395549996729418,0.5419944083710164
EMT_040_24,,,,0.7256452422784796,0.7261202461663835,0.7211442614158577
EMT_040_25,,,,0.7035959533370375,0.6975990898875281,0.701687425634467
EMT_040_26,,,,0.437541933199038,0.4356234655682032,0.44187958802820054
EMT_040_27,,,,0.406793928943186,0.3922526508242761,0.4001196452198414
EMT_040_28,,,,0.5316492132397329,0.5321737569376419,0.5344670746962452
EMT_040_29,,,,0.3578977326989733,0.3563408877577239,0.35420236474261435
EMT_040_30,,,,0.45523572123061623,0.45431949158212687,0.45547697195019077
EMT_040_31,,,,0.3338343365606017,0.33505862840006384,0.34270856663318033
EMT_040_32,,,,0.39391412059252445,0.3998886222800181,0.39837628443086537
EMT_040_33,,,,0.5078912408907087,0.5173707387943494,0.5136358818315713
EMT_040_34,,,,0.35535769697311265,0.35508008885414566,0.3527241451187605
EMT_040_35,,,,0.3515202783137869,0.35642327814811825,0.35220936424840327
EMT_040_36,,,,0.34323998323516564,0.34566555773017726,0.34535271870476547
EMT_040_37,,,,0.29310766291226387,0.29835477309328406,0.29953402608848173
EMT_040_38,,,,0.49987473211541006,0.4918229873594691,0.49609498882192654
EMT_040_39,,,,0.3690905351982525,0.37630753190678506,0.3623641214848839
EMT_040_40,,,,0.5844964693247271,0.5806313682990732,0.5846644240518781
EMT_040_41,,,,0.39918224166191946,0.4048409957572778,0.39443274202016576
EMT_040_42,,,,0.44538598763824744,0.4435608855291285,0.44772988483260523
EMT_040_43,,,,0.31476874777393893,0.31452625770317255,0.3204095021156022
EMT_040_44,,,,0.29841252544218627,0.29745391769366203,0.3007387261917335
EMT_040_45,,,,0.37458920933846734,0.36803908717756356,0.3645562528348928
EMT_040_46,,,,0.6399112455328867,0.6373764119884795,0.6339141569542589
EMT_040_47,,,,0.33958677262109754,0.3444200270300519,0.3381949456662291
EMT_040_48,,,,0.49829467249535014,0.5003303208218469,0.4978411197447457
EMT_040_49,,,,0.6854799682626156,0.6906383000805076,0.6901391426451754
EMT_040_50,,,,0.5329084589372082,0.5334919707260396,0.5294891576289709
EMT_050_01,,,,0.34155502608089405,0.3403774959311219,0.3337346667282587
EMT_050_02,,,,0.44090504883016246,0.4425748604328862,0.4490323500879724
EMT_050_03,,,,0.37437930029575556,0.36553160459795414,0.36980181124895173
EMT_050_04,,,,0.533770812498698,0.5349065548439718,0.535258027371051
EMT_050_05,,,,0.44270310687081466,0.4458887591231924,0.4439716254050313
EMT_050_06,,,,0.4313493052692458,0.43229274883122043,0.4310717149329967
EMT_050_07,,,,0.3460702534420346,0.35070741455776383,0.3463203236701766
EMT_050_08,,,,0.406575903443366,0.39977855388655537,0.40447687457989706
EMT_050_09,,,,0.3212078881885218,0.3235772515313765,0.3211490876594894
EMT_050_10,,,,0.4061580318727423,0.40333518062042867,0.40494332165097985
EMT_050_11,,,,0.4832964251021538,0.4866798492507465,0.48465734984021547
EMT_050_12,,,,0.3942341679752466,0.3965306526027447,0.39877871874318327
EMT_050_13,,,,0.45843999143929354,0.4628701953387846,0.4590465728221977
EMT_050_14,,,,0.46143354297351546,0.4636857275888727,0.4630052930369614
EMT_050_15,,,,0.3690233159929384,0.36990424747067513,0.37248626235228444
EMT_050_16,,,,0.5191303253579044,0.5186854255789318,0.5176192840055889
EMT_050_17,,,,0.5353150685603926,0.5408095375156503,0.5380822555027107
EMT_050_18,,,,0.31398942760565085,0.3178997378001865,0.3249312321082443
EMT_050_19,,,,0.3859441797651319,0.3832883284049676,0.38900669886559985
EMT_050_20,,,,0.46296138521004543,0.4646155921207937,0.4649914865205269
EMT_050_21,,,,0.457779963112646,0.4598263883845071,0.45469391775339424
EMT_050_22,,,,0.41525837836668106,0.41561437733997036,0.4103659621259457
EMT_050_23,,,,0.40313837934566316,0.3984568268947909,0.4028059726320222
EMT_050_24,,,,0.6304809661379522,0.6312078127604112,0.6321781962892095
EMT_050_25,,,,0.45669378588185133,0.45303888196215136,0.4560540069853536
EMT_050_26,,,,0.3492716481518097,0.3581887461907021,0.36365032345212817
EMT_050_27,,,,0.47226872237927725,0.47597949982661925,0.47389975145644564
EMT_050_28,,,,0.3570861468089483,0.360907099511538,0.3593139569013401
EMT_050_29,,,,0.38138009345459245,0.3730203376022806,0.3826904225928333
EMT_050_30,,,,0.3149334405486425,0.30757059118413793,0.3108569122620779
EMT_050_31,,,,0.5287793646044637,0.5285207553242723,0.5301095697753723
EMT_050_32,,,,0.3228297294923398,0.3310520710680486,0.3228953697524382
EMT_050_33,,,,0.3220504748751562,0.32072194909560275,0.3181546337693249
EMT_050_34,,,,0.41179260288667907,0.4184349434206347,0.413809052677488
EMT_050_35,,,,0.39198730097520545,0.3894649621510991,0.3912769107979998
EMT_050_36,,,,0.3220965398575279,0.3190736405672384,0.3181921216706254
EMT_050_37,,,,0.44056160273700007,0.4314512443576942,0.4387396739264632
EMT_050_38,,,,0.41831691849233393,0.420777976675356,0.4134125182351087
EMT_050_39,,,,0.41018148478428573,0.40783961666919,0.41095246670118857
EMT_050_40,,,,0.3125847132238872,0.31169210522851887,0.3074600772774062
EMT_050_41,,,,0.2922643861079257,0.2901610066652437,0.2912785945433693
EMT_050_42,,,,0.4952689907310741,0.4977141442597071,0.5011135592066842
EMT_050_43,,,,0.49698624644012857,0.49580218900933926,0.4953309952538869
EMT_050_44,,,,0.5414854058567035,0.5394041862142445,0.5437238888501147
EMT_050_45,,,,0.4294060176018686,0.4269971461000385,0.4277054087646584
EMT_050_46,,,,0.4055002563690716,0.4064441235373481,0.4048601697195019
EMT_050_47,,,,0.39053861296351317,0.38858365981426257,0.3968607992499367
EMT_050_48,,,,0.48906312814563574,0.48551518274508376,0.4842732400074482
EMT_050_49,,,,0.4356950088656766,0.4390641541353696,0.4357287577680997
EMT_050_50,,,,0.5480312190781387,0.5468441281340375,0.5516310978754112
EMT_060_01,,,,0.33931469390231805,0.34371833039837124,0.3429918438260825
EMT_060_02,,,,0.34172036335948847,0.3391033962954447,0.33795680362400965
EMT_060_03,,,,0.47577858293415665,0.4760174850569984,0.47933947215777734
EMT_060_04,,,,0.28624476232962714,0.29087051603801917,0.29102193769069923
EMT_060_05,,,,0.48958154898635553,0.4936665536058624,0.4935355391473655
EMT_060_06,,,,0.4272213399258435,0.4243257031158781,0.42566967730416855
EMT_060_07,,,,0.2929704539531163,0.2946652164738931,0.296622697199867
EMT_060_08,,,,0.31060770061780524,0.3144778734859996,0.308373715358451
EMT_060_09,,,,0.4213715286557433,0.4167942069043037,0.4123206393114354
EMT_060_10,,,,0.5886507238001464,0.5930281727437844,0.598194851874405
EMT_060_11,,,,0.535760386733758,0.538677397203626,0.5398151142895812
EMT_060_12,,,,0.3200419571860509,0.3186146715870652,0.31748825163030214
EMT_060_13,,,,0.30591798665342046,0.30588929934903275,0.30605321324715895
EMT_060_14,,,,0.3855670529248707,0.385211941752274,0.3838498275851147
EMT_060_15,,,,0.3051137678275452,0.30395742134976056,0.3006192914040978
EMT_060_16,,,,0.3711600884844339,0.3680441998850113,0.3644307192761854
EMT_060_17,,,,0.37630198501257983,0.37564778006963007,0.36934019952530145
EMT_060_18,,,,0.5508583984052619,0.5515863933564543,0.553364815607615
EMT_060_19,,,,0.5187892619723469,0.5122667601938402,0.5141664741173483
EMT_060_20,,,,0.5408369033431437,0.5369993594233369,0.5411886165541719
EMT_060_21,,,,0.395373459607575,0.4013350787789073,0.3955068507735598
EMT_060_22,,,,0.5367480797755533,0.5349857873712132,0.5333864219403993
EMT_060_23,,,,0.4244911359472868,0.4319817081088672,0.42265801788058777
EMT_060_24,,,,0.5096732129735131,0.5133871391233413,0.5185691672021178
EMT_060_25,,,,0.39999444019450114,0.40511208425664513,0.4004283323278144
EMT_060_26,,,,0.4504507483649302,0.4487197519006772,0.4504403013174058
EMT_060_27,,,,0.3955221804168666,0.39498138628451734,0.39710439713263923
EMT_060_28,,,,0.305464917910453,0.3065968159198548,0.3016022942484495
EMT_060_29,,,,0.33207157236050344,0.33552331677128555,0.334438499594638
EMT_060_30,,,,0.5428489721246741,0.5429873622789467,0.5410474323304708
EMT_060_31,,,,0.47055292076425903,0.46517974308162796,0.46964226849762153
EMT_060_32,,,,0.40746646838420897,0.41129165431049286,0.40981452265474766
EMT_060_33,,,,0.34180057079614945,0.3463772881921151,0.3466056073050842
EMT_060_34,,,,0.45148498846155133,0.4468864311768987,0.45591200960671263
EMT_060_35,,,,0.590097844616781,0.5875408361351553,0.5862782344363333
EMT_060_36,,,,0.31225979652041663,0.3133065513185876,0.3116211216888766
EMT_060_37,,,,0.39175697991082875,0.3888740800246115,0.38473287866941175
EMT_060_38,,,,0.32943603301094204,0.3295492427435095,0.3324827680213428
EMT_060_39,,,,0.41866227849747223,0.41701935320424377,0.4216340365388549
EMT_060_40,,,,0.6747929595371579,0.6793354769450358,0.67410999462523
EMT_060_41,,,,0.5177031148586438,0.5226113988842723,0.5206572533734581
EMT_060_42,,,,0.38733187857839485,0.3768345874863808,0.38211683659259355
EMT_060_43,,,,0.4335806610640367,0.43685223708420545,0.43357479337936405
EMT_060_44,,,,0.503178994355678,0.5024259210827906,0.4986488079390894
EMT_060_45,,,,0.3475536713530901,0.34349191006622576,0.3349373204926756
EMT_060_46,,,,0.4230237313444449,0.4268235950915898,0.4264632858480035
EMT_060_47,,,,0.44971852873269136,0.45903227631721993,0.4605267435468621
EMT_060_48,,,,0.4158937528792726,0.41448900870819877,0.41642197488348437
EMT_060_49,,,,0.44481002020753024,0.44268586104590113,0.44152205141527945
EMT_060_50,,,,0.4420713945816371,0.4440638744162754,0.4437926961204253
EMT_070_01,,,,0.3340289225260131,0.33119325006342454,0.32232201665475513
EMT_070_02,,,,0.5651085916718469,0.5605698706017765,0.5599600069705662
EMT_070_03,,,,0.39782730743513117,0.3985479916906336,0.3985132021615733
EMT_070_04,,,,0.3256749900065895,0.33168286444371053,0.32720773316341045
EMT_070_05,,,,0.6522627014157151,0.6548855930047418,0.6478647952052518
EMT_070_06,,,,0.4397533719953227,0.4393573567767445,0.4400297329991405
EMT_070_07,,,,0.517922303781026,0.5165425720293252,0.5215357117701132
EMT_070_08,,,,0.5250655131845362,0.5255890446211884,0.5292512709033281
EMT_070_09,,,,0.36865099699303855,0.3626404494964801,0.36607963276079414
EMT_070_10,,,,0.36761673374740245,0.3688869352634898,0.3692133892973803
EMT_070_11,,,,0.46993647331045657,0.4682297029092265,0.46282558426489734
EMT_070_12,,,,0.40235219629529245,0.40083801562826277,0.40560166937430614
EMT_070_13,,,,0.46417522234321273,0.4597249826643657,0.46507059746447155
EMT_070_14,,,,0.2996175210067543,0.30104177954433026,0.3045426722494079
EMT_070_15,,,,0.32656815927310273,0.33049429168183586,0.3287548497645845
EMT_070_16,,,,0.39622858926514704,0.39433381789290084,0.3956722550322911
EMT_070_17,,,,0.36168673615348446,0.3660898858373866,0.3642702759969795
EMT_070_18,,,,0.4451394662456227,0.4429107626314364,0.4398607510207472
EMT_070_19,,,,0.3886622378631743,0.3880793567762945,0.39183718247755894
EMT_070_20,,,,0.38614291282628477,0.3827214154047125,0.38338267548715704
EMT_070_21,,,,0.4344955853025372,0.43269222433577803,0.4312812398862012
EMT_070_22,,,,0.31684349559899727,0.31573581682830837,0.3185065897111389
EMT_070_23,,,,0.36393347380070057,0.36843683714180475,0.3659264846655878
EMT_070_24,,,,0.34819826027694606,0.34661328757352905,0.3503843248273973
EMT_070_25,,,,0.294070944849825,0.28697616794115804,0.29472420219496015
EMT_070_26,,,,0.44299582485013395,0.446307267619883,0.4414763847949159
EMT_070_27,,,,0.6651412636633168,0.6657628731275445,0.6668059335134295
EMT_070_28,,,,0.3895216424668324,0.3844152658221673,0.3852811684512739
EMT_070_29,,,,0.4796175631642767,0.4805033283462126,0.4828529433755691
EMT_070_30,,,,0.47114587867699026,0.4698695829754186,0.4673580615409973
EMT_070_31,,,,0.47898952438229375,0.48202764594460623,0.4778561651912121
EMT_070_32,,,,0.41546435440090923,0.41350716286060996,0.41976742988459714
EMT_070_33,,,,0.48254507988698425,0.4875809315461894,0.488598533858833
EMT_070_34,,,,0.5084292220673511,0.508845958074821,0.5142420836247107
EMT_070_35,,,,0.47443852019457894,0.4765411339959727,0.47485588258306904
EMT_070_36,,,,0.6552227903187678,0.6623305420388292,0.6597168520284953
EMT_070_37,,,,0.4597942799306398,0.45805463370404664,0.45800526066526615
EMT_070_38,,,,0.3973382812747541,0.3950380139268524,0.39571062360325543
EMT_070_39,,,,0.5188235620216103,0.5230597296919188,0.5193719389285255
EMT_070_40,,,,0.6535412110823179,0.6532382735544016,0.6510059187488384
EMT_070_41,,,,0.4698320237501793,0.47303393041594244,0.4715339077937754
EMT_070_42,,,,0.3760867870400289,0.37502745683139577,0.3768759340403162
EMT_070_43,,,,0.36069116515387534,0.3707019988238816,0.3645872676390313
EMT_070_44,,,,0.43972293843080945,0.43795728770821474,0.43141778949161225
EMT_070_45,,,,0.4564672914718006,0.4558102942950506,0.458754924768615
EMT_070_46,,,,0.32749315152660424,0.3339869494522196,0.3261652026725661
EMT_070_47,,,,0.4466403067934385,0.44672992157681013,0.4468323520664783
EMT_070_48,,,,0.44600812823496727,0.4421941247094792,0.43928115877080137
EMT_070_49,,,,0.4197943709414184,0.4273304033802367,0.4235363355999261
EMT_070_50,,,,0.43332013780336076,0.43357576816704246,0.43188312163336795
EMT_080_01,,,,0.434257829482817,0.43190309245796,0.43003712213983336
EMT_080_02,,,,0.31541356408493004,0.3197848005161162,0.31996416042589554
EMT_080_03,,,,0.4721309180434362,0.4717703154495529,0.4789480568452606
EMT_080_04,,,,0.3658146082138524,0.36866224251557045,0.3655628071679609
EMT_080_05,,,,0.4372568882225438,0.43848671558093477,0.4407520326028842
EMT_080_06,,,,0.4333299924948802,0.43928369598975386,0.4334734222087073
EMT_080_07,,,,0.38237751300961226,0.39006016037258057,0.38886131291385323
EMT_080_08,,,,0.41974523950725945,0.41505375149673673,0.4135983477771451
EMT_080_09,,,,0.4696745780043589,0.4694114172191383,0.47224617995026663
EMT_080_10,,,,0.41263013668464105,0.41316942736545026,0.41313984050972025
EMT_080_11,,,,0.35773174632920113,0.361455439030245,0.3563172536415521
EMT_080_12,,,,0.38911935888878396,0.3914970797698714,0.39359187074657564
EMT_080_13,,,,0.34824146059272615,0.3511681757727726,0.3414969909661297
EMT_080_14,,,,0.4422049799096223,0.43143264831194184,0.4343245586550931
EMT_080_15,,,,0.3568039012989272,0.3613131787944206,0.3569248193463187
EMT_080_16,,,,0.5156687643802795,0.5209397006920017,0.5197109103521707
EMT_080_17,,,,0.43378666093161006,0.43060547179312414,0.4288641157004318
EMT_080_18,,,,0.43148891914497256,0.4356197823760271,0.4301771588264735
EMT_080_19,,,,0.4218011541036235,0.42746348482411156,0.4232906542537389
