Network,1,2,3
EMT_020_23,0.4627564698540505,0.46273490300650677,0.4583881270307181
EMT_020_24,0.26012639911341895,0.2608977125456739,0.2564809262198372
EMT_020_25,0.319896316739607,0.316533018591493,0.3251370911830769
EMT_020_26,0.4302649371981373,0.42604425096898496,0.4303809760905861
EMT_020_27,0.17018385087643795,0.2548593574839839,0.16992067093943672
EMT_020_28,0.6014276562720822,0.6020159787033406,0.6018581345423476
EMT_020_29,0.7148298882881765,0.7137482143790073,0.714288062058763
EMT_020_30,0.5087165514373504,0.5115570116515648,0.5080198471249715
EMT_020_31,0.3023514932000177,0.3044363624384228,0.3073410853348447
EMT_020_32,0.3835240949019057,0.38166560834362806,0.38110371762491646
EMT_020_33,0.28388152262742844,0.28818028190839545,0.28818380303431673
EMT_020_34,0.34601317655435737,0.3398839052614282,0.3461100660779278
EMT_020_35,0.395730068134581,0.39499460867887437,0.39888344617253113
EMT_020_36,0.5031581298423509,0.5012661171489343,0.5019987255853432
EMT_020_37,0.4567397419419334,0.45701476317762185,0.4541637841949551
EMT_020_38,0.5310991412568139,0.5494666616795258,0.5548624157163935
EMT_020_39,0.24742076804059754,0.2502022133802608,0.24893674143521483
EMT_020_40,0.28471283740720665,0.2862605216410766,0.28524738891960155
EMT_020_41,0.4621061775324611,0.4594067929843698,0.4670126679233093
EMT_020_42,0.23746813144010526,0.2389126295428535,0.23812670485789583
EMT_020_43,0.5120957491441626,0.509661306671323,0.5121335924149317
EMT_020_44,0.42204692347344014,0.42041925852630413,0.42203604952745305
EMT_020_45,0.5367171539743103,0.535074568362398,0.5333537488311894
EMT_020_46,0.6471542635941605,0.6426525170480994,0.6410466778538025
EMT_020_47,0.40966934678235123,0.41823259156592346,0.4108656254870036
EMT_020_48,0.5027826342439978,0.5013954122200815,0.499966344426647
EMT_020_49,0.3912835146132179,0.3858360825488781,0.3866906028167215
EMT_020_50,0.29920592109458627,0.29480608341218234,0.29487012539481056
EMT_030_01,0.4376426205007736,0.43649500213771464,0.43662300614931454
EMT_030_02,0.23349785742913062,0.2405405064898953,0.2325865117587933
EMT_030_03,0.3448685546023745,0.23387318146666483,0.2356680912400631
EMT_030_04,0.3391650286774456,0.3433784779950455,0.3409520088323103
EMT_030_05,0.4787316909124412,0.47809641489372257,0.4751389996455441
EMT_030_06,0.3824246958259605,0.3809307022800169,0.38005388473265905
EMT_030_07,0.3380756016523703,0.3324317526353536,0.33621278233020113
EMT_030_08,0.481561153038952,0.48393920816890335,0.4819775204922562
EMT_030_09,0.422042868718546,0.4229513298318074,0.41734015086632437
EMT_030_10,0.4709622020647496,0.470623338515146,0.4659341016384971
EMT_030_11,0.3511089811218777,0.3650107656881462,0.34809465294215375
EMT_030_12,0.6103465961304486,0.6111304802922888,0.610801472974108
EMT_030_13,0.4254652493897384,0.4268060114393886,0.42771228111672
EMT_030_14,0.5283210574757947,0.526955739066488,0.522925759595577
EMT_030_15,0.3078093808184168,0.30779302315831486,0.31378470088471855
EMT_030_16,0.323510531196676,0.3244094060733451,0.32289738485656816
EMT_030_17,0.386444174899107,0.3853833674684979,0.3868300181538617
EMT_030_18,0.4661096639167206,0.4709173266462857,0.4683387436995766
EMT_030_19,0.3505561355302439,0.3530774611632944,0.3519579360890046
EMT_030_20,0.31238791817455647,0.3094149778231199,0.311423347207985
EMT_030_21,0.5381715141891169,0.538276039766975,0.5411352296271943
EMT_030_22,0.4174261461217395,0.4211682027926432,0.41710727825557575
EMT_030_23,0.22550519686085363,0.22361335363449197,0.22500203852058664
EMT_030_24,0.48841018412334636,0.4931896925356237,0.4649731100723767
EMT_030_25,0.6308232572184912,0.6303232241030506,0.6265637671499129
EMT_030_26,0.3105940269744276,0.309908855796106,0.31191195869835603
EMT_030_27,0.2744615748845816,0.27689268062883077,0.27192343651929657
EMT_030_28,0.22154064409330199,0.22362391568234824,0.223887762185514
EMT_030_29,0.5210748400396912,0.5262288856305537,0.5196690240619726
EMT_030_30,0.26361006568192114,0.267391050508413,0.26480935571064196
EMT_030_31,0.6411340650396674,0.6418044509482902,0.6396103684704952
EMT_030_32,0.36457974144845673,0.3679585677201983,0.3662098505167545
EMT_030_33,0.2812183364022782,0.27479178449472297,0.29943291685784323
EMT_030_34,0.2765686165005413,0.31315747721031845,0.27698041437530685
EMT_030_35,0.23242534699934606,0.23323915162664555,0.22042336011876773
EMT_030_36,0.4223045148651531,0.42893999012299355,0.4339512070363606
EMT_030_37,0.2813558410487475,0.28406226404670115,0.2794335762233878
EMT_030_38,0.42203450104828605,0.4226265286808508,0.41683059048593707
