Network,1,2,3
EMT_040,0.5089665927173809,0.5019726131049221,0.5044166917305749
EMT_041,0.3860019464924368,0.38630668030341136,0.39241055984942985
EMT_042,0.3483832935737006,0.3520899053069083,0.34680053766681457
EMT_043,0.3125086873897301,0.3155932579659556,0.3144852808914683
EMT_044,0.38228314799732416,0.38718579175294243,0.38899479118024266
EMT_045,0.4604923501795911,0.4523448131346101,0.4603263656558213
EMT_046,0.32544260594074037,0.31864181765799693,0.32469051291557643
EMT_047,0.4449331072630335,0.43705639559230536,0.4426780437436818
EMT_048,0.3388414669452915,0.33900308631205617,0.34192553679859566
EMT_049,0.341934079691611,0.3504942886136884,0.3423678161488329
EMT_050,0.4546358414978125,0.45785122982089654,0.45666592798237743
EMT_051,0.4591428942854593,0.4594050107935569,0.45755944610123594
EMT_052,0.41252995323727343,0.4043681817473364,0.40899302301239937
EMT_053,0.6424803778054693,0.642813945414816,0.6444570501600003
EMT_054,0.41817313847603566,0.4203838135606429,0.4274447219652945
EMT_055,0.4112162815039881,0.40252324235371073,0.40802196270194524
EMT_056,0.40356885034632317,0.39744009892617393,0.39955137601601887
EMT_057,0.3084090196442143,0.3143640773946549,0.30772678490149
EMT_058,0.38310987036280325,0.3806483366312675,0.3859221167194736
EMT_059,0.3748500550856619,0.36806608319460793,0.3764317512148277
EMT_060,0.4844474791910034,0.4801733116648556,0.4830248005589837
EMT_061,0.580172581109981,0.5792837101038898,0.5827164609452495
EMT_062,0.43585879757603113,0.4283620479203071,0.43078958491033165
EMT_063,0.4284003616721718,0.42029606339360853,0.42298690734604727
EMT_064,0.44440723106178825,0.44423711592133946,0.44764889742336517
EMT_065,0.4123135501990858,0.4151613848835354,0.41304499544361795
EMT_066,0.4904971093566348,0.4865034786883401,0.4847791803478311
EMT_067,0.28394506176534307,0.27684171310925276,0.28149627599699156
EMT_068,0.28013853637165564,0.27942158805389355,0.2792479065846827
EMT_069,0.31580951467897345,0.31985028310758296,0.3190677531436081
EMT_070,0.34425328420870377,0.34141365788685213,0.3367169414347623
EMT_071,0.395752222061463,0.3897471370896631,0.388764193528129
EMT_072,0.4218083847099571,0.4190871754894412,0.41668509188454705
EMT_073,0.3453559127764166,0.33998251968293125,0.3416255158060155
EMT_074,0.3406529210910306,0.3397643951369927,0.3405361718443028
EMT_075,0.3345309024865103,0.334639804349649,0.3341660982510727
EMT_076,0.4816816516090564,0.47383162585918154,0.48008352840372803
EMT_077,0.2928538050364379,0.29193850534008137,0.2900482126615148
EMT_078,0.36131296534261126,0.36093468575517784,0.3617009008423009
EMT_079,0.39898233724311793,0.39325545208990864,0.3978986136401634
EMT_080,0.35398088719099646,0.3492297686956375,0.34924254719787096
EMT_081,0.32082791703858504,0.3174797946573717,0.32106304883666575
EMT_082,0.2802270752142518,0.270910199351807,0.2800581350236116
EMT_083,0.4389399077536611,0.44015910526837265,0.43860965367062066
EMT_084,0.41778176376978887,0.41718613565153984,0.41774767616800873
EMT_085,0.283786010855766,0.28232909872215983,0.28272777234474683
EMT_086,0.49010369956719807,0.48612013063796233,0.4891628857100068
EMT_087,0.4193487502876374,0.4145427341252716,0.4213708690839571
EMT_088,0.3593362068787347,0.3580210622029238,0.35047462727010725
EMT_089,0.4433170759562646,0.44751427645667474,0.44677992961088225
EMT_090,0.3451372932980312,0.3466514535726462,0.342950425710377
EMT_091,0.35278501109529126,0.35429450949415675,0.3532664207788513
EMT_092,0.4490102175199531,0.4459668053697764,0.44930993678994324
EMT_093,0.3732957524981867,0.3689673835168816,0.3701054362440147
EMT_094,0.43370360699618515,0.4356173183772073,0.4355080375603379
EMT_095,0.34112156586535597,0.3458673429195391,0.34692103434894567
EMT_096,0.5713950685077768,0.5707562640297645,0.5703978788845466
EMT_097,0.5313851895900117,0.5354561893012287,0.5353749312373974
EMT_098,0.44694510466364445,0.4463539311550684,0.4505828823116493
EMT_099,0.6156900756547848,0.6162351482519715,0.614694613191581
EMT_100,0.3814405136016501,0.3811725103089435,0.3780307492074172
