Network,1,2,3
EMT_058,0.3534210356943605,0.3494468740149569,0.35418017207444763
EMT_059,0.34796009327693483,0.34122874095544403,0.3478254437476013
EMT_060,0.4509040804016518,0.447796330793103,0.44985165382141423
EMT_061,0.5375030987764982,0.5357831992833214,0.5385597191575752
EMT_062,0.4065617928877212,0.40148791382479504,0.4018778645207605
EMT_063,0.39042840001845086,0.38222835742735684,0.3849675120601465
EMT_064,0.4106847065871285,0.4119332678960387,0.4148044701689716
EMT_065,0.3819706482954176,0.3849593399775843,0.38186130192107415
EMT_066,0.4498485239577307,0.4472198582188971,0.4447556211949052
EMT_067,0.26340247308942816,0.25610744103208066,0.26177384591358754
EMT_068,0.2606639342501545,0.25973895628500104,0.25882703962441045
EMT_069,0.29389376798053635,0.2971935450602986,0.2965632530989626
EMT_070,0.3208262372564562,0.31699982634638074,0.31406809545674735
EMT_071,0.3584279484521728,0.3553209897358555,0.35332810889476884
EMT_072,0.39343074257622423,0.39256484574125433,0.3911274486902107
EMT_073,0.3164453434355683,0.311838897738205,0.3133994115040533
EMT_074,0.3112889315448588,0.30859707086316734,0.3122103262702751
EMT_075,0.3084542974436029,0.31097897551455517,0.3075588698037136
EMT_076,0.4437501247223575,0.43644004458319047,0.4423841818447133
EMT_077,0.2609849453132244,0.2607464341038438,0.2571395803514755
EMT_078,0.3301893221309933,0.3298827296235833,0.33140307229943017
EMT_079,0.37150047392382823,0.3657282791990417,0.3704544807144783
EMT_080,0.3276893270988504,0.3236583143158768,0.3227661951411556
EMT_081,0.2959306125575524,0.2936453908815657,0.29572292942902606
EMT_082,0.25813807084139145,0.2502604789050701,0.2581725273936165
EMT_083,0.4018299554352461,0.4027834899978948,0.40030086098050044
EMT_084,0.38626173765107363,0.3851851244374939,0.3863637580013485
EMT_085,0.26445792197176365,0.26257402832024396,0.2632374466592879
EMT_086,0.4476041312137891,0.44522676505286923,0.4474212361753949
EMT_087,0.3872382926043795,0.3831773878081966,0.38943011080934736
EMT_088,0.3316573235977135,0.33223698788862405,0.32393955579854045
EMT_089,0.4138322365907032,0.41822013033633665,0.4183055421264263
EMT_090,0.31622150505686636,0.3172001413689008,0.31465118197126385
EMT_091,0.33090407493908236,0.33129674951744936,0.3313803621699244
EMT_092,0.41627327735970515,0.4146792158743985,0.4155462303803261
EMT_093,0.3464786929977505,0.3432602496677158,0.3448524381443427
EMT_094,0.4079616763248054,0.40932043208103547,0.4096067963570564
EMT_095,0.3123585544620686,0.3141825867913018,0.3171952062916489
EMT_096,0.5311588568213261,0.53117373819669,0.5303444017474496
EMT_097,0.49133786018731035,0.4955905665486714,0.49405470332332974
EMT_098,0.41711348776043333,0.4165865371647485,0.4182982143849559
EMT_099,0.5739195412136192,0.572130061095805,0.5695619017676959
EMT_100,0.35274238848001316,0.3522201425909541,0.3498142898324281
