Network,1,2,3
07R020_09,0.05426781581158928,0.05426781581158928,0.05426781581158928
07R020_10,0.022377559447125182,0.022377559447125182,0.022377559447125182
07R030_01,0.011992772591508112,0.011992772591508112,0.011992772591508112
07R030_02,0.07762035969295356,0.07762035969295356,0.07762035969295356
07R030_03,0.010073220840810998,0.010073220840810998,0.010073220840810998
07R030_04,0.024310375798847806,0.024310375798847806,0.024310375798847806
07R030_05,0.015873383157316668,0.015873383157316668,0.015873383157316668
07R030_06,0.1261395862796184,0.1261395862796184,0.1261395862796184
07R030_07,0.12179269993341595,0.12179269993341595,0.12179269993341595
07R030_08,0.044624096120853066,0.044624096120853066,0.044624096120853066
07R030_09,0.05934907890631652,0.05934907890631652,0.05934907890631652
07R030_10,0.05227131482420875,0.05227131482420875,0.05227131482420875
07R040_01,0.08514534211238096,0.08514534211238096,0.08514534211238096
07R040_02,0.14019818584663324,0.14019818584663324,0.14019818584663324
07R040_03,0.02404779932270205,0.02404779932270205,0.02404779932270205
07R040_04,0.04524537409706207,0.04524537409706207,0.04524537409706207
07R040_05,0.044486965100584044,0.044486965100584044,0.044486965100584044
07R040_06,0.01894318417466028,0.01894318417466028,0.01894318417466028
07R040_07,0.05088182894769526,0.05088182894769526,0.05088182894769526
07R040_08,0.06980072392730936,0.06980072392730936,0.06980072392730936
07R040_09,0.05018139665653546,0.05018139665653546,0.05018139665653546
07R040_10,0.018448533086293326,0.018448533086293326,0.018448533086293326
07R050_01,0.054014552928196305,0.054014552928196305,0.054014552928196305
07R050_02,0.019461997413407376,0.019461997413407376,0.019461997413407376
07R050_03,0.037578750791093275,0.037578750791093275,0.037578750791093275
07R050_04,0.05201179721488244,0.05201179721488244,0.05201179721488244
07R050_05,0.03798236240774372,0.03798236240774372,0.03798236240774372
07R050_06,0.021635751283303466,0.021635751283303466,0.021635751283303466
07R050_07,0.05592604469887397,0.05592604469887397,0.05592604469887397
07R050_08,0.050702607474083776,0.050702607474083776,0.050702607474083776
07R050_09,0.029706919294724833,0.029706919294724833,0.029706919294724833
07R050_10,0.03325402842917263,0.03325402842917263,0.03325402842917263
07R060_01,0.06837008123870443,0.06837008123870443,0.06837008123870443
07R060_02,0.0745357051268363,0.0745357051268363,0.0745357051268363
07R060_03,0.07750574571486689,0.07750574571486689,0.07750574571486689
07R060_04,0.01352692269915991,0.01352692269915991,0.01352692269915991
07R060_05,0.024898025501293348,0.024898025501293348,0.024898025501293348
07R060_06,0.027180671586571867,0.027180671586571867,0.027180671586571867
07R060_07,0.03240877521225988,0.03240877521225988,0.03240877521225988
07R060_08,0.04346936033010917,0.04346936033010917,0.04346936033010917
07R060_09,0.0170992283408024,0.0170992283408024,0.0170992283408024
07R060_10,0.03485888501500968,0.03485888501500968,0.03485888501500968
07R070_01,0.06058060666429849,0.06058060666429849,0.06058060666429849
07R070_02,0.0644734575410063,0.0644734575410063,0.0644734575410063
07R070_03,0.025053358166276844,0.025053358166276844,0.025053358166276844
07R070_04,0.03551294843806234,0.03551294843806234,0.03551294843806234
07R070_05,0.03357506482374754,0.03357506482374754,0.03357506482374754
07R070_06,0.06658002875764871,0.06658002875764871,0.06658002875764871
07R070_07,0.019525293813758088,0.019525293813758088,0.019525293813758088
07R070_08,0.015855362396821355,0.015855362396821355,0.015855362396821355
07R070_09,0.04942690009839474,0.04942690009839474,0.04942690009839474
07R070_10,0.04608412380054164,0.04608412380054164,0.04608412380054164
07R080_01,0.06414185954703017,0.06414185954703017,0.06414185954703017
07R080_02,0.09775855805873225,0.09775855805873225,0.09775855805873225
07R080_03,0.030065264716064022,0.030065264716064022,0.030065264716064022
07R080_04,0.0598271845279412,0.0598271845279412,0.0598271845279412
07R080_05,0.04501933341069759,0.04501933341069759,0.04501933341069759
07R080_06,0.005297264373587575,0.005297264373587575,0.005297264373587575
07R080_07,0.030041374171160682,0.030041374171160682,0.030041374171160682
07R080_08,0.005732642103849609,0.005732642103849609,0.005732642103849609
07R080_09,0.03600133892622609,0.03600133892622609,0.03600133892622609
07R080_10,0.06688135710132381,0.06688135710132381,0.06688135710132381
07R090_01,0.03141495912072453,0.03141495912072453,0.03141495912072453
07R090_02,0.03586377685547276,0.03586377685547276,0.03586377685547276
07R090_03,0.047810177432538035,0.047810177432538035,0.047810177432538035
07R090_04,0.017769831933342462,0.017769831933342462,0.017769831933342462
07R090_05,0.03685518090533993,0.03685518090533993,0.03685518090533993
07R090_06,0.020988867964416943,0.020988867964416943,0.020988867964416943
07R090_07,0.01929506330314669,0.01929506330314669,0.01929506330314669
07R090_08,0.02931093883749042,0.02931093883749042,0.02931093883749042
07R090_09,0.0167152932138585,0.0167152932138585,0.0167152932138585
07R090_10,0.051736120944343655,0.051736120944343655,0.051736120944343655
07R100_01,0.005000674573092942,0.005000674573092942,0.005000674573092942
07R100_02,0.06352528003651257,0.06352528003651257,0.06352528003651257
07R100_03,0.0299505982958612,0.0299505982958612,0.0299505982958612
07R100_04,0.02801262345185184,0.02801262345185184,0.02801262345185184
07R100_05,0.01857147589695043,0.01857147589695043,0.01857147589695043
07R100_06,0.0392688265371737,0.0392688265371737,0.0392688265371737
07R100_07,0.019032256529006114,0.019032256529006114,0.019032256529006114
07R100_08,0.05111792202823571,0.05111792202823571,0.05111792202823571
07R100_09,0.036768628095835414,0.036768628095835414,0.036768628095835414
07R100_10,0.09239105211343202,0.09239105211343202,0.09239105211343202
