Network,1,2,3
03R040_01,0.3042449530806529,0.30316432040635727,0.29983366050019034
03R040_02,0.47146172980670936,0.47146768045172394,0.46471422354573827
03R040_03,0.37893354188651746,0.37914466944732633,0.3825839145207664
03R040_04,0.587156570431253,0.5817794191163372,0.5840155256110321
03R040_05,0.3778270396502674,0.3704766570142942,0.3799880358205732
03R040_06,0.4104890975586916,0.4102475634660605,0.4171073181724219
03R040_07,0.39489757415746307,0.40565496623716335,0.4011513667176264
03R040_08,0.4706955586333202,0.4742401376776352,0.46725901961878197
03R040_09,0.590687377183654,0.5919600517406057,0.5843551852640264
03R040_10,0.29338379828428157,0.2958877158251001,0.2994487541721354
03R050_01,0.47428311069849616,0.4701444687717949,0.4639073081633492
03R050_02,0.48701746997010303,0.4888385558429355,0.4867415912623464
03R050_03,0.39900826850828536,0.39706329870940077,0.3990198485722154
03R050_04,0.5137738153811562,0.5115344138994247,0.5068513282929402
03R050_05,0.5407420068286104,0.5428866240587453,0.5363639119784007
03R050_06,0.5037247815443968,0.5057332715899653,0.5025797143731124
03R050_07,0.2853607601787158,0.2842178634963933,0.286807612469669
03R050_08,0.38066476063516164,0.37763552713984744,0.3790159938473203
03R050_09,0.5074693408396133,0.514309615185085,0.513559864781772
03R050_10,0.2733654443988182,0.27166773896252583,0.2774817389264851
03R060_01,0.35914277047109683,0.3550472757887427,0.3519194981861695
03R060_02,0.3978323056248241,0.3973090299393851,0.40362142007801904
03R060_03,0.4569146441654183,0.45722970324198253,0.4602016391083603
03R060_04,0.46780836394890596,0.4656408570234084,0.46910284997847795
03R060_05,0.4201506538953154,0.417030737262421,0.41797903677920833
03R060_06,0.5432222438662653,0.5457660105811739,0.54461832926645
03R060_07,0.24920372693132062,0.24572294997440344,0.25172521699223094
03R060_08,0.3881199640363649,0.38748436609083475,0.39140197520384007
03R060_09,0.32131562428538146,0.31043239056028127,0.31388690316983214
03R060_10,0.459068432381526,0.4536065856011884,0.46015739355052704
03R070_01,0.3879983387203886,0.38904950677154265,0.3836447095129981
03R070_02,0.35488506754733384,0.34635705260619204,0.3492270546472375
03R070_03,0.2901400258212878,0.29614101252258607,0.29385588210391395
03R070_04,0.4073942527176389,0.40904819005105564,0.4026148213556467
03R070_05,0.3206460842749777,0.32380214950738395,0.31893414488526795
03R070_06,0.47060713866464265,0.46880960363726687,0.4686302145375846
03R070_07,0.4304917283189977,0.4241307312416183,0.42823984082316724
03R070_08,0.3441527637234199,0.34045462266432214,0.3421992448802247
03R070_09,0.36622893951957974,0.37158214559033736,0.3610131334126172
03R070_10,0.40762465744939586,0.41185291035307237,0.41426602560358317
03R080_01,0.5121178793173579,0.5080850653146362,0.5105083185769076
03R080_02,0.2806516938501039,0.27801076063824015,0.28314524832354243
03R080_03,0.3753026106651806,0.37876249044615523,0.37643087150515114
03R080_04,0.42245460736615786,0.4183558650711986,0.4231066939071936
03R080_05,0.43134798045342876,0.4309586910726311,0.42604556469047633
03R080_06,0.5405822468873779,0.5376117825114624,0.5380780919311199
03R080_07,0.33642880825279425,0.34389490797200917,0.33723589900815615
03R080_08,0.490637102313727,0.48815048852475323,0.48735192857840276
03R080_09,0.2687085470458229,0.2672472694188832,0.26935344830968094
03R080_10,0.39118831058940196,0.3919486888667185,0.3871424377535662
03R090_01,0.3850008660797037,0.38575989256971344,0.38610995688760524
03R090_02,0.5147178247624961,0.5102583389428035,0.5198932895030824
03R090_03,0.3580777947413572,0.3593832447164626,0.3550414794657299
03R090_04,0.36780179533078344,0.37144348816436873,0.37322194578771023
03R090_05,0.381255541831766,0.3861571094765148,0.3823861321163926
03R090_06,0.37983404432146295,0.384852404127156,0.38251421897050747
03R090_07,0.5848720514373248,0.5862367382258685,0.5821806881494483
03R090_08,0.5281217882451029,0.5357844948321836,0.5330578124064778
03R090_09,0.3883243092708535,0.38005684338727647,0.37851076780118004
03R090_10,0.544996788103651,0.548767628021654,0.5458366763217604
03R100_01,0.2629860140004857,0.2639096585291595,0.2633883325354617
03R100_02,0.29916620536946714,0.3022911131936837,0.30412221065480943
03R100_03,0.30305286542132603,0.29802105023418857,0.3047508981212195
03R100_04,0.3583165290106092,0.36505338821955463,0.3622137007968588
03R100_05,0.45712118891680475,0.45415105745386913,0.45910217398215886
03R100_06,0.4272912422928555,0.4254145416511309,0.42360973691631226
03R100_07,0.4031402410079517,0.4036221878471198,0.40857280645224153
03R100_08,0.418727621127992,0.42106188296605557,0.41678483997882954
03R100_09,0.4223285889613163,0.4224673027256663,0.42495445879442156
03R100_10,0.6084259265594206,0.6058628045591273,0.6056080288472081
04R000_00,0.5698243318145759,0.5723769376078935,0.5737216109699551
04R010_01,0.5464921504474434,0.5426954654891473,0.5436623238891217
04R010_02,0.3800749011575783,0.38752956573500585,0.37751858146366557
04R010_03,0.5760628429922587,0.5770171407696195,0.573745255494537
04R010_04,0.46718121776390004,0.47011909732932256,0.46454774265594434
04R010_05,0.49015694294575374,0.496913128489572,0.4845479320381959
04R010_06,0.4731127621840442,0.4753339747668733,0.4781745415221523
04R010_07,0.54808639732664,0.5549832176534645,0.5486374742257905
04R010_08,0.37364646323120954,0.37478962913388014,0.37982128929723685
04R010_09,0.5006790407893985,0.5046181275640229,0.5033182302009482
04R010_10,0.3773480364655893,0.37257064165080755,0.36881744686938395
04R020_01,0.5714369050213852,0.573946916929692,0.5745922390058648
04R020_02,0.3665871438038174,0.36240012786105913,0.36349496270587983
04R020_03,0.57708244313332,0.5754326090959464,0.5744576716446081
04R020_04,0.45483576829268446,0.4575201820386494,0.4553721376083422
04R020_05,0.3867354057572692,0.3886826820701866,0.38716646697516754
04R020_06,0.44517597720077545,0.44469733850759346,0.44728054175250875
04R020_07,0.33993839682587507,0.34099556236322837,0.3357976982711906
04R020_08,0.4073177211188286,0.41375691456849234,0.4153604690555353
04R020_09,0.5812844939977396,0.5782994378977588,0.5783871597806345
04R020_10,0.49871465813381516,0.4957797327553731,0.49928617559754096
04R030_01,0.3497618926573459,0.34394392572011123,0.3468219164843999
04R030_02,0.4120605219750941,0.40284161764797954,0.40691134936479434
04R030_03,0.5348570682547882,0.5303839536946676,0.5338431965070399
04R030_04,0.433931900457691,0.43110968583657355,0.434316394486906
04R030_05,0.34771665612761815,0.34533390547655407,0.3432159336619977
04R030_06,0.4663957841047025,0.46781645977879094,0.464810796165421
04R030_07,0.3738247325743934,0.3804582539301017,0.3752591557763027
04R030_08,0.46316327106621635,0.4557084961281161,0.4529398769046449
04R030_09,0.5120600525813757,0.5145609316318035,0.5095041998780588
04R030_10,0.4295779853244168,0.4267246704143079,0.4296803397494529
04R040_01,0.3663034863139497,0.3609874926617837,0.3629622497470871
04R040_02,0.34596825190625213,0.3410927527762233,0.34136261038709964
04R040_03,0.29816017967922775,0.2989446591264464,0.3046357867188474
04R040_04,0.34013330324952845,0.34329494536496324,0.3393050795763211
04R040_05,0.4102333156570304,0.4116550355401913,0.41916209037825614
04R040_06,0.46101201736492997,0.46742356436415294,0.46602950508086094
04R040_07,0.529341649156085,0.5274500648478571,0.5331785020891979
04R040_08,0.4923727816114837,0.4952333889635325,0.5000875211576887
04R040_09,0.3878492239655626,0.3860803641204693,0.3866063571182629
04R040_10,0.4780019967652947,0.4851971385416719,0.4826416185060164
04R050_01,0.4988031867345057,0.494303704785258,0.4970348554119242
04R050_02,0.478499756988704,0.4779083903263884,0.47992450164689054
04R050_03,0.3551905431784608,0.3552942360565793,0.35012769568335506
04R050_04,0.387702351378078,0.3900620241137319,0.3858832632183758
04R050_05,0.42997079774215685,0.43062534901967126,0.4245426438554889
04R050_06,0.36352935789057,0.3689623191031553,0.36561896023839635
04R050_07,0.43309790701621,0.44056300272113685,0.4405137470103111
04R050_08,0.5562495598697578,0.5600574779657318,0.5614189219166309
04R050_09,0.38251587803905435,0.3822604634097109,0.38678966366538126
04R050_10,0.4022343038865701,0.40378381019517756,0.4053057571677945
04R060_01,0.4129370268818566,0.4150490033460706,0.4153899368627543
04R060_02,0.3915922873155994,0.38830462734667465,0.39800378293519795
04R060_03,0.43286176171557555,0.43378394076612087,0.43319070273767213
04R060_04,0.3493257650653232,0.346912273571136,0.3488831519493736
04R060_05,0.3739148897154211,0.3734289288996655,0.36760618427741165
04R060_06,0.35523985566336197,0.3533335066291696,0.36027553056284983
04R060_07,0.3962277476739429,0.3886588395953459,0.38912664606137726
04R060_08,0.43584383627182105,0.43797392758160314,0.4415316092189277
04R060_09,0.42463477421394374,0.4236075327961023,0.4295900782282273
04R060_10,0.4577060603509183,0.46656532821098484,0.4673181131467117
04R070_01,0.3958643968713322,0.3953111732474788,0.39721100645313484
04R070_02,0.42786667321557414,0.43735142435053487,0.4269274516766078
04R070_03,0.2976783997960528,0.29222101245571497,0.29854958208535154
04R070_04,0.4832165723459763,0.47498963114929244,0.48578809493861624
04R070_05,0.4231099280844349,0.4227425992631442,0.42715092760925455
04R070_06,0.4155420522346859,0.414684692592866,0.41703659521017067
04R070_07,0.5408776248656868,0.5393168820133091,0.5374722475172641
04R070_08,0.4194078684219885,0.42383485954941136,0.4192088926513924
04R070_09,0.30211120480136183,0.30312131660155495,0.30300188127812105
04R070_10,0.49333792991895564,0.4887778723625157,0.4850116394980586
04R080_01,0.4561327004007766,0.4569993449934174,0.458765679546216
04R080_02,0.35215018087309385,0.3539259442040118,0.34359608160604926
04R080_03,0.4459136826628699,0.4474390245863423,0.443477264608097
04R080_04,0.33603403327612974,0.33006482286475997,0.3343443509139927
04R080_05,0.3506828563277487,0.34749916881801174,0.3404111943914445
04R080_06,0.3249857492605492,0.31939124381678585,0.32790223482658176
04R080_07,0.32512787460179093,0.3271315240649007,0.3242409967295439
04R080_08,0.33061335843934164,0.32628606296164625,0.3285878895541612
04R080_09,0.39281483938534756,0.39318525987121833,0.39894178361310834
04R080_10,0.6507972458351418,0.6463537215584996,0.6495519680713173
04R090_01,0.47946166821101494,0.47450776781335074,0.4744338580598362
04R090_02,0.32375127727871744,0.3235325288872966,0.31972124425183795
04R090_03,0.2608369020603621,0.2624228052532085,0.2663268724368068
04R090_04,0.2959787109166952,0.2985068761688832,0.2980729073385254
04R090_05,0.33309698797037285,0.32859611740178035,0.33054184489723565
04R090_06,0.46508443571943275,0.4689392553958323,0.4628876139772135
04R090_07,0.43596122462080605,0.44177183100666734,0.4344011163615047
04R090_08,0.4059884608585872,0.4069106643431353,0.4132030923281674
04R090_09,0.4736932631450275,0.47672394728303097,0.47597127350244245
04R090_10,0.5158783241562034,0.5164651194010262,0.5137497804143151
04R100_01,0.3762722218261972,0.372797805091946,0.37396426286160406
04R100_02,0.41241496766672325,0.41189099923247185,0.4175117340400562
04R100_03,0.4464656371884627,0.4467666370081374,0.4596430203820444
04R100_04,0.3816117619114736,0.3751163752379939,0.38409180217422606
04R100_05,0.362712699639682,0.3660829266718991,0.36945612854701076
04R100_06,0.3208717850139459,0.32029908533762413,0.3231673564929022
04R100_07,0.36836177071632153,0.36913826367840435,0.3693660466181624
04R100_08,0.2650956182351304,0.26968399863538656,0.26815595283495636
04R100_09,0.32196130945859863,0.3230974109927535,0.3181318839343443
04R100_10,0.36060204364316795,0.3662681759328787,0.35414628569130674
05R000_00,0.621567990765251,0.6260170225269871,0.6196005724167193
05R010_01,0.5364579933312571,0.5405580351954705,0.5422661814953335
05R010_02,0.6402369584788947,0.64241506963942,0.6357032248539078
05R010_03,0.5278635763191198,0.5282168895774403,0.5283359789456686
05R010_04,0.518052880567367,0.5148299622773062,0.5191132832323506
05R010_05,0.6804231795083774,0.6816660836631757,0.6805671372798137
05R010_06,0.4068747391283695,0.4035647602174003,0.407244811157142
05R010_07,0.38609162873200104,0.3849953866165186,0.39297016600948537
05R010_08,0.38590452788549734,0.379881158507126,0.3834256133321894
05R010_09,0.45059022899075557,0.4542398529899412,0.4497238935896378
05R010_10,0.4563813579914292,0.4631907024578673,0.45672357035567634
05R020_01,0.37796022748023494,0.3784737895768267,0.3767601772796809
05R020_02,0.4219589567639446,0.41737408595089365,0.4177142189366603
05R020_03,0.42087100063488714,0.42048330831331426,0.41473954248474815
05R020_04,0.4088849706522765,0.41041579621216967,0.41008775774123635
05R020_05,0.4125531711629632,0.408545572615666,0.41258344346726916
05R020_06,0.3568606139641113,0.3567693816148766,0.3579322230459622
05R020_07,0.47945306017895056,0.48044774324437867,0.47250385173157217
05R020_08,0.3558900615136542,0.3519345155362251,0.35636176886652327
05R020_09,0.4456954034809257,0.4397929427205468,0.4437310906356561
05R020_10,0.45622802816193747,0.4592047368713259,0.45748284957541957
05R030_01,0.37177162023162175,0.3748788730010941,0.37335997573692253
05R030_02,0.5901761077546553,0.5951979883568781,0.5886946772425888
05R030_03,0.3306234721864237,0.3351520070758341,0.33109488073375
05R030_04,0.4734107645859916,0.47079246423091076,0.46918877221271643
05R030_05,0.5305226848949429,0.5343919396216058,0.5361507247764762
05R030_06,0.3421601106651203,0.3409683910168133,0.33640302220376345
05R030_07,0.47209599433255933,0.469979844607422,0.4777157805194743
05R030_08,0.43302273075858977,0.43429552214997125,0.4376582716794757
05R030_09,0.38470723551163416,0.38956097421804636,0.38920974728874613
05R030_10,0.4449109286629872,0.4431108702436528,0.44205339097130447
05R040_01,0.406958589265727,0.4130025945088147,0.40712022167712125
05R040_02,0.5552340375167545,0.5570906234389391,0.5584123163282813
05R040_03,0.4257214713324907,0.42393318445725603,0.41910211132642344
05R040_04,0.566749153088393,0.5720231099859239,0.5675264561626133
05R040_05,0.5493939696565727,0.5520180309733946,0.5509091535898181
05R040_06,0.28857909326220105,0.2784562642662345,0.28488249004696103
05R040_07,0.3610460003391206,0.36302091495619393,0.3573016635594314
05R040_08,0.3759141771052734,0.37815508429105366,0.3783610156936641
05R040_09,0.5172540217519376,0.5267362712284653,0.519208315068962
05R040_10,0.4461797220437694,0.44218019664603814,0.44634724388393254
05R050_01,0.5567831114823562,0.5579863157549333,0.5607651863000881
05R050_02,0.263468058324429,0.2598060057980432,0.26705993999532873
05R050_03,0.490754064484336,0.49700342410706094,0.5003382882072449
05R050_04,0.3445172633829277,0.3411796596134122,0.34261569913716083
05R050_05,0.44050694073712854,0.43769371720430805,0.44034868085005835
05R050_06,0.37284352022108963,0.3725687934942412,0.3711317543218886
05R050_07,0.41993231277200754,0.41885420863933503,0.4161298638110922
05R050_08,0.3928520896739969,0.3977399328505141,0.3906890410822082
05R050_09,0.3330369751748403,0.34225694992139427,0.3380882182011729
05R050_10,0.41414388953165615,0.418060740861615,0.41549243966638383
05R060_01,0.5436595287518716,0.5362855214879615,0.543706838674386
05R060_02,0.3476258624513079,0.34796889467577585,0.34751472212012147
05R060_03,0.4412474513327666,0.4393201447192705,0.4475419940795218
05R060_04,0.437343409798602,0.4326436221019487,0.4332064849373203
05R060_05,0.34067205076373264,0.345959540255125,0.3418801075032054
05R060_06,0.5205426883153025,0.5087297247136063,0.5129786887359874
05R060_07,0.4466760814324291,0.4491655067768197,0.4450211481049818
05R060_08,0.45014843826619744,0.4510362906182413,0.4576805079439731
05R060_09,0.538008936741001,0.5379300501741446,0.5353092902306965
05R060_10,0.33160071342555303,0.3321566919415002,0.3352091759608975
05R070_01,0.6029142523293818,0.6067020400278762,0.5980692851009276
05R070_02,0.4176387150383404,0.415304833151995,0.4189017276344511
05R070_03,0.31805612394400506,0.318763747469267,0.3157383737653191
05R070_04,0.5498298836631625,0.544684347857651,0.5477466507889615
05R070_05,0.44542568710461033,0.44343450295289344,0.44427782768866375
05R070_06,0.4801975098119536,0.4800826308978201,0.4792914961456204
05R070_07,0.5905018350304765,0.5920678584579315,0.5859315893949061
05R070_08,0.3113217439526765,0.3115130245774473,0.3173252182520246
05R070_09,0.640232678463602,0.6405793170696218,0.6422840472582316
05R070_10,0.44293251751033624,0.4421475983194618,0.43902142343667167
05R080_01,0.45798146103620413,0.4569935180800515,0.45981808605792196
05R080_02,0.560579171142858,0.5541693680264352,0.5541442950019762
05R080_03,0.2577810191831994,0.2540632203364203,0.25624965078157913
05R080_04,0.4673286699167432,0.46076946250370715,0.4572804507388644
05R080_05,0.4000448839829261,0.40037075077496836,0.39668045999686163
05R080_06,0.31519386462028487,0.3177478279898772,0.31637906750182704
05R080_07,0.3672581133188875,0.36616216405728574,0.36864917141498293
05R080_08,0.3325916322974826,0.3293330909010824,0.33116703550277854
05R080_09,0.4134814144326677,0.4124236353991861,0.41141070643728866
05R080_10,0.41515210864520696,0.4154482830913275,0.4145050855347062
05R090_01,0.3343498804644309,0.3340675292658463,0.3353552193377558
05R090_02,0.38869669447122496,0.3853973731613626,0.3865252475248794
05R090_03,0.316211157066591,0.3179239862983476,0.3195231385255267
05R090_04,0.43008285140203184,0.42027018113101366,0.42033445745377307
05R090_05,0.471324763132997,0.47408765493338084,0.4737705529369802
05R090_06,0.3024006568907473,0.3117956109652319,0.31042687744702585
05R090_07,0.37564843507156775,0.3811587874616967,0.3783135635106834
05R090_08,0.3289220993825855,0.33368246013742175,0.3294448795914195
05R090_09,0.3313957745312323,0.3351962428989368,0.3348896231156908
05R090_10,0.544762650391945,0.5476393507322085,0.5442860097954956
05R100_01,0.38224206810228534,0.3816785602867642,0.3813545807732994
05R100_02,0.4448527481231351,0.4451782895318281,0.44479069057919873
05R100_03,0.48666583284311266,0.4820546122797556,0.4885946302361914
05R100_04,0.5571029899261184,0.558780439166077,0.5563004270807672
05R100_05,0.306804348648365,0.30521363375766264,0.3035345584658384
05R100_06,0.4070569834468792,0.40821192283456353,0.40711278377228993
05R100_07,0.480410933444,0.47693176085219485,0.4763485260263649
05R100_08,0.24064482922723707,0.23205958749863118,0.23813905358567788
05R100_09,0.36525754870500354,0.3664588980698077,0.37351873510563455
05R100_10,0.3470033862419998,0.34965696688709885,0.3473803821398983
06R000_00,0.7725960461605702,0.7704670250596471,0.7697144236890242
06R010_01,0.6824881836927937,0.6855833423345119,0.6880389875457517
06R010_02,0.6172165204699679,0.6191035041089517,0.613380932423731
06R010_03,0.7106974765480849,0.7096756339993643,0.7104332891858851
06R010_04,0.44070475676380355,0.44980940518087503,0.4506503287436676
06R010_05,0.5581990747667966,0.5604433237046446,0.5585903000343458
06R010_06,0.6145460040736971,0.6182443887020339,0.6131543882188125
06R010_07,0.7709902157865667,0.7697715949534873,0.7730329669006465
06R010_08,0.5949051977987421,0.5941091215102869,0.5978432983308474
06R010_09,0.35860779641652063,0.35501958166779063,0.3570408401807975
06R010_10,0.5238369440500197,0.5269347225587477,0.5216945876413476
06R020_01,0.6099704649112815,0.6111372778172581,0.6141911833387661
06R020_02,0.3943302062521534,0.39917460581477154,0.4010007680955259
06R020_03,0.49877588366816966,0.49747425237701803,0.4953163306479975
06R020_04,0.45382731886069,0.4553359140647481,0.45854324077262715
06R020_05,0.4161627405133076,0.4105842869600382,0.4103882291749209
06R020_06,0.6325444762244021,0.6289506064539422,0.6311184646853004
06R020_07,0.38278303995872043,0.3836981246949215,0.38654692522987977
06R020_08,0.5657774279220266,0.5644011219695307,0.5630474048499002
06R020_09,0.6207801103403088,0.6091967044163521,0.6131593304157561
06R020_10,0.562861823607656,0.5662081411337184,0.5610342344598875
06R030_01,0.46120106381801856,0.46050381212038954,0.45895306587884654
06R030_02,0.28447296875148215,0.28593560469963697,0.28596031884991446
06R030_03,0.4967233381654727,0.5004447397536688,0.49773600703584997
06R030_04,0.4733656464263972,0.47254660961990086,0.4762927433719917
06R030_05,0.4429844257959826,0.4353343525495317,0.43846451830518596
06R030_06,0.3910847685178096,0.3957509801731537,0.39683871897235357
06R030_07,0.456864185768137,0.4566353813748872,0.45151440476803106
06R030_08,0.39144618368371725,0.3896512828152662,0.38911261138213615
06R030_09,0.3134579279083295,0.31659678214691217,0.31351821563902904
06R030_10,0.6161649432545898,0.6125525485907367,0.6208761586210811
06R040_01,0.40364843102273534,0.40268721753399084,0.403897718252422
06R040_02,0.42823862457535344,0.4222254977475121,0.4248240062043884
06R040_03,0.5674828709844109,0.5700386924407375,0.5688029312870321
06R040_04,0.3185119338622126,0.3265968912354243,0.3245717310315575
06R040_05,0.3944312487032633,0.3986694020790352,0.39896177510575265
06R040_06,0.3426954536713533,0.34595475978283885,0.3410501155339969
06R040_07,0.3335488601444861,0.3313625641385208,0.3311097631685133
06R040_08,0.6181622615937166,0.6183950829974283,0.6134817856854619
06R040_09,0.6039501679292903,0.6009937359064457,0.6018703811363497
06R040_10,0.45856727317161006,0.4531688443771542,0.4553873703760249
06R050_01,0.5828310924427509,0.5877923656424474,0.5815834455936268
06R050_02,0.5398316404453819,0.538457553091029,0.5438912988526639
06R050_03,0.43598283477279104,0.4364738286988714,0.44415076813349985
06R050_04,0.38021291613699987,0.36902099211384,0.3756146830914392
06R050_05,0.4968334114609516,0.499600227250043,0.49587768163242063
06R050_06,0.3035218062683313,0.2979076188987747,0.30017628110394534
06R050_07,0.32772576365096595,0.3226769056768511,0.3218140965312931
06R050_08,0.3174046000432197,0.3205733753905946,0.31868201269386204
06R050_09,0.5080606974694977,0.5098591370409572,0.4996393397544743
06R050_10,0.4040199452353611,0.399627463840985,0.40791555235368726
06R060_01,0.3025136782284625,0.3043165213831101,0.3071914937259317
06R060_02,0.25194777343960867,0.2533767772287166,0.256003680722623
06R060_03,0.3131457759041541,0.31452382825434305,0.3143808666845925
06R060_04,0.422038320345815,0.42093160565370935,0.4187738447297741
06R060_05,0.2600987306742474,0.25818392170992405,0.2588046390857806
06R060_06,0.5152308932156374,0.5127771171683267,0.5138966153515896
06R060_07,0.38005458919590396,0.37662221243569444,0.3816802801101537
06R060_08,0.5556898927339954,0.5519978445624392,0.5551330771244144
06R060_09,0.34767907318911995,0.35283155531269,0.34724439400480595
06R060_10,0.449024622360523,0.45506873313832397,0.45565155596518486
06R070_01,0.4047559887046643,0.3990864288143211,0.3941054490729426
06R070_02,0.40532486523458716,0.39991945411080293,0.39358006728351985
06R070_03,0.23722969980582287,0.24412389297945605,0.24302025304693609
06R070_04,0.34897076795267296,0.35807321142216303,0.35404641177355856
06R070_05,0.3985426265810364,0.3879613137426621,0.39404228547246006
06R070_06,0.2981676764271586,0.30695168908110804,0.303533192363135
06R070_07,0.3323164082785814,0.3338215471197205,0.3351370964216759
06R070_08,0.3367383370454456,0.33496577884215517,0.3390941607836425
06R070_09,0.4802067608349405,0.4832836235213851,0.4855809583656167
06R070_10,0.3534060277539224,0.3514823342185764,0.3469190008221657
06R080_01,0.27997513158867415,0.28088825939833256,0.27916056413410195
06R080_02,0.4128794334094642,0.4071657277230531,0.40308419356420366
06R080_03,0.4349176685958966,0.43750750384328074,0.43543132614493557
06R080_04,0.5787874493183159,0.577398965384916,0.5777102056265427
06R080_05,0.43523652793451867,0.43350272798891537,0.4334280554251082
06R080_06,0.48862938704458275,0.4905484855044815,0.48562098956711336
06R080_07,0.5541016506290809,0.5541864942295475,0.5549824802656179
06R080_08,0.4118371065017526,0.40928444534814795,0.40488505535690283
06R080_09,0.42962831108647853,0.4255817475851635,0.4266858240953337
06R080_10,0.46493829210944937,0.4675768967827565,0.46228431225987127
06R090_01,0.3770225143171534,0.38613583359530024,0.3733933990334569
06R090_02,0.42661115182389614,0.4283628020240521,0.4307831225591806
06R090_03,0.5395221487280402,0.5358072956826319,0.5383575487455611
06R090_04,0.4405533323649857,0.4386503205192281,0.4381375063374724
06R090_05,0.4069082246206839,0.40538160071204615,0.4046803881076504
06R090_06,0.4212717365899976,0.4232485741241679,0.42906046586449015
06R090_07,0.2922946235574516,0.29296409227207276,0.2936129884047583
06R090_08,0.33872096222949744,0.3407589496062017,0.3404261422581211
06R090_09,0.29544052089295875,0.29559952479649826,0.3011667675013802
06R090_10,0.29286671700106687,0.29618168004386747,0.2943533975402577
06R100_01,0.4435839682085751,0.4363294196795692,0.44249634902535845
06R100_02,0.41604388341561965,0.4191946180974835,0.4146310877239398
06R100_03,0.32521825037892,0.3280713536243504,0.3255052061877367
06R100_04,0.502204156722028,0.5012840374980999,0.4986718670316425
06R100_05,0.34525620191064416,0.3435345722227497,0.3469814051807488
06R100_06,0.5047780678025601,0.5036434371974862,0.5014239603963637
06R100_07,0.5010919482765962,0.5084170576339483,0.5015123765653935
06R100_08,0.7189584164427179,0.7205039593506901,0.721725647700329
06R100_09,0.4139842562487456,0.41562427828035975,0.4140255580249215
06R100_10,0.38072848811807447,0.38008309639822396,0.3781052617132646
07R000_00,0.8620892519679308,0.8598424782906253,0.8594383652174522
07R010_01,0.7520602895821515,0.7453457481096974,0.7485376586714587
07R010_02,0.6041203834989401,0.6088098391787108,0.6049892619363814
07R010_03,0.8111075857791319,0.8082795918105768,0.8071141008550771
07R010_04,0.7663935502740081,0.7657129210038848,0.7633916222138716
07R010_05,0.6185602063804769,0.6164684944081152,0.6193859750606644
07R010_06,0.6770334815092954,0.6749546532734384,0.6750267369846886
07R010_07,0.6574313923424143,0.656614953519719,0.6563845862903546
07R010_08,0.4366639781171592,0.4460543037241543,0.44577310393550257
07R010_09,0.4543316927011929,0.45386064722592195,0.4540140644733768
07R010_10,0.6853527643934413,0.6867475704107415,0.6857208149039116
07R020_01,0.5545265683789325,0.5538199233161036,0.5530895636234147
07R020_02,0.7155347432625837,0.7143276713910038,0.7144980863722291
07R020_03,0.37616158038172987,0.37266648194035773,0.3708427930073333
07R020_04,0.48964534034447377,0.49137894133242616,0.4925267890898611
07R020_05,0.5775232660176246,0.5778140642994614,0.5820472790623272
07R020_06,0.5301137057181555,0.5299958711022816,0.5337010446848094
07R020_07,0.5476181774173048,0.5508612574956373,0.5557476629427814
07R020_08,0.6109744622707567,0.6054916467337212,0.6090054865477427
07R020_09,0.5117195783250058,0.5134663230612904,0.5119890582211217
07R020_10,0.4489495789483062,0.44820259655570044,0.44752210891988997
07R030_01,0.3794644990780518,0.3781298011661751,0.37863438841853936
