Network,1,2,3
04R030_10,0.2076088236720348,0.2079281357695253,0.2087029502174816
04R040_01,0.21944019262219647,0.21868696819666683,0.21431765622483298
04R040_02,0.24068415418690803,0.243806446214175,0.2437012965262488
04R040_03,0.2086015228751274,0.21053907650477316,0.20417248231962956
04R040_04,0.25069120440250436,0.24674540182263924,0.2519525231054732
04R040_05,0.16357029544784313,0.16344048374932624,0.15805557750867452
04R040_06,0.21417598859508383,0.21141612060454548,0.21309028141090972
04R040_07,0.17013537420552363,0.1705538445819944,0.16743734380669897
04R040_08,0.16534014190458687,0.1625618981592642,0.16771416311192933
04R040_09,0.23354758236597178,0.23034234159419187,0.23116956290763285
04R040_10,0.15233445810009238,0.14879827765248385,0.14700333041679756
04R050_01,0.19966383793999784,0.19998957064829936,0.19917575859867787
04R050_02,0.1695007500941251,0.17033594850383418,0.1697416736783749
04R050_03,0.24486919315676633,0.24378694707214904,0.24431329261168863
04R050_04,0.19013067742360518,0.1880148101906372,0.19200892574347375
04R050_05,0.15863167549867344,0.155543047276433,0.16314065785854
04R050_06,0.2473269241666038,0.23796161806078667,0.24376621091622722
04R050_07,0.2234054098221428,0.21993658671552135,0.2207788555452263
04R050_08,0.12051333557428455,0.11990110640530358,0.12022349802197148
04R050_09,0.2132069706328856,0.21186308729172335,0.20760575409996213
04R050_10,0.188907028929008,0.19114008501073562,0.18800009897088094
04R060_01,0.20908504167764755,0.20800260592448744,0.20375466226176053
04R060_02,0.20719030880413758,0.20580917888710565,0.20106568720793813
04R060_03,0.1953129113938742,0.1960856785186508,0.19386620648707276
04R060_04,0.1552017518721404,0.1611246176154433,0.15519682589295553
04R060_05,0.20769264611318436,0.21020013649319172,0.21139571290826795
04R060_06,0.29692737593797053,0.30045296722728343,0.2979600259370806
04R060_07,0.18457793810433176,0.19071702302414886,0.19221288251306634
04R060_08,0.16695434792362657,0.16326531855235407,0.1653799717678056
04R060_09,0.26012444228157394,0.2575627754472414,0.257705630166148
04R060_10,0.18373727332597045,0.18231778114135808,0.18039957215798655
04R070_01,0.18332651033318878,0.18452564241199723,0.184144945054075
04R070_02,0.19999078560936204,0.19504777397890247,0.20328561174976273
04R070_03,0.1683023433719001,0.17203784443638992,0.1706205932484944
04R070_04,0.16283171614223782,0.1696214874075291,0.1640740488120671
04R070_05,0.17650818085642325,0.1784794088841804,0.17828444739864752
04R070_06,0.18896258949925862,0.18850619906738472,0.18501454972215717
04R070_07,0.15345823888178442,0.15186856366607165,0.1512408871525971
04R070_08,0.19884653622758383,0.20049808362214414,0.2001915438788737
04R070_09,0.28123973349697756,0.27424740398118175,0.27998981531860445
04R070_10,0.12776921896771418,0.12886384929017863,0.1292052453233948
04R080_01,0.16069394594899206,0.1589865012281011,0.1573154239476387
04R080_02,0.22798961842966217,0.22928554673534585,0.23268215757726574
04R080_03,0.1303996639144914,0.12808383990032635,0.13264970244283122
04R080_04,0.2123546865932729,0.2145873214749182,0.2105592153723306
04R080_05,0.1950303808088447,0.1977918623578271,0.19739813602435638
04R080_06,0.25131330264741025,0.256465980375932,0.2524719557850612
04R080_07,0.28642486937470035,0.28234006587398514,0.2794952149104369
04R080_08,0.25894453419976415,0.2540876837893714,0.2561893114052445
04R080_09,0.18929235386286683,0.1881404832218855,0.190401294315984
04R080_10,0.10531701870496366,0.1054442919394849,0.10454235895289415
04R090_01,0.20691834933999056,0.21106945332480592,0.20975395321738444
04R090_02,0.23631027735543117,0.23810752405351351,0.23862431224450065
04R090_03,0.21934276239327685,0.21886198256283546,0.21363575093885748
04R090_04,0.2554454530663841,0.25199632928235655,0.2506340539630305
04R090_05,0.2007853610800295,0.20237990951002982,0.20508029261760377
04R090_06,0.20382697990120693,0.20262093972243314,0.20521225836023316
04R090_07,0.17706992831928095,0.17292127952114872,0.1707695636435993
04R090_08,0.25756559944127577,0.2592379061804992,0.25730476884474873
04R090_09,0.24989673629954062,0.24137464791788765,0.24634107979988143
04R090_10,0.1674344355653382,0.16794203255105034,0.16783488024053422
04R100_01,0.2018656637319379,0.20384635370797957,0.19937500591047982
04R100_02,0.19463173636737646,0.1952831933702968,0.19604007659200257
04R100_03,0.1682993392026318,0.16161347409040883,0.16072862382485736
04R100_04,0.1860460626373638,0.18867507609380205,0.18600386206540417
04R100_05,0.3022366846819644,0.29455342326713235,0.2916420255253105
04R100_06,0.23062310317338364,0.23570861121434114,0.23331526917521542
04R100_07,0.2637265286679622,0.2645265029790889,0.2618332866887569
04R100_08,0.1931678385199149,0.18790594630754173,0.19200895222506636
04R100_09,0.2111402249128297,0.20416588935165456,0.20894628986399583
04R100_10,0.18924274740860894,0.1919564268259877,0.18843109673216585
05R000_00,0.15325940386712528,0.15342723970445105,0.1517641820643751
