Network,1,2,3
03R070_07,0.28855162997355827,0.28046980169261193,0.2821875619770901
03R070_08,0.17272114640438335,0.17399571267803632,0.17562437906169892
03R070_09,0.20769815548290707,0.2054302263362881,0.20170730768542292
03R070_10,0.29685576864147145,0.29728896809876043,0.3019496907998614
03R080_01,0.27341169863747833,0.27088015328789683,0.2723044604014926
03R080_02,0.16362932694914734,0.16356324499714603,0.16321016376705344
03R080_03,0.25388356683702723,0.25148580595290504,0.2522362900048638
03R080_04,0.2776995207399991,0.276769803417549,0.27713874538258665
03R080_05,0.20756227782962744,0.20524059935813632,0.20327020588431022
03R080_06,0.3265920344150285,0.33000864164613747,0.3233817305118706
03R080_07,0.15470354978924875,0.15642735837203298,0.15466425407416481
03R080_08,0.2232729171550213,0.22205764371365871,0.22459768477881725
03R080_09,0.19015738743690452,0.192901202671337,0.191051131505828
03R080_10,0.2217283361100949,0.22321225542796735,0.22338632656252416
03R090_01,0.3066825014798234,0.3101592984197331,0.30922721233536304
03R090_02,0.28514375650450363,0.2818066338350639,0.285827825415006
03R090_03,0.24243335064038957,0.24294072804546984,0.23643361647267552
03R090_04,0.19777554922481144,0.19519595299900572,0.19525727888518005
03R090_05,0.30357144027334954,0.3065470466065524,0.3016614942950824
03R090_06,0.3622975295490148,0.364878809403979,0.3609937352642688
03R090_07,0.34373550401137004,0.349913316975163,0.34800736550522526
03R090_08,0.26256476855620114,0.2699481299721397,0.26452049458997556
03R090_09,0.204337774383255,0.20066708133133837,0.20291962007352243
03R090_10,0.2508645515032396,0.2582383267644425,0.25758250710790154
03R100_01,0.17573691014440576,0.17757710460261594,0.17492715886850482
03R100_02,0.1582588080147771,0.16312708529386918,0.1596993926739378
03R100_03,0.2816220845830423,0.27846880292673065,0.2816851491504263
03R100_04,0.19158443385840182,0.19158339603639302,0.18566242212683698
03R100_05,0.20721645804847294,0.20545089129983862,0.21319319304260922
03R100_06,0.18154344085481433,0.19353275682195598,0.18825264906662983
03R100_07,0.22067774149421832,0.21932255653715108,0.21871369513543237
03R100_08,0.17102059141411508,0.16364570037518403,0.1659346490374834
03R100_09,0.29774027732461994,0.303009369464183,0.30086714961809535
03R100_10,0.34016753487758,0.33768663785160247,0.33823473904276946
04R000_00,0.3846716657917011,0.38356749181278693,0.38300104436968685
04R010_01,0.3629208082708573,0.35909869526847554,0.3602205278872434
04R010_02,0.24100143518526654,0.24384613930044782,0.2370939885838629
04R010_03,0.4069699299913254,0.40492695794554034,0.40342786603351954
