Network,1,2,3
EMT_4406,0.37050415485334753,0.37441828446298275,0.37108786836630814
EMT_4407,0.2073675755043482,0.20676905161156445,0.2056301382753058
EMT_4408,0.2286516468466991,0.22376453314110956,0.23047123328374503
EMT_4409,0.18814990990201402,0.18687172366167376,0.3008387870768293
EMT_4410,0.21159030754414276,0.21071045524510637,0.20873488159928916
EMT_4801,0.20755160226714303,0.2292810416880261,0.2017439822311162
EMT_4802,0.22187841314590798,0.22453228749552206,0.22546875286036702
EMT_4803,0.31941830841422303,0.32055070812581404,0.3273932778327316
EMT_4804,0.29864882069312015,0.3040037233611621,0.30078652675429485
EMT_4805,0.25750176349829934,0.2632590441189754,0.26042688567168515
EMT_4806,0.1689632157819601,0.16539027364126185,0.16468273644887238
EMT_4807,0.40641024082780525,0.409234528723851,0.41042307231770625
EMT_4808,0.3469473475503075,0.35336278786670444,0.34893238961200795
EMT_4809,0.15204569549361596,0.1601673422479154,0.12777209734122802
EMT_4810,0.3221557328203614,0.3277618001279957,0.328017749116247
EMT_5201,0.3994321440358946,0.39748726490945446,0.3993596026994729
EMT_5202,0.24654463533413729,0.24250712346405193,0.24759439752154036
EMT_5203,0.14348497022722745,0.14769558705661295,0.14100487850236668
EMT_5204,0.5315672128707577,0.5210708177997502,0.5249953943821589
EMT_5205,0.2295556256889195,0.22157596096942384,0.23268679349334562
EMT_5206,0.184186703776045,0.17947925620766084,0.17940789956970904
EMT_5207,0.1939481475695665,0.1935772632753292,0.1933704730127167
EMT_5208,0.3044734665298042,0.3028676547082606,0.29926282610173394
EMT_5209,0.3393148242351153,0.3365480406947105,0.33456900231753745
EMT_5210,0.3029484424719917,0.30097506774538896,0.3018715322740294
EMT_5601,0.22760289157921743,0.21243982885040413,0.21601103896116824
EMT_5602,0.22264084995123135,0.24050073382564774,0.22167629052408214
EMT_5603,0.19116495373243195,0.19291182988177202,0.1955280211603813
EMT_5604,0.16620385064011775,0.1649672674220769,0.15690513405215886
EMT_5605,0.41836723032008455,0.41264411733732254,0.41485935768361243
EMT_5606,0.1982935414943453,0.29467256157733723,0.2002922241051992
EMT_5607,0.2731494226615483,0.2954917095012491,0.2941456698912019
EMT_5608,0.1900647308786816,0.1953646572362451,0.1893283600340946
EMT_5609,0.1900429065567418,0.1884210683310286,0.19157806122652593
EMT_5610,0.222891331681054,0.22470905950172437,0.22340626300449037
EMT_6001,0.21055590323019585,0.21496805021628884,0.20875971623475043
EMT_6002,0.24495187349464956,0.24671618850597327,0.24223586075930736
EMT_6003,0.2547751235038674,0.2425400291258908,0.2453100254064301
EMT_6004,0.6208117977607644,0.6218475917021344,0.6215644196559346
EMT_6005,0.21660317336689977,0.2199393156933917,0.21862258679590013
EMT_6006,0.2794760549268168,0.2705068521340119,0.2778433791417652
EMT_6007,0.5619208486727829,0.5635100359134912,0.5639448922360832
EMT_6008,0.22711886174591117,0.2327387297926663,0.23082806455249966
EMT_6009,0.304379483952233,0.30465070007200945,0.3023560976757242
EMT_6010,0.33881045092184264,0.3384778071144694,0.3400261738810559
EMT_6401,0.23038456068771215,0.2269461962826181,0.22856538657045758
EMT_6402,0.31771638402432084,0.31860088337929365,0.3218418947555819
EMT_6403,0.30907200285229885,0.3061124886828598,0.306888538407873
EMT_6404,0.3940491835319871,0.39254548779327353,0.39291581609048115
