Network,1,2,3
EMT_3202,0.16475643651378907,0.17152800811203697,0.17211852729085603
EMT_3203,0.07547619741978973,0.07422234876991769,0.07319561382956606
EMT_3204,0.053925803689608906,0.05279373736232105,0.051487779082717296
EMT_3205,0.1589065290090156,0.15229051198317833,0.1561286345675735
EMT_3206,0.1325512711401631,0.1351028920859642,0.13571232127442734
EMT_3207,0.12016299674021726,0.11805301173861171,0.11847987667549549
EMT_3208,0.25626161658832997,0.2600270489832143,0.2570517471924173
EMT_3209,0.08823559327539944,0.08602221407377095,0.08943192692964365
EMT_3210,0.12766479669162573,0.12537398453364662,0.12423650939954864
EMT_3601,0.12330875995862958,0.12562749937974446,0.12307991295071967
EMT_3602,0.20657842417353545,0.20690609429545057,0.1990809042369267
EMT_3603,0.16006434116581997,0.16334674032512264,0.16170584264730276
EMT_3604,0.13540768552610774,0.138464740725229,0.13852138951001428
EMT_3605,0.18775686837632635,0.18600374791858942,0.1811559580706115
EMT_3606,0.23550648016506018,0.23693394452115152,0.23624995424014394
EMT_3607,0.1822846743378312,0.18403859236225611,0.17851134748913866
EMT_3608,0.1513284873456583,0.1533985727837162,0.15443966988748095
EMT_3609,0.11103272079988588,0.10958690041960219,0.10995202254101999
EMT_3610,0.13348848966837557,0.1291526174012711,0.13228248701164969
EMT_4001,0.2119187166960788,0.20961874918270215,0.21347696661485097
EMT_4002,0.1246186889184367,0.1268903416165306,0.1222867928891003
EMT_4003,0.08248602278686323,0.0808279863849702,0.08138610984623043
EMT_4004,0.15322789269102502,0.15716243638056485,0.1525164488430568
EMT_4005,0.1553146893124244,0.15704646144276174,0.15506886278709134
EMT_4006,0.1765110191794663,0.17818213277351433,0.16957321432111355
EMT_4007,0.27295677487671205,0.27097530699074857,0.2698413189724281
EMT_4008,0.15844126844178139,0.15435210466767985,0.15759351992067708
EMT_4009,0.21889372501184137,0.22436751515505715,0.22006556978625316
EMT_4010,0.1844868303106017,0.18354904081606732,0.1813015280434815
EMT_4401,0.16858197649565926,0.17162945995001921,0.16974134915295264
EMT_4402,0.19967983137822112,0.1957169357548374,0.1993301211695556
EMT_4403,0.24871560046586072,0.25330521257425287,0.25064223070097336
EMT_4404,0.2411058361888622,0.23598477814647997,0.23818456699924426
EMT_4405,0.20704434193899662,0.21061852827978966,0.21274281367814435
EMT_4406,0.1391611764812763,0.13928638333397866,0.13809867802083173
EMT_4407,0.1849339456116576,0.18352544303944063,0.18268730244383322
EMT_4408,0.2022028285954342,0.19949232571360864,0.20261396738662427
EMT_4409,0.10472141816700793,0.1073234696457696,0.10971223638111544
EMT_4410,0.3139842445212078,0.3121332339659981,0.3145506239412444
EMT_4801,0.25613013640934573,0.25613736300936585,0.2511004113244701
EMT_4802,0.16323476329263398,0.16179352728630025,0.16008747441404517
EMT_4803,0.20116045223633602,0.19648903359065853,0.19289657861155124
EMT_4804,0.25501601796542767,0.25432754508754185,0.24939104810550972
EMT_4805,0.173233520895683,0.16690382347616917,0.16914168298915172
EMT_4806,0.16926176099048712,0.1720560441732381,0.1691392920072202
EMT_4807,0.18006846810020924,0.18063520920832707,0.18170858331061093
EMT_4808,0.15702462106738174,0.15353348367713518,0.15435999347384188
EMT_4809,0.23313674769074,0.2287808411926364,0.22950654175240837
EMT_4810,0.21410561684751783,0.21708170758980094,0.21333719285694155
EMT_5201,0.14695920198554335,0.1475183230928162,0.146404844542012
EMT_5202,0.17341418993976465,0.17501952462273937,0.17207419472804336
EMT_5203,0.23221364846197404,0.2382413309552974,0.23746413034927386
EMT_5204,0.24532924172545814,0.25334095060062284,0.24507282406412526
EMT_5205,0.14874908625846253,0.1518771069887811,0.1475012859332032
EMT_5206,0.22520438931260603,0.22917560823142993,0.22563553578324289
EMT_5207,0.2691966857007742,0.27041218602484907,0.26964601555137385
EMT_5208,0.1311198457364241,0.1271727700290395,0.1277657110859093
EMT_5209,0.2147715396890594,0.21668354240785878,0.21820211740086654
EMT_5210,0.16098930812905987,0.15731293036723673,0.1611471687621706
EMT_5601,0.18472201441248376,0.1821060091801437,0.1834812148595557
EMT_5602,0.17826374179928772,0.17926171604965485,0.18211236577307666
EMT_5603,0.19096395791068113,0.19354563959645874,0.19069829625748794
EMT_5604,0.2710493560685803,0.26404019106495014,0.26835793168632077
EMT_5605,0.1402740322339333,0.1419644394042334,0.13828841946220566
EMT_5606,0.2569412876935887,0.2512397509345962,0.2545450553869607
EMT_5607,0.226580493529289,0.2248156535677567,0.22057684420361723
EMT_5608,0.1717375329233737,0.16683098968144547,0.1710289580519177
EMT_5609,0.23300404666599764,0.23978800907288553,0.23661728909527088
EMT_5610,0.18560586122188338,0.18152116083926673,0.18555562856458632
EMT_6001,0.18079591379380067,0.18062477797478516,0.18199652755363838
EMT_6002,0.20088268829201025,0.20055230299224835,0.19949888273656285
EMT_6003,0.2320753205131227,0.2307609311215858,0.23248952344710713
EMT_6004,0.06383904595722498,0.0640130498639134,0.06492962892058739
EMT_6005,0.18255863651429416,0.18017434656083647,0.17778264527576046
EMT_6006,0.145346520617032,0.1499620805610356,0.14822080495774084
EMT_6007,0.16121903506071,0.1638902224953871,0.16238788756346967
EMT_6008,0.24565850126970815,0.2511015473104699,0.24736560832125642
EMT_6009,0.23310994043541333,0.23592377165410183,0.2296860508251333
EMT_6010,0.22227592058666462,0.2204648842015505,0.22233514061442033
EMT_6401,0.16029635974593545,0.15974643945333403,0.15878175108619702
EMT_6402,0.21116088492881804,0.21003715882405102,0.2105016230412421
EMT_6403,0.11872887746032385,0.11633815626738692,0.12134674739743687
EMT_6404,0.22266523439204872,0.22114677309328712,0.2201282106753698
EMT_6405,0.20062380382260864,0.20274955467918615,0.2013824943644865
EMT_6406,0.18524909282620267,0.18818003336270842,0.183106873581701
EMT_6407,0.20848666461733625,0.2068939938654359,0.21093994667737392
EMT_6408,0.1764986527156837,0.17619134766277886,0.18152120378770337
EMT_6409,0.2549482998600566,0.2542170001366924,0.2548892473789314
EMT_6410,0.21489611897163668,0.22227373190955266,0.21723257850852545
EMT_6801,0.27769084512862746,0.27462424133092767,0.27682339725373495
EMT_6802,0.2767925141536311,0.2788145064574669,0.28238106101410143
EMT_6803,0.23710026680331045,0.23321759363738076,0.2374209802486484
EMT_6804,0.18963403487285463,0.18814645227046625,0.1890110011525052
EMT_6805,0.14677614036740547,0.1489665165087461,0.14788211149985794
EMT_6806,0.1503136795961211,0.15092598671577706,0.14869769341777864
EMT_6807,0.28981926165971206,0.28582038045637903,0.2848228802666412
EMT_6808,0.1809781295205747,0.17272719354741284,0.18154510914244026
EMT_6809,0.11969512680892057,0.12187110566805284,0.1262356751570548
EMT_6810,0.24711813190130993,0.24430839533341836,0.24438635133262065
EMT_7201,0.22467027904035697,0.22423529174066342,0.22462039499230685
EMT_7202,0.26265053924532067,0.2603809912239864,0.2604621121882048
EMT_7203,0.261429177810886,0.2632129508660053,0.2611896588244522
EMT_7204,0.19123360082588972,0.19168689172625047,0.18924731843080483
EMT_7205,0.2595050155685828,0.2580280587786984,0.2656793680351038
EMT_7206,0.20685868921203265,0.19984941110030077,0.20152156689943862
EMT_7207,0.19289864913706017,0.19344999714308922,0.19315057835068708
EMT_7208,0.11785720745918879,0.11803785678844407,0.1184371166374967
EMT_7209,0.2309736847809486,0.23199556348275577,0.23212764118519194
EMT_7210,0.18033807065791319,0.18182428131917,0.1826070468664487
EMT_7601,0.26518568894754624,0.2661883308521789,0.2647001019205479
EMT_7602,0.19881154362745168,0.2001659374898412,0.1994701464973283
EMT_7603,0.16246551047159777,0.16389743996431416,0.16251161596634825
EMT_7604,0.17733168995907042,0.174906101840514,0.18256026762450558
EMT_7605,0.1935288634575971,0.1979020004285703,0.1926914240818745
EMT_7606,0.21299756924571622,0.20897847052924612,0.21253490903158304
EMT_7607,0.18322793232380738,0.17560168125406944,0.17895227397243646
EMT_7608,0.21053042740038763,0.2060472736920617,0.21179487648498918
EMT_7609,0.20733907123583856,0.20684459492487933,0.20351340357141415
EMT_7610,0.16867475132500603,0.16879918822783233,0.16594192350190498
EMT_8001,0.09780731951077258,0.10082736919291414,0.09594185242365158
EMT_8002,0.21669605074164183,0.21250778201583856,0.21982993794509964
EMT_8003,0.2489804993200844,0.24907576000659581,0.25036489602505424
EMT_8004,0.20011731294601648,0.20173018918161686,0.20195198030572645
EMT_8005,0.21749780256835563,0.22025972390152543,0.21986801140243267
EMT_8006,0.1355448458072782,0.1397142725980508,0.13964872162496125
EMT_8007,0.20843186682552983,0.21388093883137327,0.21236677306062313
