Network,1,2,3
EMT_6003,0.37931807025879927,0.3763015842366477,0.37681654541432075
EMT_6004,0.7604373201262166,0.7594028822274632,0.7612487344534469
EMT_6005,0.3887555719401524,0.39130189314676106,0.3946881227779343
EMT_6006,0.43642769748118515,0.4244540033770314,0.43427967719932814
EMT_6007,0.6021171691628089,0.6008476227904251,0.6026063097257495
EMT_6008,0.43258454478823394,0.4317227151240269,0.43779287730534616
EMT_6009,0.33236988521806343,0.32869143414322793,0.33258078135657515
EMT_6010,0.4707398784980634,0.47446913729204954,0.4720779917777972
EMT_6401,0.3877672271441516,0.38405390028022585,0.38287510183911266
EMT_6402,0.4304139079106391,0.4298137634585389,0.43414152003096773
EMT_6403,0.4555721378431434,0.4524960463788995,0.4514307800598663
EMT_6404,0.46867630117116393,0.4686692390188691,0.4707886951007761
EMT_6405,0.3600360760699004,0.3564624841378269,0.35108080915338785
EMT_6406,0.3959807139384805,0.4000750751103193,0.397475135696675
EMT_6407,0.447279926288594,0.4525192066284143,0.448178030826214
EMT_6408,0.48567121654311457,0.4881379706189711,0.4872408938899214
EMT_6409,0.3681984281990661,0.372955345464505,0.3734712319876802
EMT_6410,0.34351482685933177,0.33693358747633995,0.3430103710518443
EMT_6801,0.3503351656211699,0.3515102371457911,0.35151258621082937
EMT_6802,0.3291894965171347,0.3362170708548568,0.3286873811118153
EMT_6803,0.33175010372197816,0.3323683635267576,0.3327723583363607
EMT_6804,0.40723294845546015,0.413971451068241,0.41167218609679224
EMT_6805,0.3983314875442479,0.39553143736668095,0.3950663778758491
EMT_6806,0.4649609130807005,0.45868191802401803,0.4550757132357406
EMT_6807,0.3886760222541943,0.39422411409943064,0.3949426262217368
EMT_6808,0.3926705030424411,0.4008847377744535,0.3899417380693639
EMT_6809,0.40796918739208515,0.4066254806186854,0.39994836467427797
EMT_6810,0.3924795477102199,0.3930596008336767,0.395144559421175
EMT_7201,0.37110857100804034,0.37486433802557595,0.37323971136500056
EMT_7202,0.37802669051463295,0.37926486139718874,0.38182987193920565
EMT_7203,0.47011645507734623,0.4685917856335758,0.4671139091719445
EMT_7204,0.383480198632846,0.3826031502652152,0.3901507486270832
EMT_7205,0.39093004845397894,0.3919689689411996,0.3893070036376286
EMT_7206,0.34747226518990465,0.3570471330329243,0.35478536146911915
EMT_7207,0.3671634199474819,0.3627515973759641,0.3657075838027982
EMT_7208,0.5649543741905018,0.5695903031267291,0.5671256603902304
EMT_7209,0.2830019513542195,0.2847880110608415,0.28367198911111985
EMT_7210,0.30973137554995955,0.306230044115963,0.30625589790616725
EMT_7601,0.38802713171003117,0.3886477189738318,0.38761005634351736
EMT_7602,0.35270765540198185,0.3581866481445074,0.35912830268662876
EMT_7603,0.49238355974827924,0.4882937825494788,0.4867223940907972
EMT_7604,0.3045304056811862,0.30703094603242814,0.3090676472940792
EMT_7605,0.4821479442916311,0.47858114767513277,0.4884125201965886
EMT_7606,0.2997773904465509,0.29895467741272447,0.29921586616001317
EMT_7607,0.5101436318673512,0.518408423052029,0.5163996169899904
EMT_7608,0.4781896573363675,0.48737698882082886,0.48019239908351563
EMT_7609,0.41282987161596507,0.40474125048672926,0.41389029625198664
EMT_7610,0.5154856191615443,0.5170071923480587,0.5195607782635806
EMT_8001,0.5738227331620888,0.5702782310550337,0.5682415249857917
EMT_8002,0.39900058331043176,0.3995461165355733,0.3930677927197405
EMT_8003,0.3187950428658143,0.32105224413662836,0.3200271282116004
EMT_8004,0.40556462243863045,0.4047186967046887,0.40266688361422787
EMT_8005,0.4026380755484414,0.39925958768706166,0.3970743405051648
EMT_8006,0.42856998052717743,0.42270073691236293,0.42699448226122744
EMT_8007,0.404410243479225,0.3998870040794093,0.39576906510743476
EMT_8008,0.385166001970243,0.380527433665968,0.38386356472464334
EMT_8009,0.58435040021219,0.5850015987921694,0.5828775327195137
EMT_8010,0.48211081417551854,0.4780302295352273,0.4797122765455147
