,EMT_0000,EMT_0401,EMT_0402,EMT_0403,EMT_0404,EMT_0405,EMT_0406,EMT_0407,EMT_0408,EMT_0409,EMT_0410,EMT_0801,EMT_0802,EMT_0803,EMT_0804,EMT_0805,EMT_0806,EMT_0807,EMT_0808,EMT_0809,EMT_0810,EMT_1201,EMT_1202,EMT_1203,EMT_1204,EMT_1205,EMT_1206,EMT_1207,EMT_1208,EMT_1209,EMT_1210,EMT_1601,EMT_1602,EMT_1603,EMT_1604,EMT_1605,EMT_1606,EMT_1607,EMT_1608,EMT_1609,EMT_1610,EMT_2001,EMT_2002,EMT_2003,EMT_2004,EMT_2005,EMT_2006,EMT_2007,EMT_2008,EMT_2009,EMT_2010,EMT_2401,EMT_2402,EMT_2403,EMT_2404,EMT_2405,EMT_2406,EMT_2407,EMT_2408,EMT_2409,EMT_2410,EMT_2801,EMT_2802,EMT_2803,EMT_2804,EMT_2805,EMT_2806,EMT_2807,EMT_2808,EMT_2809,EMT_2810,EMT_3201,EMT_3202,EMT_3203,EMT_3204,EMT_3205,EMT_3206,EMT_3207,EMT_3208,EMT_3209,EMT_3210,EMT_3601,EMT_3602,EMT_3603,EMT_3604,EMT_3605,EMT_3606,EMT_3607,EMT_3608,EMT_3609,EMT_3610,EMT_4001,EMT_4002,EMT_4003,EMT_4004,EMT_4005,EMT_4006,EMT_4007,EMT_4008,EMT_4009,EMT_4010,EMT_4401,EMT_4402,EMT_4403,EMT_4404,EMT_4405,EMT_4406,EMT_4407,EMT_4408,EMT_4409,EMT_4410,EMT_4801,EMT_4802,EMT_4803,EMT_4804,EMT_4805,EMT_4806,EMT_4807,EMT_4808,EMT_4809,EMT_4810,EMT_5201,EMT_5202,EMT_5203,EMT_5204,EMT_5205,EMT_5206,EMT_5207,EMT_5208,EMT_5209,EMT_5210,EMT_5601,EMT_5602,EMT_5603,EMT_5604,EMT_5605,EMT_5606,EMT_5607,EMT_5608,EMT_5609,EMT_5610,EMT_6001,EMT_6002,EMT_6003,EMT_6004,EMT_6005,EMT_6006,EMT_6007,EMT_6008,EMT_6009,EMT_6010,EMT_6401,EMT_6402,EMT_6403,EMT_6404,EMT_6405,EMT_6406,EMT_6407,EMT_6408,EMT_6409,EMT_6410,EMT_6801,EMT_6802,EMT_6803,EMT_6804,EMT_6805,EMT_6806,EMT_6807,EMT_6808,EMT_6809,EMT_6810,EMT_7201,EMT_7202,EMT_7203,EMT_7204,EMT_7205,EMT_7206,EMT_7207,EMT_7208,EMT_7209,EMT_7210,EMT_7601,EMT_7602,EMT_7603,EMT_7604,EMT_7605,EMT_7606,EMT_7607,EMT_7608,EMT_7609,EMT_7610,EMT_8001,EMT_8002,EMT_8003,EMT_8004,EMT_8005,EMT_8006,EMT_8007,EMT_8008,EMT_8009,EMT_8010,Node
0,-6.642740311045536,-6.515277563161769,-6.355802717735707,-6.270590288080756,-6.57173181087194,-6.570217632197402,-3.207176258405864,-6.261545099056065,-6.74823451248047,-6.381072086147971,-2.8313877975056325,-6.177451870502951,-6.407693076578219,-5.0691362815236705,-1.5378008764631967,-4.795846829480579,-6.215251512651719,-8.336983724264702,-6.116503884097408,-6.389640683765554,-1.5957663214125835,-5.248924897980853,-3.876635598579245,-4.164969744281434,-1.8224797155868342,0.5486260380309202,1.2404598031961322,-3.957930430509348,-4.111504049650979,-4.024734364052566,-2.925278672545174,-5.158990776291695,-5.308332268466364,-0.00974626764987463,3.7390930853641056,-4.409823027087316,-3.7057705258352343,-2.660888757396833,-3.4000279663745325,-1.4435190179052668,-4.178349486183546,-3.8303063391625702,3.414618642375304,-4.10759589176256,-5.300910077367744,-2.635686738887652,-2.3330686045744677,-7.541659885988967,1.2992799317048807,-5.293519616404749,-0.49827222898294043,-6.971020166656654,-7.82798522111645,-0.13521161064657572,-2.7469247884617696,-4.712881185523803,-1.2790271488073612,-2.192314247550277,0.3258303898584578,-8.078881478411981,-4.27058338035037,-0.4344035799743791,-3.1967326755272296,-5.83983543993185,-7.9685687857248695,3.847640658538504,-3.4553769974083854,-7.450744670922066,-0.768138267404906,-3.6299561068608766,-4.420793225619755,-6.166992753898365,-2.9905752775195746,-5.514004883449923,1.5902324938389008,-0.6311234557945542,-8.166584526145483,-2.378250102602247,-1.8085993556644644,-3.9417685160914013,-4.500273570011791,-3.2742969925607777,3.7406098418079674,-2.7554224824382163,-2.85643527694305,-2.2134179531013087,4.441930299296982,-4.939271205524411,-3.821559368060594,-1.6575502363635835,1.4467028168991733,-1.587295527971087,-0.6494711940407589,-6.850152444419412,-2.3784371789246532,-4.491791758158418,4.230554338295972,-1.144127534534232,-3.906232799853508,-3.9327037912356246,-3.017287978889195,-2.452792354371647,-6.4202950239730985,-4.038084692042648,-3.8562906111842796,-6.345207048912168,1.749000172578604,1.899444130801097,-1.009535862001161,-0.8803632550592594,1.977196709899381,-1.4937785300828874,-1.361841614274128,-3.71415102619001,-4.05534843787239,-2.7761913550645048,-5.461772678285088,1.6970422129146485,-0.8768815808887549,-4.894757409705317,-5.105449275186772,-8.314223208764954,-4.154952167548013,-2.704751789365464,-5.401773409337808,-3.911072533416466,-1.1015548717672488,1.659995505287365,1.031978087227769,-1.69526066289481,-0.018008211232470428,-2.673171271934832,-5.812151756322764,-4.383736626068838,-3.8233612737268743,-3.4490890427453187,-2.4888900506977274,-3.787683699327336,-1.0745003486258224,-4.925092019776178,1.1460986877516866,-1.4718286333236137,-0.7406890028021923,-0.6298087877886043,-4.7288696903481044,1.7588785731239076,1.8227092301254268,-6.448441404653485,-0.37690214966976643,5.589308946944024,-8.371565262818288,0.4944367085302567,0.3344513534582285,-4.404284277137528,-3.4029795311130355,-3.8723147055528147,-0.980236036010566,-2.918801833605375,-1.003218387659243,2.604889915062539,-0.64051248476986,5.225693847245018,2.894540432871409,-0.11401165071956518,-6.849726024032782,-4.549191857053102,-6.0476591988414015,3.9945720258204336,-0.07218346690635458,1.3387313034702049,-1.6180911488167182,6.290101892687761,-4.455363165984398,1.9179628750547963,-3.719983024064913,-4.531046138703057,-2.4532165883660633,-3.590450031471156,-1.924847959812999,0.8668523866045339,0.5613068723717258,-4.380280135270018,-1.8040748037977572,-1.0549787479549027,1.3424241434397173,1.9608032071830204,-4.029731934588929,5.26120604756007,5.074621241571105,-5.2884181082514,-1.1819815193439727,-6.594956650141228,-3.851915451155363,-5.1583663162354485,-1.522692479544648,1.0072357927136888,0.04199025639791065,-3.314516521024057,-0.5422797205670927,-5.210443426479502,-1.9536019867906582,FOXC2
14,-2.4939238264449735,-2.30992089053696,-2.3756326999097586,-2.039886201871452,-2.4788314984329425,-2.4859203076624383,2.125128691907651,-2.432408645666253,-2.5033516176876605,-2.3415933221117804,-2.2410295521380457,-2.212852605939368,-2.491836106288849,-2.3836197765392924,-0.5623540073298172,-2.350814193372048,-2.2333868446012817,-1.9746689421730386,-1.8674180562920861,-2.4389067369619535,2.4790158483759157,-2.314554398097679,-2.0164420650333073,0.8879480833228013,-2.3543374092466816,1.7628444742160214,-3.2228072771101357,-2.161092221450049,-1.9687830150058863,-2.2136673650271668,-1.7695673495569821,-0.4097367299646018,-2.1029137324978633,0.03687567431468641,-2.638353554884556,-1.5992858979161402,-2.673262579221067,-3.937714038767875,-0.8767842634982499,-2.31390210677001,0.24035822581118613,-1.8042491989836773,1.0892197932821504,-0.7052574177372941,-2.5379858689386405,-0.828470657989119,-2.530016464660216,-1.3731911825812175,2.5554804586729802,-2.7980690505255357,-0.10361415884669989,-1.102434383197643,-1.2619206330069688,-1.1310040285294307,-1.8557979815430996,-1.394868045223128,-1.897752486340351,-1.3375387598664719,-1.3989346277615993,-2.1866586224813735,-1.989422968989217,-1.8141805707469838,-0.09438044462968015,0.01155487383584524,-1.9192212733670349,-0.5593586971530248,-1.8923878380948835,-0.2953043426556117,-0.8573471693084658,-2.5694180509074926,-0.3947010672949671,-1.1633324701560859,-1.2676302780306015,1.047542827547371,-1.9200854847181175,-2.6622642617922847,3.2025340577424304,-1.4308438720307346,-1.0870058936510034,-1.9160153992959894,-3.15454028786723,-2.1239318317591627,-0.9166659303722198,2.5295305994594592,-3.18977616967537,-2.0633786307542357,-0.913052374534585,-1.3168894726832538,-0.6526335706997302,-3.322183133230404,-2.6306607551543975,0.7211672283355797,-1.4826776798643095,1.58211848509106,-1.410708674186853,-0.9300119079739655,-1.3158522129421704,-1.599646433981393,-0.6040336266743517,-0.9058993168963793,-1.3718007089084192,1.0293145589216572,-0.31655588674899493,-1.6867905588007464,-1.8005913086492467,-2.2752217690083945,2.246836222138211,1.3437327360954323,1.4357878776971706,0.7023072414214813,3.235893927689414,-0.7540450916589571,-0.9619727244762866,0.3703391121833169,-1.4690899307634095,0.5672096706085668,-3.3707824514054523,-2.8338500916481464,0.34437866619148694,1.0300321430688473,0.8287482376760337,1.9780321443729258,-0.04547770833972209,-1.2617444491509837,2.4417421390861107,-0.0045245175322650155,3.140503317362799,-1.1680589424093373,-1.4278427352257137,0.4082624243732077,-0.07814633190547315,0.5631372470180883,0.1661183281941354,0.5787856882584013,-0.7277544750045849,0.10397428327207459,-0.5114807389539175,-0.9440481554947124,0.026388161067162824,0.1847335032650861,-0.3240249550058234,-1.8072465989904964,1.6406640976980276,3.4138806954005227,-2.379799940863338,2.6932803865591137,-3.235526830058769,-1.1185456239370333,0.14045883591235608,-2.26907771545391,-3.196047803685271,-0.9277515742577197,0.5090298219986207,0.11754533667674649,-0.5362737988677018,0.9204698278118172,-1.6108792381542554,0.17321742142849456,0.14814947839574782,-0.31786418614596806,-1.0538637237491897,-2.3005270341596535,0.4605002244134737,0.3999765511772902,-0.05908400161013619,-1.078162064658652,-0.27776617886963395,0.28569007798073387,-1.5343334236226307,-1.7499429994519655,-0.16892528475248536,0.6385383286445934,0.5058570615993143,-0.6570831967116495,-1.9319720107692109,-1.7973052932405962,0.3359316171677488,-1.2715901339120026,-2.127718254399944,1.6143574077557004,-0.1918728958739765,3.7030044960137594,-0.6173095922470359,-2.7936505674189975,0.5890068104016597,1.9735083950824828,1.7869870740549998,0.08706304704316092,0.3219476983602805,-0.0020690751312805733,0.7847178372728293,1.011153498898718,-1.0617082119670653,-3.8215365526547576,-0.342095971184179,-1.5574985994734787,-1.9932590461317745,0.4493647220983643,-1.0160885636709638,0.9903242446477345,-0.1310839875803686,GSC
4,-10.959047173752758,-10.679156201483869,-7.812746487805755,-10.303383231118252,-10.82570744143272,-10.78371142401685,-8.137455696273832,-7.817644887394653,-11.114534120700053,-7.117347995122146,-6.014824484247265,-9.065567486063792,-5.914015850717513,-5.008740794901561,-8.661424412575137,-9.97485471556741,-10.082426428835984,-7.357944209325494,-10.076813839016474,-7.892671520617681,-8.106443839170787,-5.3200744589143305,0.4722863361699065,-9.197954748284413,-1.168371733312851,-1.768596346750847,-4.576995476630259,-11.474616312912412,-6.5835589036226105,-4.658377789095642,-2.0581375388437664,-3.253996728600861,-5.933399214644927,-7.028942291438417,-0.20980878475517045,-3.5601719476665963,-5.922383897238174,0.8283353961739104,-9.846445276773599,-5.160846804576486,-3.7745754457256147,-4.706305953961476,2.6166089629373133,-6.5980742213731265,-7.591413629417932,-2.6438192196810437,-4.237801994163197,-7.020604443824085,-11.009246509721889,1.650404835619967,-7.969247663808338,-7.57189718764731,-5.474870137708067,-1.1819210372794684,-9.898893576847335,-1.3410667643881853,-0.9315181021621877,-1.8229708694635014,-4.350063138724307,-5.470673600161292,-2.4465060972080073,-3.220176468057343,-3.6148748645623803,-4.212755654286992,-16.27576885292166,-3.991203914133741,-6.83997049671661,-13.676310160629505,-7.162940004898306,-1.6334745807279223,-3.008111697052955,-9.387949128934348,-3.0914724466128423,-3.058899268648858,-14.812888549421231,-5.277461039820326,-9.140376750232285,-7.912753776144968,2.9441715985173094,-2.545439264633191,-7.99677625807904,-3.567309320325015,-1.7030348333684193,-8.882507031111984,-4.025200112987034,3.7553657029584038,4.599910956028105,-6.066070078512554,-12.774763546080068,-1.012764716660336,-4.261678439329046,-1.5028024780600184,-1.9949929155663053,-4.532765310430112,-3.58925655437438,-6.586028091642934,-4.9665155034938815,-2.360798472909948,-10.374673135527377,-7.133384958029427,-4.181303067214042,-10.131455461981448,-1.8375020751166495,-4.478979115404796,-3.2720457838142787,2.9508054510568673,1.2995079821422528,-0.7743448978680605,2.7550317859316555,-2.906392340329343,-7.241267740630566,-7.008777363060653,-1.0720562512844074,-2.1800595488023244,-4.558409683534862,0.02502257434152565,0.19516091003360747,-12.089987958464627,-3.82996715221928,-7.858276821445182,-9.704004609613053,-4.289511321500423,-5.695520413497846,-6.286326371012049,2.7355377399293923,-5.2129313241796655,7.591998381074191,-3.1690553305374976,-1.6016963622971225,1.8650256303863069,-4.1729139937641895,-2.848049729919977,4.034729984384169,-6.214068075558945,-2.507256458586458,3.182694589090321,-6.770383026400777,-4.333642890076178,-9.357570093082936,-0.6510691339563727,2.8887288272338894,-9.629694845155226,-3.6122465494271045,-0.518020634163424,-1.8492015804120285,-1.573070048642139,3.2354043134526,-15.135084226849136,-8.927154557809612,-7.935486240638614,2.8040871731498553,-6.85304234803059,-2.3527940923423354,-1.5711558599126814,-1.1918486282846057,-10.16473935999257,-2.2744303525189027,-8.142952764610678,9.956619637337905,-3.82245804995434,-2.128707097659019,0.9137657038334188,-0.5048760747062387,-2.5742162720553767,3.3372534378860745,-4.581361010895969,-6.97697179328168,-2.401932661623636,-1.4553864228512086,-2.3162641784005764,-2.448808163151821,-6.834797106779849,-1.2272178967997267,-10.515144116033333,-4.719857981581907,1.113838124905881,-0.6890631520539334,4.093393790135947,-0.9865597900643265,-1.4509508670639608,-1.4083829791261773,-4.973727514427342,-3.9452933163952175,-3.070891190797656,-0.3796567941303668,-0.22853110316297662,-2.46793274838954,9.524597587353115,2.2908615668278656,-6.2264195202789425,0.753348015905261,-4.892049658554655,-5.780980603559973,-2.0686259719986877,2.0114075538086866,-8.459135902280321,-2.8813002532111565,-3.0562480508193532,-2.987273568797398,-8.367021924178843,-1.7000534500994737,SNAI1
10,-14.06492176080647,-13.909093843279285,-13.627517606815449,-13.50605500412105,-13.785182239324934,-13.724397268523711,-14.660691450731893,-10.76728815711692,-14.303713169447576,-13.66907764103589,-10.362545107116839,-11.275099059750678,-12.213223042033587,-8.338455864216897,-13.41782816897906,-13.531058994790076,-8.379898155128263,-2.2318610818474043,-13.355886468487588,-13.891698077283596,-10.217919740811045,-6.827934108007958,-9.895718989309305,-9.811847199651783,-4.3133639385625235,-11.649056426055674,-10.35826152420784,-9.883312051684808,-7.144922360425674,-5.892917080933556,-7.306889950075564,-8.227760103405508,0.32972403180219767,-9.16594829231108,-1.9723593434712634,-12.132818558120933,-4.404729833425124,-7.995791196749615,-5.982713175966973,-7.323507918245468,-7.425851408736092,-4.951273605738678,13.332284513448988,-7.523643788492378,0.5415107841586573,-3.7693764477553753,-9.11248009708418,-12.756101875497965,-8.882052092262056,3.003894803025078,-8.350272020982754,-1.256366731634107,-6.20675816495987,-1.0057921882156151,-0.1363925152755882,0.6246929424354053,2.240096296439981,-10.523852078856866,-12.666205713747452,-6.431852432939926,1.440328454099676,-4.83500178029524,-4.131120588642868,-6.562948732428814,-3.5663572991832933,-1.0476564336971452,-2.7329558377650045,-3.306486976319442,-0.8650532982631858,-3.933659840498593,-2.9810717323531124,0.9636908084905209,-7.184511767682698,-6.510766721843157,1.829506772998992,-5.819758217314369,-2.243326942521735,-4.14164930556369,0.16642901921757566,-1.4054057045557802,0.35035738693493845,-9.347086262642117,-3.1143480300416564,1.310688648371498,-12.257097717419676,-6.872564565631545,-3.045998858794813,-5.41885223544357,-11.396461420444922,-5.31917158660255,-9.434810584596438,-1.5824644366797838,0.8896524508661843,-6.566829577392324,-3.8630971233867157,-8.515895132923474,-4.008807265542645,-2.5432155064496813,-4.7109797567584355,-9.507201512365462,0.7150285314278546,-1.6096873474660427,-6.366721472033517,-10.920922276252087,-10.423744227362128,4.428735037438914,-11.66836319317414,-4.921260010021726,-10.827732571533534,-7.762806317359412,-1.8770806063186647,-7.938708887381235,0.6374177827505765,-0.8922403066133826,-4.1336767158998216,-1.376458298652317,-5.226225191364411,2.7986471689534005,-3.301935432638187,-2.204539321394182,-3.1772461474105866,-6.904068967919837,-2.5178751740801584,-1.0454759312815562,7.2548028594868885,-2.077442243451868,-9.971155200240892,-1.0157241484584256,-0.7558187303662667,13.428174339275689,-15.124895429373842,-5.773751463647089,5.64432311078917,-3.9432618899978795,-5.0046288993591,-8.07903475168939,-6.757060087715093,-6.76254376482256,-5.070771819176021,-8.007130818672106,-11.111690867356323,-3.330288556550953,1.7348395833233239,-5.330496708813668,-6.700852384011027,-0.33200253893900566,-0.5706284529085919,0.11605644715973273,-5.354492568389107,-0.6526820207422928,-5.176278020245882,0.7699414045425376,-2.9814634408436502,-3.3226468659185695,-6.817066053677646,-3.3659402944920758,-8.37249384673723,-2.3044713764530824,-3.8129174169321076,-7.242482888678129,-10.603395797802031,-3.877624043326411,2.170483626161448,0.4519721143427269,-7.461324969181616,-7.417780337561038,8.361843482637017,-2.8095044124522977,-5.260529344840947,-6.229079768376634,-5.936797678715484,-3.6925441850476988,-4.7929495801947555,-9.801489232585066,-6.038864149361424,-7.550947145701924,-3.1870201924476658,-3.559314776804226,-1.832415483543076,-6.9084368429965854,0.9898039659300075,-5.313020537697018,-4.700935151776312,-3.9628837288192487,-2.1529287109974584,-4.837950602043197,-8.469795467799278,-3.9928704434800575,-8.113064081446982,4.614419670634521,3.6293520388727822,2.470281295768425,-5.661809403579509,-6.12745792721768,-5.178171982658393,-6.86098624968253,-3.520659773256227,-5.1312592283966305,-1.7575799018127596,-3.711581810786077,3.3799795105337767,SNAI2
6,-8.319463894222467,-6.749045662955402,-7.949357754378693,-3.931045290253209,-8.240149355710685,-8.258531901828686,-6.839831478786595,-8.11125548678472,-8.305459037627983,-6.809560862244678,-7.6978273139434625,-7.068514396942637,-4.761093744766983,-7.768183698707695,-0.782005440800541,-7.632101866019163,-5.0046319068374325,-3.0518570248966252,-3.4415396416965534,-8.110018418096516,-6.752870785342219,-5.5276304223739015,-5.007810954320023,-2.782007400442032,-6.068099744327742,-3.395779564996365,-7.656362046206312,-6.522703304653931,-3.890744023259193,-5.766065542935636,-4.130125514229101,-0.1519858025158231,-5.08259377626302,-0.4428566056075187,-5.038704388379473,-5.350642234504525,-7.727343025213271,-8.333551604408166,-1.7278123668963286,-7.761743650506795,-3.296368601299842,1.8413407953559968,1.6353808034331747,-2.2761477938713086,-4.441591551643953,-1.8053209468004283,-3.4052169163051804,0.7439341148840761,-6.50229546748731,6.663190776387454,0.27569736357336705,-1.364023220812511,0.022183721177962745,-2.6860271005813368,-3.6485152742280103,-3.7573155566854717,-7.031368208590423,-1.5194859127486098,-1.5608918517809758,2.144170710908974,-4.750388469516602,-4.589571069842894,-2.422321341114183,-1.4944681225788385,-3.354713531319414,-2.9648439675680747,-4.203845661882039,-1.5378685816683468,0.7110034885786978,-5.268854700368931,-1.8676164658708991,1.2431191490908788,-2.5768719912522444,1.000420515923461,-4.233216002786096,-7.726730097486085,-4.81044385640562,-2.2999250175358172,-4.019378489013291,-2.430034149109904,-5.9993858727176335,-4.907480130577474,-3.1030034984775736,-6.639955209214165,-5.8286637739112255,4.100822026573799,-3.4983052529966097,1.1244281960707618,-0.11303746148605354,-7.033760781377295,-7.3496769782306295,-2.0477107654451108,-4.139982636396658,-2.9096109372016588,2.018984448540129,-0.4363062142084481,-3.773617115786057,3.5807872610176976,0.552231510615276,-0.9771167580193549,-1.8236776763734266,-3.517042814152935,0.7847347202935482,-2.216990519204452,-2.792154499969294,2.889289068698547,6.195256551626058,-3.940931239890857,-2.1500261057693635,-4.204928371073716,-6.316724915104231,-2.875926038454521,-1.7234420301703721,-3.439273676366261,0.8004013528335381,-1.3861155235427087,-5.465229492771881,-5.27366074242935,-5.769203697107508,-0.07988740902219482,1.451883230501965,-3.574261036773756,-0.08045439107696062,-0.3226243120779342,-6.809070017760867,0.16797946856215384,-7.128788838140853,-2.1229520991963584,1.9279889539659596,1.4957820942201634,-0.9337129366440042,-1.854074349917892,-3.8142333029260636,-4.307049016646142,0.7938922186626933,0.17977661856547278,-1.7989033141597606,0.551255956549029,0.7782951447064014,-1.30477943666516,-2.153262068477546,-1.5970482899512064,5.186616612532524,-8.245754443095102,-5.864868847804953,-5.825391014522453,-3.6827865178913903,-1.7968767702287423,-1.5605359563519254,-2.974792377378222,-5.929941110579715,-3.5758239556320044,0.9243533107598935,-2.2401423410836223,1.6969792999507571,-3.4117412657624446,-3.9762795199231284,-1.4353416365378777,-0.15165019580169414,-0.2851446189256541,-2.5102834966108425,3.1830655236267873,-0.9522520953452335,-1.148805644945144,-1.1255675605700555,-1.3529692546701995,-2.58720858684488,-0.10995855125768816,-3.904693722134307,4.940594504599845,-0.9139598327593812,-0.4902895309615416,1.8320277285229534,0.8698337322369842,2.7347306063907486,-2.9176558047254133,-4.384367916517838,-0.21073586791811064,-3.991349673878629,0.9004356210138951,-0.012529060347448502,-8.187805581654668,0.12710697084005673,-4.781864196131901,2.05761176273878,-4.225147179218478,-3.2395205153524587,1.1161168896483893,-1.06284272537704,-1.8384329256344045,1.7334335700715453,0.23631297984616406,1.4597589633548593,-6.803924134931422,-1.3232844201539729,-2.4872743864532065,-4.385444454597914,0.38893863248375915,-4.6736192576707,0.220235966723674,-1.5707739118271715,TGFbeta
13,-6.5695660272762355,-6.474741184323666,-6.284034978526684,-6.213955866749782,-6.422200807224969,-6.437877537571969,-6.398757632594482,-5.5580615049344395,-6.625112186452792,-6.347925437775346,-5.6798294173017965,-4.655462018525463,-6.013765888900139,-3.683903899092429,-4.745048240484338,-1.6860616321070792,-6.042829976828627,-6.636479254494011,-6.117154569658302,-6.338156780104567,-0.734390289902352,-3.2729617255530283,-2.8255980364584756,-0.569821886847882,-1.9769722821379512,-1.3137566874104,-0.1449010096871555,-2.3801310015153745,-1.6243386646133768,-0.7341716494192392,-0.14558935327422007,-5.3170949898007365,-4.429325264982066,-5.872178655279624,-2.1424826579342007,-4.719278628466186,-0.32035180504206073,-2.3385769386269657,-1.1241580338222719,-3.6898110266632624,0.17898112162408503,-5.615115609966793,3.633537335258672,-4.920617707583154,-1.7008895272970392,-3.288508649448894,-3.6380766556679363,-3.0888638966702793,-6.630526574762332,0.18736178085054117,-5.398734096811115,-7.250692522518465,-3.7011906580995095,-2.0428266757040703,1.348859722127831,-3.246666560695363,-2.593295952790895,-5.452424654879405,-5.5630176536482345,-3.9657050510810663,-0.2810542871292858,0.9248283484203218,-3.23726877209196,-3.1039260905352433,-5.717034000344745,1.3268763736908347,-3.4532087444485766,-5.965381922930069,5.453871494512994,-4.275271467949911,-3.6113761272909155,-3.3572560631056554,-0.5815841367961792,-5.2816309323946005,-4.7111307564858285,-0.7223885060589155,-6.955092967546781,0.43902133900799817,1.02540290901228,-0.35162472972630554,0.10774788290226178,1.4986496418509836,1.4504788080113236,-2.7093678240855135,-2.7368644329622995,0.8598078043489459,2.5477714179882365,0.588130644842547,0.9008797159582714,2.799729165680352,-0.9342174139730463,-3.120295920375863,-0.330067220588945,-5.489151446811071,-2.3473245241075733,2.144984907294769,1.239794717193402,-4.505085394693578,-7.1085022109663285,-1.912789773752765,1.0415958241539698,-3.6960770037180133,-3.5301780814809436,0.5740409904963414,-2.1900292956397758,-4.962403356347173,6.335386913249767,-3.3174822541928264,-2.0166954495943785,-3.1749295401913242,-8.867148967048431,-2.9294947252820744,-0.7347484855493108,-1.510649671895973,0.8784489459570853,-1.684914145878585,-2.0025917766686097,-4.219615216961555,-2.331102369216754,-0.9878641770098716,-2.795473920978707,-5.72877663818959,-5.692196995385047,0.5978515081617256,-5.7930290574739525,0.07741808261999589,-4.666762223154289,-1.58395248049605,-3.590878816164207,3.145804096031951,-2.9484503615460294,0.4188523364220562,6.834637937444583,-1.3437946484542398,-1.8310711103155646,-3.8143445245782504,0.5349999816068978,-3.5983061009081405,-6.708766649330052,-2.567297054931734,0.6925569899024365,4.995699312841826,1.4209962905956022,-0.32569924972812636,-5.10748887332874,2.2438098590153115,-2.8245296142706033,-5.847350553976721,-3.7130836521041073,-0.48573879705222944,-5.010649498685909,-0.9259365872929325,-3.5336310241434434,-3.168987907631274,-4.723524416855904,-0.8685619490387189,1.0227584345175735,1.4815684449930535,2.3989383431636973,1.9385698275419283,-1.732890264916383,-1.6471617365217586,-1.2848984499716967,-0.13019742533854134,-3.804745181694684,2.340691721629802,3.3031073151257138,3.3640723172695353,-2.0693640319378543,2.625317193521004,3.26399238614622,0.8552537803269527,2.559308400472057,8.80069280140507,-5.500086380828357,1.5518474781025302,1.1428016139809665,-4.74227981716691,-2.0698641363193095,1.4888288843692588,-0.48635301024984956,2.000512208553304,-3.584922850366193,-3.2406308621024102,-1.94508658477875,-1.362498391474814,-3.760398150629084,4.86866348866399,4.436918731919163,1.411333461270605,0.9180460098628554,-2.1306420339420957,2.0270245425065827,2.847011541836708,2.71616365707086,-1.8764143327363882,-0.85226395062729,0.9337897256016214,1.7090809540170138,-3.395521415649188,-2.2378880730188477,TWIST1
