Network,Number of Swaps,Influence Team Strength,Correlation Team Strength,Number of PCs,PC1 Variance,Influence Team 1,Influence Team 2,PCA Team 1,PCA Team 2,Hamming Distance,Inv. Hamming Distance
P000_000_47_01,10,0.101715501,0.237922126,14.0,0.505382926,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;GATA6;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;FOXD3;HNF4A;CEBP;OCT4;PRDM14;Oct4-Sox2;SOX2,LMCD1;PBX1;SUMO1;GATA4;KLF4;PIAS1;ZIC3;NANOG,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;GATA6;FOXA2;TCF3;FOXA1;GATA2;PIASy;LEF1;CDX2;LEF1-bCat;HNF4A;CEBP;GATA4;Oct4-Sox2;PIAS1,NFYA;OCT4-FOXD3;GATA3;FOXD3;LMCD1;OCT4;PBX1;SUMO1;PRDM14;SOX2;KLF4;ZIC3;NANOG,0.2727272727272727,0.7272727272727273
P000_000_47_02,10,0.106549229,0.34660527,10.0,0.665897187,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;LEF1-bCat;FOXD3;HNF4A;CEBP;LMCD1;OCT4;PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,GATA6;CDX2;PIAS1,SP1;MYC;MYC-SP1;NFYA;OCT4-FOXD3;FOXA1;GATA3;FOXD3;LMCD1;OCT4;PBX1;SUMO1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,SOX17;BMP2K;SP3;GATA6;FOXA2;TCF3;GATA2;PIASy;LEF1;CDX2;LEF1-bCat;HNF4A;CEBP;GATA4;PIAS1,0.3636363636363636,0.6363636363636364
P000_000_47_03,10,0.179282878,0.294027114,11.0,0.660342488,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;GATA6;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;LEF1-bCat;FOXD3;HNF4A;CEBP;OCT4;PBX1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,CDX2;LMCD1;SUMO1;GATA4;PIAS1,SOX17;BMP2K;SP3;GATA6;FOXA2;TCF3;FOXA1;GATA2;PIASy;LEF1;CDX2;LEF1-bCat;HNF4A;CEBP;GATA4;PIAS1,SP1;MYC;MYC-SP1;NFYA;OCT4-FOXD3;GATA3;FOXD3;LMCD1;OCT4;PBX1;SUMO1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,0.5454545454545454,0.4545454545454545
P000_000_47_04,10,0.037356446,0.30475011,11.0,0.638639834,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;LEF1-bCat;FOXD3;HNF4A;CEBP;LMCD1;OCT4;PBX1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,GATA6;CDX2;SUMO1;GATA4;PIAS1,NFYA;OCT4-FOXD3;FOXA2;GATA3;FOXD3;LMCD1;OCT4;PBX1;SUMO1;PRDM14;Oct4-Sox2;SOX2;KLF4;NANOG,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;GATA6;TCF3;FOXA1;GATA2;PIASy;LEF1;CDX2;LEF1-bCat;HNF4A;CEBP;GATA4;PIAS1;ZIC3,0.4848484848484848,0.5151515151515151
P000_000_47_05,10,0.07659034,0.374948981,11.0,0.661825595,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;LEF1-bCat;FOXD3;HNF4A;CEBP;LMCD1;OCT4;PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;KLF4;PIAS1;NANOG,GATA6;CDX2;ZIC3,SP1;MYC;MYC-SP1;NFYA;OCT4-FOXD3;FOXA1;GATA3;FOXD3;LMCD1;OCT4;PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,SOX17;BMP2K;SP3;GATA6;FOXA2;TCF3;GATA2;PIASy;LEF1;CDX2;LEF1-bCat;HNF4A;CEBP;PIAS1,0.3939393939393939,0.6060606060606061
P000_000_47_06,10,0.183090597,0.296347888,13.0,0.573608102,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;GATA6;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;FOXD3;HNF4A;CEBP;OCT4;SUMO1;SOX2,LMCD1;PBX1;PRDM14;GATA4;Oct4-Sox2;KLF4;PIAS1;ZIC3;NANOG,MYC;SOX17;BMP2K;SP3;GATA6;FOXA2;TCF3;GATA2;PIASy;LEF1;CDX2;LEF1-bCat;HNF4A;CEBP;GATA4;PIAS1,SP1;MYC-SP1;NFYA;OCT4-FOXD3;FOXA1;GATA3;FOXD3;LMCD1;OCT4;PBX1;SUMO1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,0.3333333333333333,0.6666666666666666
P000_000_47_07,10,0.065026198,0.31310871,12.0,0.555965023,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;FOXD3;HNF4A;CEBP;OCT4;PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;PIAS1;NANOG,OCT4-FOXD3;GATA6;LMCD1;KLF4;ZIC3,SP1;MYC;MYC-SP1;NFYA;OCT4-FOXD3;FOXA2;FOXA1;GATA3;FOXD3;LMCD1;OCT4;PBX1;SUMO1;PRDM14;SOX2;KLF4;ZIC3;NANOG,SOX17;BMP2K;SP3;GATA6;TCF3;GATA2;PIASy;LEF1;CDX2;LEF1-bCat;HNF4A;CEBP;GATA4;Oct4-Sox2;PIAS1,0.5454545454545454,0.4545454545454545
P000_000_47_08,10,0.282431001,0.411094429,9.666666667,0.69949646,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;LEF1-bCat;FOXD3;HNF4A;CEBP;OCT4;PBX1;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,GATA6;CDX2;LMCD1;SUMO1;PRDM14;GATA4;PIAS1,OCT4-FOXD3;FOXA2;GATA3;FOXD3;LMCD1;OCT4;PBX1;SUMO1;PRDM14;Oct4-Sox2;KLF4;ZIC3;NANOG,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;GATA6;TCF3;FOXA1;GATA2;PIASy;LEF1;CDX2;LEF1-bCat;HNF4A;CEBP;GATA4;SOX2;PIAS1,0.5757575757575758,0.4242424242424242
P000_000_47_09,10,0.104026026,0.311667192,10.0,0.651637257,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;LEF1-bCat;FOXD3;HNF4A;CEBP;LMCD1;OCT4;PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;KLF4;PIAS1;ZIC3;NANOG,GATA6;CDX2,SP1;MYC;MYC-SP1;NFYA;OCT4-FOXD3;FOXA1;GATA3;FOXD3;CEBP;LMCD1;OCT4;PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,SOX17;BMP2K;SP3;GATA6;FOXA2;TCF3;GATA2;PIASy;LEF1;CDX2;LEF1-bCat;HNF4A;PIAS1,0.3333333333333333,0.6666666666666666
P000_000_47_10,10,0.145569582,0.444077194,9.0,0.732811854,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;LEF1-bCat;FOXD3;HNF4A;CEBP;LMCD1;OCT4;PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,GATA6;CDX2;PIAS1,SOX17;BMP2K;SP3;GATA6;FOXA2;TCF3;GATA2;PIASy;LEF1;CDX2;LEF1-bCat;HNF4A;CEBP;GATA4;PIAS1,SP1;MYC;MYC-SP1;NFYA;OCT4-FOXD3;FOXA1;GATA3;FOXD3;LMCD1;OCT4;PBX1;SUMO1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,0.6363636363636364,0.3636363636363636
P000_000_47_11,10,0.048486635,0.319809983,13.0,0.600163233,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;GATA6;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;FOXD3;HNF4A;CEBP;OCT4;PRDM14;KLF4,LMCD1;PBX1;SUMO1;GATA4;Oct4-Sox2;SOX2;PIAS1;ZIC3;NANOG,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;GATA6;TCF3;FOXA1;GATA2;PIASy;LEF1;CDX2;LEF1-bCat;HNF4A;CEBP;GATA4;PIAS1,NFYA;OCT4-FOXD3;FOXA2;GATA3;FOXD3;LMCD1;OCT4;PBX1;SUMO1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,0.2727272727272727,0.7272727272727273
P000_000_47_12,10,0.09374765,0.413545736,8.0,0.739494044,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;LEF1-bCat;FOXD3;HNF4A;CEBP;LMCD1;OCT4;PBX1;PRDM14;GATA4;Oct4-Sox2;SOX2;KLF4;PIAS1;ZIC3;NANOG,GATA6;CDX2;SUMO1,SP1;MYC;MYC-SP1;NFYA;OCT4-FOXD3;FOXA1;GATA3;FOXD3;OCT4;PBX1;SUMO1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,SOX17;BMP2K;SP3;GATA6;FOXA2;TCF3;GATA2;PIASy;LEF1;CDX2;LEF1-bCat;HNF4A;CEBP;LMCD1;GATA4;PIAS1,0.4545454545454545,0.5454545454545454
P000_000_47_13,10,0.068446988,0.362007469,12.0,0.610955248,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;GATA6;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;FOXD3;HNF4A;CEBP;OCT4;SOX2;PIAS1,LMCD1;PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;KLF4;ZIC3;NANOG,SP1;MYC;MYC-SP1;NFYA;OCT4-FOXD3;FOXA2;TCF3;PIASy;FOXD3;CEBP;LMCD1;OCT4;PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;KLF4;PIAS1;ZIC3;NANOG,SOX17;BMP2K;SP3;GATA6;FOXA1;GATA2;GATA3;LEF1;CDX2;LEF1-bCat;HNF4A,0.6060606060606061,0.3939393939393939
P000_000_47_14,10,0.111019119,0.384092432,10.0,0.683932717,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;GATA6;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;FOXD3;HNF4A;CEBP;OCT4;SUMO1;GATA4;Oct4-Sox2;PIAS1,LMCD1;PBX1;PRDM14;SOX2;KLF4;ZIC3;NANOG,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;GATA6;FOXA2;TCF3;FOXA1;GATA2;PIASy;LEF1;CDX2;LEF1-bCat;HNF4A;CEBP;LMCD1;GATA4;Oct4-Sox2;PIAS1,NFYA;OCT4-FOXD3;GATA3;FOXD3;OCT4;PBX1;SUMO1;PRDM14;SOX2;KLF4;ZIC3;NANOG,0.2121212121212121,0.7878787878787878
P000_000_47_15,10,0.045783278,0.264467493,16.0,0.316782416,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;LEF1-bCat;FOXD3;HNF4A;CEBP;LMCD1;OCT4;PBX1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,GATA6;CDX2;SUMO1;GATA4;PIAS1,SOX17;BMP2K;SP3;GATA6;FOXA2;TCF3;GATA2;PIASy;LEF1;CDX2;LEF1-bCat;HNF4A;CEBP;GATA4;PIAS1,SP1;MYC;MYC-SP1;NFYA;OCT4-FOXD3;FOXA1;GATA3;FOXD3;LMCD1;OCT4;PBX1;SUMO1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,0.6363636363636364,0.3636363636363636
P000_000_47_16,10,0.011478104,0.339213392,12.0,0.613297114,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;LEF1-bCat;FOXD3;HNF4A;CEBP;OCT4;PBX1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,GATA6;CDX2;LMCD1;SUMO1;GATA4;PIAS1,SOX17;BMP2K;SP3;GATA6;FOXA2;TCF3;GATA2;PIASy;LEF1;CDX2;HNF4A;CEBP;GATA4;PIAS1,SP1;MYC;MYC-SP1;NFYA;OCT4-FOXD3;FOXA1;GATA3;LEF1-bCat;FOXD3;LMCD1;OCT4;PBX1;SUMO1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,0.6363636363636364,0.3636363636363636
P000_000_47_17,10,0.188784823,0.406388632,10.0,0.668000027,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;LEF1-bCat;FOXD3;HNF4A;CEBP;LMCD1;OCT4;PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;KLF4;PIAS1;ZIC3;NANOG,GATA6;CDX2,SP1;MYC;MYC-SP1;NFYA;OCT4-FOXD3;FOXA2;TCF3;FOXA1;GATA3;PIASy;FOXD3;LMCD1;OCT4;PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;KLF4;PIAS1;ZIC3;NANOG,SOX17;BMP2K;SP3;GATA6;GATA2;LEF1;CDX2;LEF1-bCat;HNF4A;CEBP,0.2424242424242424,0.7575757575757576
P000_000_47_18,10,0.22775418,0.34782054,9.0,0.705929486,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;LEF1-bCat;FOXD3;HNF4A;CEBP;LMCD1;OCT4;PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;KLF4;PIAS1;ZIC3;NANOG,GATA6;CDX2,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;GATA6;FOXA2;TCF3;GATA2;PIASy;LEF1;CDX2;LEF1-bCat;HNF4A;CEBP;GATA4;PIAS1,NFYA;OCT4-FOXD3;FOXA1;GATA3;FOXD3;LMCD1;OCT4;PBX1;SUMO1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,0.5151515151515151,0.4848484848484848
P000_000_47_19,10,0.080192565,0.394753146,10.0,0.683366808,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;LEF1-bCat;FOXD3;HNF4A;CEBP;LMCD1;OCT4;PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;KLF4;PIAS1;ZIC3;NANOG,GATA6;CDX2,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;GATA6;FOXA2;TCF3;GATA2;PIASy;LEF1;CDX2;LEF1-bCat;HNF4A;CEBP;GATA4;PIAS1,NFYA;OCT4-FOXD3;FOXA1;GATA3;FOXD3;LMCD1;OCT4;PBX1;SUMO1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,0.5151515151515151,0.4848484848484848
P000_000_47_20,10,0.162853776,0.371022451,10.0,0.652594367,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;LEF1-bCat;FOXD3;HNF4A;CEBP;LMCD1;OCT4;PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;KLF4;PIAS1;ZIC3;NANOG,GATA6;CDX2,SP1;MYC;MYC-SP1;NFYA;OCT4-FOXD3;FOXA1;FOXD3;LMCD1;OCT4;PBX1;SUMO1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,SOX17;BMP2K;SP3;GATA6;FOXA2;TCF3;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;HNF4A;CEBP;GATA4;PIAS1,0.4242424242424242,0.5757575757575758
P000_000_47_21,10,0.114534328,0.279735792,13.0,0.499281007,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;LEF1-bCat;FOXD3;HNF4A;CEBP;LMCD1;OCT4;PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;KLF4;PIAS1;ZIC3;NANOG,GATA6;CDX2,SP1;MYC;MYC-SP1;NFYA;OCT4-FOXD3;TCF3;FOXA1;PIASy;LEF1;LEF1-bCat;FOXD3;LMCD1;OCT4;PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;KLF4;PIAS1;ZIC3;NANOG,SOX17;BMP2K;SP3;GATA6;FOXA2;GATA2;GATA3;CDX2;HNF4A;CEBP,0.2424242424242424,0.7575757575757576
P000_000_47_22,10,0.151505503,0.429043644,8.0,0.726512785,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;LEF1-bCat;FOXD3;HNF4A;CEBP;LMCD1;OCT4;PBX1;SUMO1;GATA4;Oct4-Sox2;SOX2;KLF4;PIAS1;ZIC3;NANOG,GATA6;CDX2;PRDM14,SP1;SOX17;BMP2K;SP3;GATA6;FOXA2;TCF3;FOXA1;GATA2;PIASy;LEF1;CDX2;LEF1-bCat;HNF4A;CEBP;GATA4;PIAS1,MYC;MYC-SP1;NFYA;OCT4-FOXD3;GATA3;FOXD3;LMCD1;OCT4;PBX1;SUMO1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,0.5151515151515151,0.4848484848484848
P000_000_47_23,10,0.107977413,0.335640753,9.0,0.647460741,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;FOXD3;HNF4A;CEBP;LMCD1;OCT4;PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;KLF4;PIAS1;ZIC3;NANOG,GATA6,SP1;MYC;MYC-SP1;NFYA;OCT4-FOXD3;GATA3;FOXD3;LMCD1;OCT4;PBX1;SUMO1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,SOX17;BMP2K;SP3;GATA6;FOXA2;TCF3;FOXA1;GATA2;PIASy;LEF1;CDX2;LEF1-bCat;HNF4A;CEBP;GATA4;PIAS1,0.4545454545454545,0.5454545454545454
P000_000_47_24,10,0.191739854,0.394534262,10.0,0.660347699,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;FOXD3;HNF4A;CEBP;LMCD1;OCT4;PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;KLF4;PIAS1;ZIC3;NANOG,GATA6,SP1;MYC;SOX17;MYC-SP1;NFYA;OCT4-FOXD3;FOXA2;FOXA1;GATA3;FOXD3;LMCD1;OCT4;PBX1;SUMO1;PRDM14;SOX2;KLF4;ZIC3;NANOG,BMP2K;SP3;GATA6;TCF3;GATA2;PIASy;LEF1;CDX2;LEF1-bCat;HNF4A;CEBP;GATA4;Oct4-Sox2;PIAS1,0.3939393939393939,0.6060606060606061
P000_000_47_25,10,0.246236929,0.399783854,9.0,0.706601642,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;GATA6;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;FOXD3;HNF4A;CEBP;LMCD1;OCT4;SOX2,PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;KLF4;PIAS1;ZIC3;NANOG,SOX17;BMP2K;SP3;OCT4-FOXD3;GATA6;FOXA2;TCF3;GATA2;PIASy;LEF1;CDX2;LEF1-bCat;FOXD3;HNF4A;CEBP;OCT4;PBX1;GATA4;PIAS1,SP1;MYC;MYC-SP1;NFYA;FOXA1;GATA3;LMCD1;SUMO1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,0.3333333333333333,0.6666666666666666
P000_000_47_26,10,0.247084694,0.356471236,10.0,0.627156867,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;GATA6;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;LEF1-bCat;FOXD3;HNF4A;CEBP;OCT4;PBX1;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,CDX2;LMCD1;SUMO1;PRDM14;GATA4;PIAS1,SP1;MYC;MYC-SP1;NFYA;OCT4-FOXD3;FOXA2;TCF3;FOXA1;GATA3;PIASy;FOXD3;LMCD1;OCT4;PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;KLF4;PIAS1;ZIC3;NANOG,SOX17;BMP2K;SP3;GATA6;GATA2;LEF1;CDX2;LEF1-bCat;HNF4A;CEBP,0.4242424242424242,0.5757575757575758
P000_000_47_27,10,0.167732701,0.386010931,10.0,0.690853363,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;FOXD3;HNF4A;CEBP;LMCD1;OCT4;SUMO1;GATA4;Oct4-Sox2;PIAS1,GATA6;PBX1;PRDM14;SOX2;KLF4;ZIC3;NANOG,SP1;MYC;MYC-SP1;SP3;NFYA;OCT4-FOXD3;FOXA1;GATA3;FOXD3;LMCD1;OCT4;PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,SOX17;BMP2K;GATA6;FOXA2;TCF3;GATA2;PIASy;LEF1;CDX2;LEF1-bCat;HNF4A;CEBP;PIAS1,0.5454545454545454,0.4545454545454545
P000_000_47_28,10,0.283237303,0.428973185,9.0,0.695244129,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;LEF1-bCat;FOXD3;HNF4A;CEBP;LMCD1;OCT4;PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;KLF4;PIAS1;ZIC3;NANOG,GATA6;CDX2,SP1;MYC;SOX17;MYC-SP1;NFYA;OCT4-FOXD3;FOXA2;GATA3;FOXD3;LMCD1;OCT4;PBX1;SUMO1;PRDM14;SOX2;KLF4;ZIC3;NANOG,BMP2K;SP3;GATA6;TCF3;FOXA1;GATA2;PIASy;LEF1;CDX2;LEF1-bCat;HNF4A;CEBP;GATA4;Oct4-Sox2;PIAS1,0.3939393939393939,0.6060606060606061
P000_000_47_29,10,0.092535793,0.350283049,10.0,0.67191526,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;LEF1-bCat;FOXD3;HNF4A;CEBP;LMCD1;OCT4;PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;KLF4;PIAS1;ZIC3;NANOG,GATA6;CDX2,SP1;MYC;BMP2K;MYC-SP1;NFYA;OCT4-FOXD3;GATA3;FOXD3;HNF4A;LMCD1;OCT4;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,SOX17;SP3;GATA6;FOXA2;TCF3;FOXA1;GATA2;PIASy;LEF1;CDX2;LEF1-bCat;CEBP;PBX1;PIAS1,0.3636363636363636,0.6363636363636364
P000_000_47_30,10,0.224994215,0.327578828,12.0,0.584738248,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;GATA6;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;LEF1-bCat;FOXD3;HNF4A;CEBP;LMCD1;OCT4;SOX2,CDX2;PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;KLF4;PIAS1;ZIC3;NANOG,SOX17;BMP2K;SP3;GATA6;FOXA2;TCF3;GATA2;PIASy;LEF1;CDX2;LEF1-bCat;HNF4A;CEBP;GATA4;Oct4-Sox2;PIAS1;ZIC3,SP1;MYC;MYC-SP1;NFYA;OCT4-FOXD3;FOXA1;GATA3;FOXD3;LMCD1;OCT4;PBX1;SUMO1;PRDM14;SOX2;KLF4;NANOG,0.4545454545454545,0.5454545454545454
P000_000_47_31,10,0.070364637,0.331501475,12.0,0.608472967,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;GATA6;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;LEF1-bCat;FOXD3;HNF4A;CEBP;OCT4;PRDM14;Oct4-Sox2,CDX2;LMCD1;PBX1;SUMO1;GATA4;SOX2;KLF4;PIAS1;ZIC3;NANOG,SP1;MYC;SOX17;MYC-SP1;GATA6;FOXA2;TCF3;GATA2;PIASy;LEF1;CDX2;LEF1-bCat;HNF4A;CEBP;GATA4;Oct4-Sox2;PIAS1,BMP2K;SP3;NFYA;OCT4-FOXD3;FOXA1;GATA3;FOXD3;LMCD1;OCT4;PBX1;SUMO1;PRDM14;SOX2;KLF4;ZIC3;NANOG,0.3333333333333333,0.6666666666666666
P000_000_47_32,10,0.038132612,0.387936647,11.0,0.643276974,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;GATA6;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;FOXD3;HNF4A;CEBP;OCT4;PRDM14;SOX2,LMCD1;PBX1;SUMO1;GATA4;Oct4-Sox2;KLF4;PIAS1;ZIC3;NANOG,SP1;SOX17;BMP2K;SP3;FOXA2;TCF3;FOXA1;GATA2;PIASy;LEF1;CDX2;HNF4A;CEBP;GATA4;PIAS1,MYC;MYC-SP1;NFYA;OCT4-FOXD3;GATA6;GATA3;LEF1-bCat;FOXD3;LMCD1;OCT4;PBX1;SUMO1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,0.3636363636363636,0.6363636363636364
