Network,Number of Swaps,Influence Team Strength,Correlation Team Strength,Number of PCs,PC1 Variance,Influence Team 1,Influence Team 2,PCA Team 1,PCA Team 2,Hamming Distance,Inv. Hamming Distance,Total Number of Swaps
SCLC_200_42,100,0.0212307880690296,0.218694008,18.0,0.343032089,TCF4;TCF12;SOX11;OVOL2;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;LEF1;CEBPD;NEUROD1;NFKB1;INSM1;BHLHE40;KLF4,SOX2;ELF3;PBX1;MYC;REST;MITF;TCF7L2;ZEB1;TEAD4;SMAD3,ELF3;KDM5B;FOXA1;POU3F2;ETS2;ASCL1;PBX1;CEBPD;MYC;REST;TCF7L2;NFKB1;BHLHE40;TEAD4;KLF4;SMAD3,TCF4;TCF12;SOX11;SOX2;OVOL2;TCF3;CBFA2T2;MYB;PAX5;ATF2;FLI1;FOXA2;LEF1;MITF;NEUROD1;ZEB1;INSM1,0.6363636363636364,0.3636363636363636,200
SCLC_200_43,100,0.0265342140320049,0.213592758,18.0,0.345254415,TCF4;TCF12;SOX11;SOX2;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;FLI1;FOXA2;PBX1;LEF1;NEUROD1;ZEB1;INSM1,ASCL1;CEBPD;MYC;REST;MITF;TCF7L2;NFKB1;BHLHE40;TEAD4;KLF4;SMAD3,TCF4;TCF12;SOX11;SOX2;OVOL2;TCF3;KDM5B;CBFA2T2;FOXA1;PAX5;POU3F2;ATF2;ASCL1;FLI1;FOXA2;LEF1;CEBPD;MITF;ZEB1;INSM1,ELF3;MYB;ETS2;PBX1;MYC;REST;TCF7L2;NEUROD1;NFKB1;BHLHE40;TEAD4;KLF4;SMAD3,0.2424242424242424,0.7575757575757576,200
SCLC_200_44,100,0.0248545680355639,0.175190276,18.66666667,0.444070942,TCF4;TCF12;SOX11;SOX2;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;PBX1;LEF1;MYC;REST;NEUROD1;INSM1,CEBPD;MITF;TCF7L2;NFKB1;ZEB1;BHLHE40;TEAD4;KLF4;SMAD3,FOXA1;PAX5;FOXA2;LEF1;MYC;REST;MITF;TCF7L2;NFKB1;INSM1;BHLHE40;SMAD3,TCF4;TCF12;SOX11;SOX2;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;MYB;POU3F2;ETS2;ATF2;ASCL1;FLI1;PBX1;CEBPD;NEUROD1;ZEB1;TEAD4;KLF4,0.6666666666666666,0.3333333333333333,200
SCLC_200_45,100,0.0336746200710444,0.329673848,16.0,0.515812798,TCF4;TCF12;SOX11;SOX2;ELF3;TCF3;KDM5B;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;PBX1;LEF1;NEUROD1;INSM1;BHLHE40;KLF4,OVOL2;CBFA2T2;CEBPD;MYC;REST;MITF;TCF7L2;NFKB1;ZEB1;TEAD4;SMAD3,SOX2;ELF3;TCF3;KDM5B;POU3F2;ETS2;ATF2;ASCL1;CEBPD;MYC;REST;MITF;TCF7L2;NEUROD1;NFKB1;ZEB1;BHLHE40;TEAD4;KLF4;SMAD3,TCF4;TCF12;SOX11;OVOL2;CBFA2T2;FOXA1;MYB;PAX5;FLI1;FOXA2;PBX1;LEF1;INSM1,0.6060606060606061,0.3939393939393939,200
SCLC_200_46,100,0.0076948465390048,0.084162364,20.0,0.227236696,TCF4;TCF12;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;POU3F2;ETS2;ATF2;FOXA2;PBX1;REST;TCF7L2;NEUROD1;NFKB1;INSM1;SMAD3,SOX11;SOX2;OVOL2;ELF3;PAX5;ASCL1;FLI1;LEF1;CEBPD;MYC;MITF;ZEB1;BHLHE40;TEAD4;KLF4,TCF4;OVOL2;TCF3;PAX5;ETS2;FLI1;LEF1;CEBPD;REST;TCF7L2;NEUROD1;NFKB1;ZEB1;BHLHE40;KLF4;SMAD3,TCF12;SOX11;SOX2;ELF3;KDM5B;CBFA2T2;FOXA1;MYB;POU3F2;ATF2;ASCL1;FOXA2;PBX1;MYC;MITF;INSM1;TEAD4,0.5454545454545454,0.4545454545454545,200
SCLC_200_47,100,0.0150081153255025,0.216934426,19.0,0.371627703,TCF4;TCF12;SOX11;SOX2;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;FLI1;FOXA2;PBX1;LEF1;CEBPD;TCF7L2;NEUROD1;INSM1;KLF4,ASCL1;MYC;REST;MITF;NFKB1;ZEB1;BHLHE40;TEAD4;SMAD3,TCF4;TCF12;SOX11;OVOL2;ELF3;TCF3;MYB;PAX5;POU3F2;ATF2;ASCL1;FOXA2;PBX1;CEBPD;NEUROD1;ZEB1,SOX2;KDM5B;CBFA2T2;FOXA1;ETS2;FLI1;LEF1;MYC;REST;MITF;TCF7L2;NFKB1;INSM1;BHLHE40;TEAD4;KLF4;SMAD3,0.3636363636363636,0.6363636363636364,200
SCLC_200_48,100,0.0170767726972296,0.125394501,19.0,0.292736328,TCF4;SOX11;SOX2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;POU3F2;FOXA2;PBX1;LEF1;CEBPD;MYC;REST;MITF;TCF7L2;NEUROD1;NFKB1;ZEB1;INSM1;BHLHE40;TEAD4;KLF4,TCF12;OVOL2;MYB;PAX5;ETS2;ATF2;ASCL1;FLI1;SMAD3,TCF4;TCF12;SOX2;KDM5B;FOXA1;PAX5;ETS2;FLI1;FOXA2;LEF1;CEBPD;MYC;REST;TCF7L2;ZEB1;INSM1,SOX11;OVOL2;ELF3;TCF3;CBFA2T2;MYB;POU3F2;ATF2;ASCL1;PBX1;MITF;NEUROD1;NFKB1;BHLHE40;TEAD4;KLF4;SMAD3,0.4848484848484848,0.5151515151515151,200
SCLC_200_49,100,0.0117476486645925,0.194018363,18.0,0.303801307,TCF4;TCF12;SOX11;SOX2;OVOL2;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FOXA2;LEF1;CEBPD;REST;MITF;TCF7L2;NEUROD1;NFKB1;ZEB1;INSM1;BHLHE40;KLF4;SMAD3,ELF3;FLI1;PBX1;MYC;TEAD4,TCF4;SOX11;OVOL2;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ATF2;FLI1;REST;MITF;NEUROD1;NFKB1;ZEB1;BHLHE40;KLF4,TCF12;SOX2;ELF3;ETS2;ASCL1;FOXA2;PBX1;LEF1;CEBPD;MYC;TCF7L2;INSM1;TEAD4;SMAD3,0.3333333333333333,0.6666666666666666,200
SCLC_200_50,100,0.0062819116365286,0.144898406,20.0,0.239116812,TCF4;TCF12;TCF3;KDM5B;FOXA1;MYB;ATF2;ASCL1;FLI1;FOXA2;ZEB1;BHLHE40;TEAD4,SOX11;SOX2;OVOL2;ELF3;CBFA2T2;PAX5;POU3F2;ETS2;PBX1;LEF1;CEBPD;MYC;REST;MITF;TCF7L2;NEUROD1;NFKB1;INSM1;KLF4;SMAD3,KDM5B;ETS2;ASCL1;PBX1;MYC;REST;MITF;NEUROD1;ZEB1;INSM1;BHLHE40;TEAD4;SMAD3,TCF4;TCF12;SOX11;SOX2;OVOL2;ELF3;TCF3;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ATF2;FLI1;FOXA2;LEF1;CEBPD;TCF7L2;NFKB1;KLF4,0.4848484848484848,0.5151515151515151,200
SCLC_300_01,150,0.0084058665714236,0.100262789,21.0,0.266493907,TCF4;SOX11;SOX2;OVOL2;ELF3;TCF3;CBFA2T2;FOXA1;ETS2;FOXA2;LEF1;MYC;MITF;TCF7L2;NFKB1;ZEB1;BHLHE40;TEAD4,TCF12;KDM5B;MYB;PAX5;POU3F2;ATF2;ASCL1;FLI1;PBX1;CEBPD;REST;NEUROD1;INSM1;KLF4;SMAD3,SOX11;OVOL2;ELF3;CBFA2T2;PAX5;POU3F2;ASCL1;FOXA2;LEF1;CEBPD;MYC;NFKB1;ZEB1;KLF4,TCF4;TCF12;SOX2;TCF3;KDM5B;FOXA1;MYB;ETS2;ATF2;FLI1;PBX1;REST;MITF;TCF7L2;NEUROD1;INSM1;BHLHE40;TEAD4;SMAD3,0.4242424242424242,0.5757575757575758,300
SCLC_300_02,150,0.0103249828329008,0.074183758,22.0,0.226431135,TCF4;TCF12;SOX11;TCF3;PAX5;POU3F2;ETS2;ASCL1;FOXA2;PBX1;REST;NEUROD1;INSM1;KLF4,SOX2;OVOL2;ELF3;KDM5B;CBFA2T2;FOXA1;MYB;ATF2;FLI1;LEF1;CEBPD;MYC;MITF;TCF7L2;NFKB1;ZEB1;BHLHE40;TEAD4;SMAD3,TCF4;ELF3;TCF3;PAX5;POU3F2;PBX1;LEF1;REST;NEUROD1;INSM1,TCF12;SOX11;SOX2;OVOL2;KDM5B;CBFA2T2;FOXA1;MYB;ETS2;ATF2;ASCL1;FLI1;FOXA2;CEBPD;MYC;MITF;TCF7L2;NFKB1;ZEB1;BHLHE40;TEAD4;KLF4;SMAD3,0.2424242424242424,0.7575757575757576,300
SCLC_300_03,150,0.0112253715631152,0.136326565,19.0,0.212414,TCF4;TCF12;SOX11;OVOL2;ELF3;KDM5B;CBFA2T2;FOXA1;MYB;POU3F2;ATF2;FLI1;CEBPD;REST;NEUROD1;NFKB1;INSM1,SOX2;TCF3;PAX5;ETS2;ASCL1;FOXA2;PBX1;LEF1;MYC;MITF;TCF7L2;ZEB1;BHLHE40;TEAD4;KLF4;SMAD3,TCF4;TCF12;SOX2;OVOL2;KDM5B;CBFA2T2;MYB;ETS2;ATF2;ASCL1;LEF1;CEBPD;MYC;REST;MITF;NFKB1;ZEB1;TEAD4;KLF4,SOX11;ELF3;TCF3;FOXA1;PAX5;POU3F2;FLI1;FOXA2;PBX1;TCF7L2;NEUROD1;INSM1;BHLHE40;SMAD3,0.4848484848484848,0.5151515151515151,300
SCLC_300_04,150,0.0187890638673608,0.134852433,18.33333333,0.267382893,TCF4;TCF12;SOX2;ELF3;TCF3;KDM5B;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;LEF1;CEBPD;MYC;REST;TCF7L2;INSM1;BHLHE40;TEAD4,SOX11;OVOL2;CBFA2T2;FOXA2;PBX1;MITF;NEUROD1;NFKB1;ZEB1;KLF4;SMAD3,TCF4;SOX11;OVOL2;TCF3;FOXA1;POU3F2;ASCL1;LEF1;CEBPD;MYC;TCF7L2;NEUROD1;ZEB1;INSM1;BHLHE40,TCF12;SOX2;ELF3;KDM5B;CBFA2T2;MYB;PAX5;ETS2;ATF2;FLI1;FOXA2;PBX1;REST;MITF;NFKB1;TEAD4;KLF4;SMAD3,0.4545454545454545,0.5454545454545454,300
SCLC_300_05,150,0.129852937790146,0.1106013,17.0,0.368297861,TCF4;SOX11;OVOL2;CBFA2T2;FOXA1;ETS2;FLI1;FOXA2;PBX1;LEF1;MITF;ZEB1;BHLHE40,TCF12;SOX2;ELF3;TCF3;KDM5B;MYB;PAX5;POU3F2;ATF2;ASCL1;CEBPD;MYC;REST;TCF7L2;NEUROD1;NFKB1;INSM1;TEAD4;KLF4;SMAD3,SOX11;SOX2;MYB;PAX5;POU3F2;ETS2;FLI1;FOXA2;LEF1;NEUROD1;ZEB1;INSM1;BHLHE40,TCF4;TCF12;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;ATF2;ASCL1;PBX1;CEBPD;MYC;REST;MITF;TCF7L2;NFKB1;TEAD4;KLF4;SMAD3,0.3636363636363636,0.6363636363636364,300
SCLC_300_06,150,0.026045170175193,0.18751133,20.0,0.343118827,TCF4;SOX11;SOX2;TCF3;KDM5B;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;FOXA2;LEF1;CEBPD;MYC;REST;NFKB1;ZEB1;BHLHE40;TEAD4;KLF4,TCF12;OVOL2;ELF3;CBFA2T2;ASCL1;FLI1;PBX1;MITF;TCF7L2;NEUROD1;INSM1;SMAD3,TCF4;TCF12;SOX11;SOX2;OVOL2;ELF3;CBFA2T2;ASCL1;FLI1;FOXA2;PBX1;TCF7L2;NEUROD1;KLF4;SMAD3,TCF3;KDM5B;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;LEF1;CEBPD;MYC;REST;MITF;NFKB1;ZEB1;INSM1;BHLHE40;TEAD4,0.7878787878787878,0.2121212121212121,300
SCLC_300_07,150,0.0175860537427094,0.138908306,19.0,0.293381401,TCF4;TCF12;SOX2;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;FLI1;FOXA2;PBX1;LEF1;CEBPD;MYC;REST;MITF;TCF7L2;NFKB1;ZEB1;BHLHE40;TEAD4;KLF4;SMAD3,SOX11;ASCL1;NEUROD1;INSM1,TCF4;TCF12;SOX2;OVOL2;FOXA1;MYB;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;PBX1;LEF1;CEBPD;MYC;REST;MITF;TCF7L2;KLF4,SOX11;ELF3;TCF3;KDM5B;CBFA2T2;PAX5;NEUROD1;NFKB1;ZEB1;INSM1;BHLHE40;TEAD4;SMAD3,0.3333333333333333,0.6666666666666666,300
SCLC_300_08,150,0.011099281997911,0.188067739,17.0,0.38373782,TCF4;TCF12;SOX11;SOX2;OVOL2;TCF3;KDM5B;PAX5;POU3F2;ATF2;FOXA2;LEF1;CEBPD;MYC;REST;MITF;TCF7L2;NEUROD1;NFKB1;INSM1;BHLHE40;TEAD4,ELF3;CBFA2T2;FOXA1;MYB;ETS2;ASCL1;FLI1;PBX1;ZEB1;KLF4;SMAD3,TCF12;ELF3;TCF3;MYB;FOXA2;MITF;ZEB1;INSM1;KLF4;SMAD3,TCF4;SOX11;SOX2;OVOL2;KDM5B;CBFA2T2;FOXA1;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;PBX1;LEF1;CEBPD;MYC;REST;TCF7L2;NEUROD1;NFKB1;BHLHE40;TEAD4,0.6666666666666666,0.3333333333333333,300
SCLC_300_09,150,0.0209322894234562,0.158925128,18.0,0.293190115,TCF4;SOX2;ELF3;TCF3;CBFA2T2;FOXA1;PAX5;ETS2;ASCL1;FLI1;FOXA2;PBX1;LEF1;CEBPD;MYC;REST;MITF;TCF7L2;NEUROD1;NFKB1;ZEB1;INSM1;BHLHE40;TEAD4;SMAD3,TCF12;SOX11;OVOL2;KDM5B;MYB;POU3F2;ATF2;KLF4,SOX2;TCF3;KDM5B;ETS2;PBX1;MYC;REST;MITF;TCF7L2;NFKB1;TEAD4;SMAD3,TCF4;TCF12;SOX11;OVOL2;ELF3;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ATF2;ASCL1;FLI1;FOXA2;LEF1;CEBPD;NEUROD1;ZEB1;INSM1;BHLHE40;KLF4,0.4545454545454545,0.5454545454545454,300
SCLC_300_10,150,0.010773083203766,0.166521588,19.0,0.240579989,TCF4;TCF12;SOX11;OVOL2;KDM5B;CBFA2T2;FOXA1;MYB;POU3F2;ETS2;ATF2;FLI1;FOXA2;LEF1;MYC;REST;ZEB1,SOX2;ELF3;TCF3;PAX5;ASCL1;PBX1;CEBPD;MITF;TCF7L2;NEUROD1;NFKB1;INSM1;BHLHE40;TEAD4;KLF4;SMAD3,TCF4;SOX11;ELF3;TCF3;KDM5B;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;PBX1;LEF1;REST;NEUROD1;ZEB1,TCF12;SOX2;OVOL2;CBFA2T2;FLI1;FOXA2;CEBPD;MYC;MITF;TCF7L2;NFKB1;INSM1;BHLHE40;TEAD4;KLF4;SMAD3,0.3636363636363636,0.6363636363636364,300
SCLC_300_11,150,0.0155333863550252,0.292526467,16.66666667,0.487631763,TCF4;SOX11;ELF3;TCF3;PAX5;POU3F2;ASCL1;ZEB1;INSM1,TCF12;SOX2;OVOL2;KDM5B;CBFA2T2;FOXA1;MYB;ETS2;ATF2;FLI1;FOXA2;PBX1;LEF1;CEBPD;MYC;REST;MITF;TCF7L2;NEUROD1;NFKB1;BHLHE40;TEAD4;KLF4;SMAD3,SOX2;OVOL2;ELF3;CBFA2T2;PAX5;POU3F2;ETS2;ATF2;ASCL1;FOXA2;PBX1;MYC;REST;MITF;TCF7L2;NFKB1;ZEB1;INSM1;BHLHE40;TEAD4;KLF4;SMAD3,TCF4;TCF12;SOX11;TCF3;KDM5B;FOXA1;MYB;FLI1;LEF1;CEBPD;NEUROD1,0.5757575757575758,0.4242424242424242,300
SCLC_300_12,150,0.0138850693356858,0.122234113,20.0,0.281158368,TCF4;TCF12;SOX2;OVOL2;ELF3;TCF3;FOXA1;PAX5;POU3F2;ETS2;ATF2;ASCL1;PBX1;LEF1;CEBPD;REST;NFKB1;ZEB1;BHLHE40;KLF4,SOX11;KDM5B;CBFA2T2;MYB;FLI1;FOXA2;MYC;MITF;TCF7L2;NEUROD1;INSM1;TEAD4;SMAD3,ELF3;TCF3;KDM5B;MYB;PAX5;ETS2;FLI1;FOXA2;MYC;MITF;NFKB1;BHLHE40;TEAD4;KLF4;SMAD3,TCF4;TCF12;SOX11;SOX2;OVOL2;CBFA2T2;FOXA1;POU3F2;ATF2;ASCL1;PBX1;LEF1;CEBPD;REST;TCF7L2;NEUROD1;ZEB1;INSM1,0.6363636363636364,0.3636363636363636,300
SCLC_300_13,150,0.00798585703871,0.20862109,21.0,0.339294004,TCF4;TCF12;SOX11;OVOL2;ELF3;TCF3;FOXA1;MYB;PAX5;ETS2;ASCL1;FLI1;FOXA2;PBX1;CEBPD;REST;NEUROD1;INSM1;BHLHE40;TEAD4,SOX2;KDM5B;CBFA2T2;POU3F2;ATF2;LEF1;MYC;MITF;TCF7L2;NFKB1;ZEB1;KLF4;SMAD3,SOX11;SOX2;ETS2;FLI1;PBX1;CEBPD;MYC;NEUROD1;NFKB1;ZEB1;BHLHE40;KLF4;SMAD3,TCF4;TCF12;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ATF2;ASCL1;FOXA2;LEF1;REST;MITF;TCF7L2;INSM1;TEAD4,0.5757575757575758,0.4242424242424242,300
SCLC_300_14,150,0.0139080959641516,0.165779259,20.0,0.236163518,TCF4;TCF12;ELF3;TCF3;KDM5B;CBFA2T2;MYB;PBX1;LEF1;MYC;REST;TCF7L2;NFKB1;ZEB1;BHLHE40;TEAD4;KLF4;SMAD3,SOX11;SOX2;OVOL2;FOXA1;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;CEBPD;MITF;NEUROD1;INSM1,TCF4;TCF12;OVOL2;CBFA2T2;FOXA1;MYB;POU3F2;ETS2;ATF2;ASCL1;FOXA2;PBX1;LEF1;CEBPD;MYC;REST;NFKB1;ZEB1;BHLHE40;KLF4;SMAD3,SOX11;SOX2;ELF3;TCF3;KDM5B;PAX5;FLI1;MITF;TCF7L2;NEUROD1;INSM1;TEAD4,0.3939393939393939,0.6060606060606061,300
SCLC_300_15,150,0.0194727407288676,0.106310574,20.0,0.20749706,TCF4;SOX11;SOX2;OVOL2;FOXA1;MYB;PAX5;ATF2;FOXA2;CEBPD;MYC;NEUROD1;NFKB1;ZEB1;INSM1;BHLHE40;TEAD4,TCF12;ELF3;TCF3;KDM5B;CBFA2T2;POU3F2;ETS2;ASCL1;FLI1;PBX1;LEF1;REST;MITF;TCF7L2;KLF4;SMAD3,TCF4;TCF12;ELF3;TCF3;KDM5B;FOXA1;MYB;PAX5;POU3F2;ETS2;FLI1;FOXA2;PBX1;MYC;REST;NEUROD1;NFKB1;ZEB1;BHLHE40,SOX11;SOX2;OVOL2;CBFA2T2;ATF2;ASCL1;LEF1;CEBPD;MITF;TCF7L2;INSM1;TEAD4;KLF4;SMAD3,0.4848484848484848,0.5151515151515151,300
SCLC_300_16,150,0.0102175167001031,0.115524127,19.0,0.301812269,TCF4;SOX2;ATF2;ASCL1;FOXA2;CEBPD;MYC;TCF7L2;TEAD4;KLF4;SMAD3,TCF12;SOX11;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;FLI1;PBX1;LEF1;REST;MITF;NEUROD1;NFKB1;ZEB1;INSM1;BHLHE40,TCF4;SOX11;SOX2;ELF3;CBFA2T2;FLI1;FOXA2;MYC;REST;TCF7L2;NEUROD1;NFKB1;BHLHE40;TEAD4;KLF4;SMAD3,TCF12;OVOL2;TCF3;KDM5B;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;PBX1;LEF1;CEBPD;MITF;ZEB1;INSM1,0.3333333333333333,0.6666666666666666,300
SCLC_300_17,150,0.0085162564404594,0.150398886,18.0,0.35156836,TCF4;TCF12;SOX2;ELF3;FOXA1;PAX5;ETS2;ATF2;ASCL1;LEF1;REST;TCF7L2,SOX11;OVOL2;TCF3;KDM5B;CBFA2T2;MYB;POU3F2;FLI1;FOXA2;PBX1;CEBPD;MYC;MITF;NEUROD1;NFKB1;ZEB1;INSM1;BHLHE40;TEAD4;KLF4;SMAD3,TCF4;TCF12;CBFA2T2;FOXA1;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;LEF1;CEBPD;REST;MITF;TCF7L2;NEUROD1;NFKB1;ZEB1;INSM1;BHLHE40,SOX11;SOX2;OVOL2;ELF3;TCF3;KDM5B;MYB;FOXA2;PBX1;MYC;TEAD4;KLF4;SMAD3,0.3636363636363636,0.6363636363636364,300
SCLC_300_18,150,0.1283363806260887,0.110853752,21.0,0.184698221,TCF4;SOX2;OVOL2;KDM5B;MYB;POU3F2;ATF2;FLI1;PBX1;NEUROD1;NFKB1;ZEB1;INSM1,TCF12;SOX11;ELF3;TCF3;CBFA2T2;FOXA1;PAX5;ETS2;ASCL1;FOXA2;LEF1;CEBPD;MYC;REST;MITF;TCF7L2;BHLHE40;TEAD4;KLF4;SMAD3,TCF12;SOX11;OVOL2;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;ETS2;ASCL1;FLI1;FOXA2;LEF1;MYC;REST;MITF;NEUROD1;NFKB1;ZEB1;INSM1;BHLHE40;TEAD4;KLF4;SMAD3,TCF4;SOX2;ELF3;PAX5;POU3F2;ATF2;PBX1;CEBPD;TCF7L2,0.6363636363636364,0.3636363636363636,300
SCLC_300_19,150,0.0136471568172341,0.226703852,17.0,0.435154433,TCF4;ELF3;TCF3;KDM5B;MYB;PAX5;ATF2;ASCL1;FLI1;LEF1;CEBPD;MYC;REST;TCF7L2;NEUROD1;NFKB1;INSM1;BHLHE40;TEAD4;KLF4,TCF12;SOX11;SOX2;OVOL2;CBFA2T2;FOXA1;POU3F2;ETS2;FOXA2;PBX1;MITF;ZEB1;SMAD3,TCF4;TCF12;OVOL2;CBFA2T2;FOXA1;POU3F2;ETS2;ATF2;FOXA2;PBX1;LEF1;MITF;NEUROD1;ZEB1;SMAD3,SOX11;SOX2;ELF3;TCF3;KDM5B;MYB;PAX5;ASCL1;FLI1;CEBPD;MYC;REST;TCF7L2;NFKB1;INSM1;BHLHE40;TEAD4;KLF4,0.8181818181818182,0.1818181818181818,300
SCLC_300_20,150,0.0186720251690553,0.175124524,20.0,0.28784895,TCF4;TCF12;SOX11;SOX2;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;ETS2;ATF2;FLI1;FOXA2;LEF1;CEBPD;MITF;TCF7L2;NEUROD1;NFKB1;ZEB1;INSM1;BHLHE40;TEAD4,POU3F2;ASCL1;PBX1;MYC;REST;KLF4;SMAD3,TCF4;SOX11;SOX2;OVOL2;ELF3;TCF3;CBFA2T2;FOXA1;MYB;PAX5;ETS2;FOXA2;PBX1;CEBPD;MITF;INSM1;BHLHE40;TEAD4;SMAD3,TCF12;KDM5B;POU3F2;ATF2;ASCL1;FLI1;LEF1;MYC;REST;TCF7L2;NEUROD1;NFKB1;ZEB1;KLF4,0.3333333333333333,0.6666666666666666,300
SCLC_300_21,150,0.0078019824450352,0.139489166,20.0,0.228231169,TCF4;TCF12;OVOL2;CBFA2T2;FLI1;MITF;NEUROD1;ZEB1;INSM1,SOX11;SOX2;ELF3;TCF3;KDM5B;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FOXA2;PBX1;LEF1;CEBPD;MYC;REST;TCF7L2;NFKB1;BHLHE40;TEAD4;KLF4;SMAD3,SOX11;OVOL2;TCF3;MYB;PAX5;POU3F2;ETS2;ATF2;FOXA2;CEBPD;MYC;REST;TCF7L2;NFKB1;BHLHE40;TEAD4;KLF4;SMAD3,TCF4;TCF12;SOX2;ELF3;KDM5B;CBFA2T2;FOXA1;ASCL1;FLI1;PBX1;LEF1;MITF;NEUROD1;ZEB1;INSM1,0.7575757575757576,0.2424242424242424,300
SCLC_300_22,150,0.0100841955420901,0.094054002,22.0,0.256996728,TCF4;TCF12;SOX11;ELF3;TCF3;CBFA2T2;FOXA1;POU3F2;ETS2;ATF2;FLI1;FOXA2;PBX1;LEF1;MITF;TCF7L2;NFKB1;ZEB1;BHLHE40;TEAD4;KLF4;SMAD3,SOX2;OVOL2;KDM5B;MYB;PAX5;ASCL1;CEBPD;MYC;REST;NEUROD1;INSM1,TCF4;TCF12;OVOL2;TCF3;FOXA1;POU3F2;ETS2;ATF2;ASCL1;LEF1;MYC;MITF;TCF7L2;NEUROD1;BHLHE40;TEAD4;KLF4,SOX11;SOX2;ELF3;KDM5B;CBFA2T2;MYB;PAX5;FLI1;FOXA2;PBX1;CEBPD;REST;NFKB1;ZEB1;INSM1;SMAD3,0.3939393939393939,0.6060606060606061,300
SCLC_300_23,150,0.0101110052506143,0.153966577,18.0,0.234672123,TCF4;TCF12;SOX11;SOX2;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;PBX1;LEF1;CEBPD;MITF;TCF7L2;NEUROD1;INSM1;BHLHE40;TEAD4;KLF4,MYB;MYC;REST;NFKB1;ZEB1;SMAD3,TCF4;SOX11;SOX2;OVOL2;ELF3;TCF3;CBFA2T2;FOXA1;ETS2;ASCL1;FLI1;CEBPD;REST;TCF7L2;INSM1;BHLHE40;KLF4;SMAD3,TCF12;KDM5B;MYB;PAX5;POU3F2;ATF2;FOXA2;PBX1;LEF1;MYC;MITF;NEUROD1;NFKB1;ZEB1;TEAD4,0.3939393939393939,0.6060606060606061,300
SCLC_300_24,150,0.0137236762056422,0.116355102,19.0,0.373642435,TCF4;TCF12;OVOL2;TCF3;KDM5B;FOXA1;PAX5;POU3F2;ATF2;FOXA2;LEF1;CEBPD;REST;MITF;NEUROD1;NFKB1;ZEB1;INSM1;TEAD4;SMAD3,SOX11;SOX2;ELF3;CBFA2T2;MYB;ETS2;ASCL1;FLI1;PBX1;MYC;TCF7L2;BHLHE40;KLF4,TCF4;TCF12;SOX11;SOX2;OVOL2;KDM5B;FOXA1;POU3F2;ETS2;ATF2;ASCL1;FOXA2;PBX1;CEBPD;REST;MITF;TCF7L2;NEUROD1;NFKB1;INSM1;BHLHE40;TEAD4;KLF4;SMAD3,ELF3;TCF3;CBFA2T2;MYB;PAX5;FLI1;LEF1;MYC;ZEB1,0.3636363636363636,0.6363636363636364,300
